[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000091 0x00000091 5   8            utf8    rۧ|rۧ blocks=Basic Latin,Arabic
2    0x000000b9 0x000000b9 5   8            utf8    rۧyrۧ blocks=Basic Latin,Arabic
3    0x000000cd 0x000000cd 6   8            utf8    rۧRich blocks=Basic Latin,Arabic
4    0x000001e0 0x000001e0 5   6            ascii   .text
5    0x00000207 0x00000207 7   8            ascii   `.rdata
6    0x0000022f 0x0000022f 6   7            ascii   @.data
7    0x00000258 0x00000258 5   6            ascii   .rsrc
35   0x000036df 0x004036df 4   5    .text   ascii   y.Oy
36   0x00003794 0x00403794 4   6    .text   utf8    xa\eށ blocks=Basic Latin,Thaana
37   0x0000383a 0x0040383a 4   5    .text   ascii   >HOv
38   0x000038bd 0x004038bd 5   6    .text   ascii   X|YN3
39   0x00003abf 0x00403abf 4   6    .text   utf8    w'#ׇ blocks=Basic Latin,Hebrew
40   0x00003b0b 0x00403b0b 4   5    .text   ascii   0xf\v
41   0x00003d03 0x00403d03 4   5    .text   ascii   r_Gy
42   0x00003e8a 0x00403e8a 4   5    .text   ascii   BNx1
43   0x000043ba 0x004043ba 4   6    .text   utf8    \eȓtJ blocks=Basic Latin,Latin Extended-B
44   0x000044ca 0x004044ca 4   5    .text   ascii   xnC\e
45   0x00004555 0x00404555 5   6    .text   ascii   K|mOI
46   0x0000476b 0x0040476b 4   5    .text   ascii   {zK5
47   0x0000477c 0x0040477c 5   7    .text   utf8    3Ǒ}\n+ blocks=Basic Latin,Latin Extended-B
48   0x000049e3 0x004049e3 4   6    .text   utf8    zL+Ã blocks=Basic Latin,Latin-1 Supplement
49   0x00004f7f 0x00404f7f 5   7    .text   utf8    v<3ϗI blocks=Basic Latin,Greek and Coptic
50   0x000050ac 0x004050ac 4   5    .text   ascii   HxE\v
51   0x00005284 0x00405284 5   6    .text   ascii   8u!Hk
52   0x0000529b 0x0040529b 8   9    .text   ascii   -z9KIv|G
53   0x0000531f 0x0040531f 6   7    .text   ascii   NF~}G\e
54   0x000054ea 0x004054ea 5   7    .text   utf8    s#\eWy
55   0x00005507 0x00405507 4   5    .text   ascii   @pXJ
56   0x0000568c 0x0040568c 5   7    .text   utf8    BpG3A
57   0x00005697 0x00405697 4   5    .text   ascii   Bu-G
58   0x000057d7 0x004057d7 4   5    .text   ascii   4xA+
59   0x00005848 0x00405848 4   5    .text   ascii   H@vD
60   0x00005921 0x00405921 5   6    .text   ascii   xUBHC
61   0x00005bfe 0x00405bfe 4   5    .text   ascii   gzqA
62   0x00005e31 0x00405e31 5   7    .text   utf8    vf+֗\e blocks=Basic Latin,Hebrew
63   0x00005f07 0x00405f07 4   5    .text   ascii   Cv@\e
64   0x000066f8 0x004066f8 4   5    .text   ascii   @O~l
65   0x000067d0 0x004067d0 4   6    .text   utf8    O\vø@ blocks=Basic Latin,Latin-1 Supplement
66   0x00006a0d 0x00406a0d 4   5    .text   ascii   rx;F
67   0x00006a70 0x00406a70 4   5    .text   ascii   Ay&\v
68   0x00006f69 0x00406f69 5   7    .text   utf8    tRG\e҃ blocks=Basic Latin,Cyrillic
69   0x0000704b 0x0040704b 4   5    .text   ascii   |nC+
70   0x0000730b 0x0040730b 4   6    .text   utf8    ~H+σ blocks=Basic Latin,Greek and Coptic
71   0x00007433 0x00407433 4   5    .text   ascii   |pFC
72   0x000074b2 0x004074b2 4   5    .text   ascii   @{ \e
73   0x000076ec 0x004076ec 4   5    .text   ascii   u.@#
74   0x0000781f 0x0040781f 4   5    .text   ascii   x4@H
75   0x00007856 0x00407856 4   5    .text   ascii   JGF|
76   0x000078d4 0x004078d4 5   6    .text   ascii   k~I@x
77   0x00007a5e 0x00407a5e 5   6    .text   ascii   ~Kr7k
78   0x00007f1e 0x00407f1e 5   6    .text   ascii   FNpr#
79   0x00007f35 0x00407f35 5   6    .text   ascii   F{$Cv
80   0x0000802a 0x0040802a 4   6    .text   utf8    w\r3ً blocks=Basic Latin,Arabic
81   0x000082c1 0x004082c1 5   6    .text   ascii   _u%I\e
82   0x0000832c 0x0040832c 4   6    .text   utf8    A@sЋ blocks=Basic Latin,Cyrillic
83   0x0000837f 0x0040837f 4   6    .text   utf8    |miۖ blocks=Basic Latin,Arabic
84   0x000084d2 0x004084d2 4   5    .text   ascii   xlF3
85   0x0000860a 0x0040860a 4   6    .text   utf8    Jzj\v
86   0x00008685 0x00408685 4   6    .text   utf8    pc3ʋ blocks=Basic Latin,IPA Extensions
87   0x00008779 0x00408779 4   5    .text   ascii   Fvf+
88   0x00008871 0x00408871 4   5    .text   ascii   x2O{
89   0x0000898a 0x0040898a 4   5    .text   ascii   Bz6B
90   0x00008cc9 0x00408cc9 4   5    .text   ascii   =vDk
91   0x00008e57 0x00408e57 5   7    .text   utf8    @w"\vҁ blocks=Basic Latin,Cyrillic
92   0x00008fe2 0x00408fe2 5   7    .text   utf8    #ӑs\nk blocks=Basic Latin,Cyrillic
93   0x00009027 0x00409027 4   5    .text   ascii   r{$\e
94   0x00009176 0x00409176 4   5    .text   ascii   WrSi
95   0x000093cd 0x004093cd 4   5    .text   ascii   Hr=O
96   0x0000961f 0x0040961f 4   5    .text   ascii   Azv\v
97   0x00009638 0x00409638 4   6    .text   utf8    p]iɊ blocks=Basic Latin,Latin Extended-B
98   0x00009746 0x00409746 4   5    .text   ascii   FN}'
99   0x0000978e 0x0040978e 4   5    .text   ascii   ~>B+
100  0x00009c10 0x00409c10 4   5    .text   ascii   q(I+
101  0x00009d85 0x00409d85 4   5    .text   ascii   u%@k
102  0x00009df4 0x00409df4 4   5    .text   ascii   gv?#
103  0x00009fa6 0x00409fa6 4   5    .text   ascii   x^H\e
104  0x0000a264 0x0040a264 4   6    .text   utf8    |x\vہ blocks=Basic Latin,Arabic
105  0x0000a947 0x0040a947 5   7    .text   utf8    @|t3і blocks=Basic Latin,Cyrillic
106  0x0000a968 0x0040a968 4   5    .text   ascii   u+I\e
107  0x0000ab27 0x0040ab27 4   5    .text   ascii   KNtg
108  0x0000ac55 0x0040ac55 5   6    .text   ascii   q'Oz;
109  0x0000b079 0x0040b079 4   5    .text   ascii   \fxzH
110  0x0000b131 0x0040b131 6   7    .text   ascii   CBr>Gy
111  0x0000b48f 0x0040b48f 4   5    .text   ascii   Ip|\e
112  0x0000b50d 0x0040b50d 4   6    .text   utf8    |R3և blocks=Basic Latin,Armenian
113  0x0000b62b 0x0040b62b 4   6    .text   utf8    \b3ˑv blocks=Basic Latin,Spacing Modifier Letters
114  0x0000b6f0 0x0040b6f0 4   5    .text   ascii   BxS@
115  0x0000b839 0x0040b839 4   6    .text   utf8    xd\eӁ blocks=Basic Latin,Cyrillic
116  0x0000b996 0x0040b996 4   5    .text   ascii   pOK3
117  0x0000badb 0x0040badb 4   7    .text   utf8    T#ɇ߁ blocks=Basic Latin,Latin Extended-B,NKo
118  0x0000bb81 0x0040bb81 4   8    .text   utf8    \vӋށʥ blocks=Basic Latin,Cyrillic,Thaana,IPA Extensions
119  0x0000bd84 0x0040bd84 4   5    .text   ascii   CJ}!
120  0x0000be31 0x0040be31 4   7    .text   utf8    J\vǁӠ blocks=Basic Latin,Latin Extended-B,Cyrillic
121  0x0000bef8 0x0040bef8 4   6    .text   utf8    p`B\v
122  0x0000bf60 0x0040bf60 4   5    .text   ascii   ~eJz
123  0x0000c1b9 0x0040c1b9 4   5    .text   ascii   Ar9k
124  0x0000c59e 0x0040c59e 4   6    .text   utf8    A3ʿm blocks=Basic Latin,Spacing Modifier Letters
125  0x0000c684 0x0040c684 4   5    .text   ascii   VOw\v
126  0x0000c71b 0x0040c71b 4   5    .text   ascii   FzG\v
127  0x0000c80e 0x0040c80e 4   6    .text   utf8    p@\e\a
128  0x0000cbf2 0x0040cbf2 4   5    .text   ascii   *zm\v
129  0x0000ce90 0x0040ce90 4   5    .text   ascii   #C{\r
130  0x0000d069 0x0040d069 5   6    .text   ascii   O|]At
131  0x0000d0e8 0x0040d0e8 4   5    .text   ascii   Ztu\v
132  0x0000d1b4 0x0040d1b4 4   5    .text   ascii   dJzV
133  0x0000d668 0x0040d668 5   6    .text   ascii   FpiK+
134  0x0000d8e8 0x0040d8e8 4   5    .text   ascii   FKr1
135  0x0000d915 0x0040d915 5   6    .text   ascii   rgOF#
136  0x0000e1f7 0x0040e1f7 5   7    .text   utf8    Gq%\e؇ blocks=Basic Latin,Arabic
137  0x0000e306 0x0040e306 4   6    .text   utf8    vh#ˋ blocks=Basic Latin,Spacing Modifier Letters
138  0x0000e449 0x0040e449 4   5    .text   ascii   S}!\v
139  0x0000e54f 0x0040e54f 4   6    .text   utf8    r7\e߇ blocks=Basic Latin,NKo
140  0x0000e6d5 0x0040e6d5 6   7    .text   ascii   z_Nv~3
141  0x0000e827 0x0040e827 5   7    .text   utf8    @|93ߋ blocks=Basic Latin,NKo
142  0x0000e98e 0x0040e98e 5   6    .text   ascii   V@{$\e
143  0x0000ea05 0x0040ea05 4   5    .text   ascii   Cp<O
144  0x0000eb07 0x0040eb07 5   6    .text   ascii   Jz_H+
145  0x0000ec24 0x0040ec24 4   5    .text   ascii   ~j@+
146  0x0000ec93 0x0040ec93 4   5    .text   ascii   ~s@+
147  0x0000ecda 0x0040ecda 4   5    .text   ascii   1~>F
148  0x0000ee40 0x0040ee40 4   5    .text   ascii   Bvr\e
149  0x0000efee 0x0040efee 4   5    .text   ascii   \nvk+
150  0x0000f14c 0x0040f14c 4   6    .text   utf8    xQ+ȇ blocks=Basic Latin,Latin Extended-B
151  0x0000f1c1 0x0040f1c1 4   5    .text   ascii   Fw i
152  0x0000f26e 0x0040f26e 4   5    .text   ascii   ~XI3
153  0x0000f2ba 0x0040f2ba 4   5    .text   ascii   Hq\r3
154  0x0000f453 0x0040f453 5   6    .text   ascii   u)Ax[
155  0x0000f4e5 0x0040f4e5 4   5    .text   ascii   vpNH
156  0x0000f6d2 0x0040f6d2 4   6    .text   utf8    ߒAu# blocks=NKo,Basic Latin
157  0x0000f83f 0x0040f83f 4   5    .text   ascii   Cy!I
158  0x0000f9c1 0x0040f9c1 4   5    .text   ascii   #B@3
159  0x0000fccc 0x0040fccc 4   5    .text   ascii   KK@r
160  0x0000fcef 0x0040fcef 4   5    .text   ascii   9u\f\v
161  0x0000fe9e 0x0040fe9e 4   5    .text   ascii   IIK}
162  0x000102df 0x004102df 4   5    .text   ascii   }\fI3
163  0x000103a0 0x004103a0 4   6    .text   utf8    }\bFi
164  0x00010581 0x00410581 4   5    .text   ascii   Azei
165  0x00010733 0x00410733 5   7    .text   utf8    Gp[+ف blocks=Basic Latin,Arabic
166  0x000107d5 0x004107d5 4   7    .text   utf8    Cs\vы blocks=Basic Latin,Cyrillic
167  0x0001084a 0x0041084a 4   5    .text   ascii   BKvd
168  0x000109f2 0x004109f2 4   5    .text   ascii   bt4\e
169  0x00010ad5 0x00410ad5 4   5    .text   ascii   \f|~J
170  0x00010b6b 0x00410b6b 4   5    .text   ascii   z<C+
171  0x00010be7 0x00410be7 4   5    .text   ascii   v2I+
172  0x00010d8c 0x00410d8c 4   5    .text   ascii   |JO+
173  0x00010dad 0x00410dad 5   6    .text   ascii   vzGC3
174  0x00010eb9 0x00410eb9 4   6    .text   utf8    ޒs\r\v blocks=Thaana,Basic Latin
175  0x00011026 0x00411026 4   5    .text   ascii   NzR3
176  0x00011305 0x00411305 4   6    .text   utf8    s \e߁ blocks=Basic Latin,NKo
177  0x000113b4 0x004113b4 5   7    .text   utf8    ×s\bB\e blocks=Latin-1 Supplement,Basic Latin
178  0x000117e6 0x004117e6 5   7    .text   utf8    O}$\vׇ blocks=Basic Latin,Hebrew
179  0x000118b6 0x004118b6 4   5    .text   ascii   \r`@B
180  0x000118c2 0x004118c2 5   7    .text   utf8    K\r0@B
181  0x000118de 0x004118de 4   6    .text   utf8    ȣP@B blocks=Latin Extended-B,Basic Latin
182  0x000118f6 0x004118f6 5   7    .text   utf8    +ȡ|@B blocks=Basic Latin,Latin Extended-B
183  0x00011907 0x00411907 4   5    .text   ascii   L\t5V
184  0x0001194e 0x0041194e 4   6    .text   utf8    ^+º, blocks=Basic Latin,Latin-1 Supplement
185  0x00011956 0x00411956 4   6    .text   utf8    +ЍH, blocks=Basic Latin,Cyrillic
186  0x0001195c 0x0041195c 4   5    .text   ascii   \rt@B
187  0x00011968 0x00411968 4   5    .text   ascii   \rt@B
188  0x00011978 0x00411978 5   7    .text   utf8    +£|@B blocks=Basic Latin,Latin-1 Supplement
189  0x00011986 0x00411986 8   9    .text   ascii   HLPeA$ @
190  0x00011996 0x00411996 4   5    .text   ascii   \r8@B
191  0x0001199e 0x0041199e 5   7    .text   utf8    ڋ\rh@B blocks=Arabic,Basic Latin
192  0x000119b5 0x004119b5 4   5    .text   ascii   \rP@B
193  0x000119bb 0x004119bb 5   7    .text   utf8    K\rp@B
194  0x000119c2 0x004119c2 6   8    .text   utf8    +ȉ\rp@B blocks=Basic Latin,Latin Extended-B
195  0x00011c95 0x00411c95 4   6    .text   utf8    L\tغ, blocks=Basic Latin,Arabic
196  0x00011c9d 0x00411c9d 4   6    .text   utf8    +ыl$ blocks=Basic Latin,Cyrillic
197  0x00011d36 0x00411d36 4   6    .text   utf8    PӍ\fA blocks=Basic Latin,Cyrillic
198  0x00011dee 0x00411dee 4   6    .text   utf8    @+ʉ\r blocks=Basic Latin,IPA Extensions
199  0x00011e5d 0x00411e5d 4   5    .text   ascii   H6FM
200  0x00011f2a 0x00411f2a 5   8    .text   utf8    LH检@B blocks=Basic Latin,CJK Unified Ideographs
201  0x00011f47 0x00411f47 4   6    .text   utf8    +։T$ blocks=Basic Latin,Armenian
202  0x00011f73 0x00411f73 4   6    .text   utf8     +щ\r blocks=Basic Latin,Cyrillic
203  0x0001208c 0x0041208c 4   5    .text   ascii   D$ 3
204  0x000120ce 0x004120ce 4   7    .text   utf8    +ʋщ\r blocks=Basic Latin,IPA Extensions,Cyrillic
205  0x0001214d 0x0041214d 4   6    .text   utf8    +ȋl$ blocks=Basic Latin,Latin Extended-B
206  0x0001219f 0x0041219f 6   9    .text   utf8    L\tߋMQ3 blocks=Basic Latin,NKo
207  0x00012372 0x00412372 4   6    .text   utf8    +MH*
208  0x000123ae 0x004123ae 4   6    .text   utf8    D\tԽ1 blocks=Basic Latin,Armenian
209  0x0001249f 0x0041249f 5   6    .text   ascii   Q9_^]
210  0x000124d6 0x004124d6 4   6    .text   utf8    +MQ3
211  0x00012537 0x00412537 4   5    .text   ascii   \rT@B
212  0x0001254a 0x0041254a 4   6    .text   utf8    ȡ8@B blocks=Latin Extended-B,Basic Latin
213  0x00012551 0x00412551 4   5    .text   ascii   \rT@B
214  0x00012563 0x00412563 4   5    .text   ascii   \rD@B
215  0x0001256b 0x0041256b 5   7    .text   utf8    ȉ\rD@B blocks=Latin Extended-B,Basic Latin
216  0x000125d1 0x004125d1 4   5    .text   ascii   \r @B
217  0x000125e3 0x004125e3 4   5    .text   ascii   5<@B
218  0x000125f1 0x004125f1 4   5    .text   ascii   =d@B
219  0x0001260e 0x0041260e 4   5    .text   ascii   =d@B
220  0x0001262c 0x0041262c 4   6    .text   utf8    cl@B
221  0x00012661 0x00412661 4   6    .text   utf8    +ȍr8 blocks=Basic Latin,Latin Extended-B
222  0x000126a8 0x004126a8 4   6    .text   utf8    _+ξ8 blocks=Basic Latin,Greek and Coptic
223  0x0001270d 0x0041270d 4   5    .text   ascii   \rP@B
224  0x0001271f 0x0041271f 4   5    .text   ascii   \rP@B
225  0x00012725 0x00412725 4   5    .text   ascii   \r0@B
226  0x0001273d 0x0041273d 4   6    .text   utf8    С0@B blocks=Cyrillic,Basic Latin
227  0x00012743 0x00412743 5   7    .text   utf8    +£0@B blocks=Basic Latin,Latin-1 Supplement
228  0x0001274b 0x0041274b 4   5    .text   ascii   \rL@B
229  0x00012768 0x00412768 4   5    .text   ascii   \rT@B
230  0x00012770 0x00412770 5   7    .text   utf8    ȉ\rT@B blocks=Latin Extended-B,Basic Latin
231  0x000127ff 0x004127ff 4   6    .text   utf8    D\tP+
232  0x000129af 0x004129af 5   8    .text   utf8    t\n+KЉ blocks=Basic Latin,Cyrillic
233  0x00012a2b 0x00412a2b 4   6    .text   utf8    Z#+E
234  0x00013038 0x00413038 4   6    .text   utf8    #+щ\r blocks=Basic Latin,Cyrillic
235  0x0001321e 0x0041321e 5   7    .text   utf8    T\nM\fH
236  0x00013244 0x00413244 6   9    .text   utf8    ؍L\tX+ȃ blocks=Arabic,Basic Latin,Latin Extended-B
237  0x000134bb 0x004134bb 4   6    .text   utf8    \t+¹3 blocks=Basic Latin,Latin-1 Supplement
238  0x00013521 0x00413521 5   6    .text   ascii   hB8vV
239  0x000135cd 0x004135cd 4   6    .text   utf8    QÍA? blocks=Basic Latin,Latin-1 Supplement
240  0x00013917 0x00413917 5   7    .text   utf8    (+ٍTH blocks=Basic Latin,Arabic
241  0x00013b60 0x00413b60 4   6    .text   utf8    t\b+Љ blocks=Basic Latin,Cyrillic
242  0x00013c40 0x00413c40 4   6    .text   utf8    \a+Ӊ\r blocks=Basic Latin,Cyrillic
243  0x00013d93 0x00413d93 5   7    .text   utf8    D\bML\t
244  0x00013fa6 0x00413fa6 4   5    .text   ascii   \r,@B
245  0x00013fb1 0x00413fb1 6   8    .text   utf8    +K\r@@B
246  0x00014011 0x00414011 4   5    .text   ascii   \rX@B
247  0x00014023 0x00414023 5   7    .text   utf8    +С @B blocks=Basic Latin,Cyrillic
248  0x00014038 0x00414038 4   5    .text   ascii   5(@B
249  0x00014047 0x00414047 6   8    .text   utf8    +Љ5(@B blocks=Basic Latin,Cyrillic
250  0x00014056 0x00414056 5   7    .text   utf8    +c@@B
251  0x00014063 0x00414063 4   6    .text   utf8    3\rJ4
252  0x000140e6 0x004140e6 9   10   .text   ascii    rAHD3PPr
253  0x000140f6 0x004140f6 4   5    .text   ascii   \rD@B
254  0x00014103 0x00414103 4   5    .text   ascii   =`@B
255  0x0001410d 0x0041410d 4   5    .text   ascii   \rl@B
256  0x0001411e 0x0041411e 4   5    .text   ascii   =`@B
257  0x000141aa 0x004141aa 4   5    .text   ascii   j;h|
258  0x000142ae 0x004142ae 5   6    .text   ascii   jKhn\n
259  0x0001439d 0x0041439d 4   6    .text   utf8    +ʍP, blocks=Basic Latin,IPA Extensions
260  0x000143b3 0x004143b3 5   6    .text   ascii   j_h$\r
261  0x0001442f 0x0041442f 4   5    .text   ascii   j%hE
262  0x000144a1 0x004144a1 5   6    .text   ascii   jYh'\a
263  0x00014a18 0x00414a18 5   6    .text   ascii   juh@\t
264  0x00014de8 0x00414de8 4   6    .text   utf8    +ЍH) blocks=Basic Latin,Cyrillic
265  0x00014eda 0x00414eda 5   6    .text   ascii   j:hF\t
266  0x00014f41 0x00414f41 4   5    .text   ascii   j$hE
267  0x00014fd8 0x00414fd8 5   6    .text   ascii   jahS\r
268  0x0001505d 0x0041505d 5   7    .text   utf8    \fH+Љ\r blocks=Basic Latin,Cyrillic
269  0x00015071 0x00415071 5   6    .text   ascii   jZh:\f
270  0x000151b4 0x004151b4 5   6    .text   ascii   jfh=\r
271  0x00015252 0x00415252 5   6    .text   ascii   jkhf\f
272  0x00015286 0x00415286 4   5    .text   ascii   j`h<
273  0x000152bb 0x004152bb 4   5    .text   ascii   j;h+
274  0x000152fe 0x004152fe 5   6    .text   ascii   jKhD\n
275  0x00015401 0x00415401 6   7    .text   ascii   :j,h.\t
276  0x0001541a 0x0041541a 4   7    .text   utf8    Hƅɋ\r blocks=Basic Latin,Latin Extended-B
277  0x0001557c 0x0041557c 4   5    .text   ascii   j]h.
278  0x00015678 0x00415678 4   5    .text   ascii   jLh\t
279  0x000156d7 0x004156d7 4   5    .text   ascii   jKh6
280  0x0001577d 0x0041577d 5   6    .text   ascii   j}h6\r
281  0x00015810 0x00415810 4   5    .text   ascii   jsh!
282  0x0001590c 0x0041590c 4   5    .text   ascii   j7h3
283  0x00015c4d 0x00415c4d 4   6    .text   utf8    t\a3#
284  0x00015dbe 0x00415dbe 4   6    .text   utf8    TPލD blocks=Basic Latin,Thaana
285  0x00015dfa 0x00415dfa 4   6    .text   utf8    I+щ\r blocks=Basic Latin,Cyrillic
286  0x00016053 0x00416053 5   7    .text   utf8    ]+эH# blocks=Basic Latin,Cyrillic
287  0x00016071 0x00416071 4   6    .text   utf8    ,+Љ\r blocks=Basic Latin,Cyrillic
288  0x00016176 0x00416176 4   5    .text   ascii   \r<@B
289  0x00016182 0x00416182 4   6    .text   utf8    ȡH@B blocks=Latin Extended-B,Basic Latin
290  0x000161b2 0x004161b2 4   7    .text   utf8    MPӹ9 blocks=Basic Latin,Cyrillic
291  0x000161f6 0x004161f6 4   5    .text   ascii   \rX@B
292  0x000161fb 0x004161fb 5   7    .text   utf8    +a$@B
293  0x00016205 0x00416205 4   5    .text   ascii   \r(@B
294  0x00016215 0x00416215 4   5    .text   ascii   \r8@B
295  0x00016222 0x00416222 4   5    .text   ascii   \rL@B
296  0x0001623d 0x0041623d 4   5    .text   ascii   \r,@B
297  0x000162ad 0x004162ad 4   5    .text   ascii   -D@B
298  0x000162b4 0x004162b4 4   5    .text   ascii   \r<@B
299  0x000162c5 0x004162c5 5   7    .text   utf8    ы\r\@B blocks=Cyrillic,Basic Latin
300  0x000162cd 0x004162cd 4   6    .text   utf8    £`@B blocks=Latin-1 Supplement,Basic Latin
301  0x000162da 0x004162da 4   6    .text   utf8    T\bƋ\r blocks=Basic Latin,Latin Extended-B
302  0x00016352 0x00416352 5   6    .text   ascii   @ePee
303  0x00016366 0x00416366 4   5    .text   ascii   \r@@B
304  0x00016388 0x00416388 4   6    .text   utf8    £8@B blocks=Latin-1 Supplement,Basic Latin
305  0x0001639b 0x0041639b 4   5    .text   ascii   \r @B
306  0x000165c1 0x004165c1 4   6    .text   utf8    D\tʋ\r blocks=Basic Latin,IPA Extensions
307  0x0001675a 0x0041675a 4   6    .text   utf8    L\tމ\r blocks=Basic Latin,Thaana
308  0x000167df 0x004167df 4   6    .text   utf8    D\bMD
309  0x00016803 0x00416803 6   10   .text   utf8    PڍHE҉\r blocks=Basic Latin,Arabic,Cyrillic
310  0x00016934 0x00416934 5   7    .text   utf8    A++ЍL blocks=Basic Latin,Cyrillic
311  0x00016987 0x00416987 4   6    .text   utf8    +Mp"
312  0x00016b52 0x00416b52 4   6    .text   utf8    ыs<+ blocks=Cyrillic,Basic Latin
313  0x0001708b 0x0041708b 4   6    .text   utf8    +MQ4
314  0x000171eb 0x004171eb 4   7    .text   utf8    ͋ȍP. blocks=Combining Diacritical Marks,Latin Extended-B,Basic Latin
315  0x00017245 0x00417245 4   6    .text   utf8    '+щ\r blocks=Basic Latin,Cyrillic
316  0x0001772b 0x0041772b 4   7    .text   utf8    +ȍPЅ blocks=Basic Latin,Latin Extended-B,Cyrillic
317  0x00017745 0x00417745 5   8    .text   utf8    ++ȋщ\r blocks=Basic Latin,Latin Extended-B,Cyrillic
318  0x000177d9 0x004177d9 4   6    .text   utf8    +MDH
319  0x00017aa6 0x00417aa6 4   6    .text   utf8    t\a+c
320  0x00017b7a 0x00417b7a 4   7    .text   utf8    AڍPԅ blocks=Basic Latin,Arabic,Cyrillic Supplement
321  0x00017bba 0x00417bba 4   6    .text   utf8    L\tΉ\r blocks=Basic Latin,Greek and Coptic
322  0x00017d18 0x00417d18 4   6    .text   utf8    ʣP@B blocks=IPA Extensions,Basic Latin
323  0x00017d28 0x00417d28 4   5    .text   ascii   HLLA
324  0x00017d9a 0x00417d9a 4   5    .text   ascii   \rT@B
325  0x00017f0a 0x00417f0a 4   6    .text   utf8    L\tÉ\r blocks=Basic Latin,Latin-1 Supplement
326  0x00017fef 0x00417fef 4   5    .text   ascii   SSSS
327  0x00018032 0x00418032 5   6    .text   ascii   jhj$h
328  0x00018424 0x00418424 4   6    .text   utf8    t\a+c
329  0x00018489 0x00418489 8   11   .text   utf8    +ʍL\t^+ȉ\r blocks=Basic Latin,IPA Extensions,Latin Extended-B
330  0x00018551 0x00418551 4   6    .text   utf8    t\a+c
331  0x0001858a 0x0041858a 4   6    .text   utf8    +MJ:
332  0x00018726 0x00418726 4   6    .text   utf8    L\nӸ\t blocks=Basic Latin,Cyrillic
333  0x00018852 0x00418852 4   7    .text   utf8    ML6ދ blocks=Basic Latin,Thaana
334  0x00018b43 0x00418b43 4   6    .text   utf8    t\a3#
335  0x00018bfa 0x00418bfa 5   7    .text   utf8    +эL\t; blocks=Basic Latin,Cyrillic
336  0x00018fa2 0x00418fa2 4   6    .text   utf8    0+ʺ1 blocks=Basic Latin,Spacing Modifier Letters
337  0x0001912f 0x0041912f 4   7    .text   utf8    +ȍp܅ blocks=Basic Latin,Latin Extended-B,Syriac
338  0x0001917f 0x0041917f 5   7    .text   utf8    L18+K
339  0x00019245 0x00419245 4   6    .text   utf8    t\b+щ blocks=Basic Latin,Cyrillic
