[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d0 0x000000d0 6   7            ascii   RichJJ
2    0x000001d8 0x000001d8 5   6            ascii   .text
3    0x000001ff 0x000001ff 7   8            ascii   `.rdata
4    0x00000227 0x00000227 6   7            ascii   @.data
5    0x00000250 0x00000250 5   6            ascii   .rsrc
6    0x00000277 0x00000277 7   8            ascii   @.reloc
369  0x000052b8 0x00405eb8 22  23   .rdata  ascii   WaitForMultipleObjects
370  0x000052d2 0x00405ed2 16  17   .rdata  ascii   GetModuleHandleW
371  0x000052e6 0x00405ee6 14  15   .rdata  ascii   GetProcAddress
372  0x000052f8 0x00405ef8 17  18   .rdata  ascii   GetCurrentProcess
373  0x0000530c 0x00405f0c 19  20   .rdata  ascii   VerSetConditionMask
374  0x00005322 0x00405f22 18  19   .rdata  ascii   VerifyVersionInfoW
375  0x00005338 0x00405f38 13  14   .rdata  ascii   FindResourceW
376  0x00005348 0x00405f48 12  13   .rdata  ascii   LoadResource
377  0x00005358 0x00405f58 12  13   .rdata  ascii   LockResource
378  0x00005368 0x00405f68 14  15   .rdata  ascii   SizeofResource
379  0x0000537a 0x00405f7a 19  20   .rdata  ascii   GetSystemDirectoryW
380  0x00005390 0x00405f90 11  12   .rdata  ascii   DeleteFileW
381  0x0000539e 0x00405f9e 5   6    .rdata  ascii   Sleep
382  0x000053a6 0x00405fa6 19  20   .rdata  ascii   WaitForSingleObject
383  0x000053bc 0x00405fbc 17  18   .rdata  ascii   SetThreadPriority
384  0x000053d0 0x00405fd0 14  15   .rdata  ascii   FindFirstFileW
385  0x000053e2 0x00405fe2 13  14   .rdata  ascii   FindNextFileW
386  0x000053f2 0x00405ff2 9   10   .rdata  ascii   FindClose
387  0x000053fe 0x00405ffe 23  24   .rdata  ascii   GetLogicalDriveStringsW
388  0x00005418 0x00406018 12  13   .rdata  ascii   SetLastError
389  0x00005428 0x00406028 15  16   .rdata  ascii   GetCommandLineW
390  0x0000543a 0x0040603a 18  19   .rdata  ascii   GetModuleFileNameW
391  0x00005450 0x00406050 18  19   .rdata  ascii   GetFileAttributesW
392  0x00005466 0x00406066 12  13   .rdata  ascii   CreateEventW
393  0x00005476 0x00406076 8   9    .rdata  ascii   SetEvent
394  0x00005482 0x00406082 11  12   .rdata  ascii   ExitProcess
395  0x00005490 0x00406090 19  20   .rdata  ascii   GetCurrentProcessId
396  0x000054a6 0x004060a6 26  27   .rdata  ascii   GetFileInformationByHandle
397  0x000054c2 0x004060c2 12  13   .rdata  ascii   KERNEL32.dll
398  0x000054d2 0x004060d2 9   10   .rdata  ascii   wsprintfW
399  0x000054de 0x004060de 10  11   .rdata  ascii   CharLowerW
400  0x000054ea 0x004060ea 10  11   .rdata  ascii   USER32.dll
401  0x000054f8 0x004060f8 20  21   .rdata  ascii   CryptAcquireContextW
402  0x00005510 0x00406110 14  15   .rdata  ascii   CryptGenRandom
403  0x00005522 0x00406122 19  20   .rdata  ascii   CryptReleaseContext
404  0x00005538 0x00406138 13  14   .rdata  ascii   RegDeleteKeyW
405  0x00005548 0x00406148 16  17   .rdata  ascii   OpenProcessToken
406  0x0000555c 0x0040615c 21  22   .rdata  ascii   LookupPrivilegeValueW
407  0x00005574 0x00406174 21  22   .rdata  ascii   AdjustTokenPrivileges
408  0x0000558c 0x0040618c 14  15   .rdata  ascii   OpenSCManagerW
409  0x0000559e 0x0040619e 12  13   .rdata  ascii   OpenServiceW
410  0x000055ae 0x004061ae 14  15   .rdata  ascii   CreateServiceW
411  0x000055c0 0x004061c0 18  19   .rdata  ascii   QueryServiceStatus
412  0x000055d6 0x004061d6 20  21   .rdata  ascii   ChangeServiceConfigW
413  0x000055ee 0x004061ee 13  14   .rdata  ascii   StartServiceW
414  0x000055fe 0x004061fe 13  14   .rdata  ascii   DeleteService
415  0x0000560e 0x0040620e 18  19   .rdata  ascii   CloseServiceHandle
416  0x00005624 0x00406224 14  15   .rdata  ascii   ControlService
417  0x00005636 0x00406236 25  26   .rdata  ascii   InitiateSystemShutdownExW
418  0x00005652 0x00406252 16  17   .rdata  ascii   RegQueryInfoKeyW
419  0x00005666 0x00406266 13  14   .rdata  ascii   RegEnumKeyExW
420  0x00005676 0x00406276 11  12   .rdata  ascii   RegOpenKeyW
421  0x00005684 0x00406284 14  15   .rdata  ascii   RegSetValueExW
422  0x00005696 0x00406296 11  12   .rdata  ascii   RegCloseKey
423  0x000056a2 0x004062a2 12  13   .rdata  ascii   ADVAPI32.dll
424  0x000056b2 0x004062b2 18  19   .rdata  ascii   CommandLineToArgvW
425  0x000056c6 0x004062c6 11  12   .rdata  ascii   SHELL32.dll
426  0x000056d4 0x004062d4 16  17   .rdata  ascii   _except_handler3
427  0x000056e8 0x004062e8 6   7    .rdata  ascii   memcpy
428  0x000056f2 0x004062f2 6   7    .rdata  ascii   memset
429  0x00005cfa 0x004082fa 44  90   .rsrc   utf16le RCDATA\aDRV_X64\aDRV_X86\nDRV_XP_X64\nDRV_XP_X86
430  0x00005d61 0x00408361 5   6    .rsrc   ascii   PNG\r\n
431  0x00005d6b 0x0040836b 5   6    .rsrc   ascii   \rIHDR
432  0x00005d85 0x00408385 4   5    .rsrc   ascii   sRGB
433  0x00005d92 0x00408392 4   5    .rsrc   ascii   gAMA
434  0x00005da2 0x004083a2 4   5    .rsrc   ascii   PLTE
435  0x00005dc1 0x004083c1 6   7    .rsrc   ascii   YYYBBB
436  0x00005dcd 0x004083cd 6   7    .rsrc   ascii   ooozzz
437  0x000060ae 0x004086ae 4   5    .rsrc   ascii   tRNS
438  0x000061b9 0x004087b9 5   6    .rsrc   ascii   \tpHYs
439  0x000061cf 0x004087cf 6   7    .rsrc   ascii   IDATx^
440  0x000061f8 0x004087f8 4   5    .rsrc   ascii   >uOy
441  0x00006229 0x00408829 5   7    .rsrc   utf8    \eQ|a\e
442  0x00006234 0x00408834 6   8    .rsrc   utf8    :/9v×K blocks=Basic Latin,Latin-1 Supplement
443  0x000062fc 0x004088fc 5   6    .rsrc   ascii   /\n]^}
444  0x00006355 0x00408955 4   5    .rsrc   ascii   S0.s
445  0x0000635a 0x0040895a 5   8    .rsrc   utf8    귣{pxq blocks=Hangul Syllables,Basic Latin
446  0x00006365 0x00408965 4   5    .rsrc   ascii   S0(t
447  0x00006376 0x00408976 6   8    .rsrc   utf8    \nfd֯~; blocks=Basic Latin,Hebrew
448  0x000063de 0x004089de 5   8    .rsrc   utf8    f7୳~\n blocks=Basic Latin,Oriya
449  0x000064c3 0x00408ac3 4   5    .rsrc   ascii   {\t^<
450  0x0000660e 0x00408c0e 5   6    .rsrc   ascii   c\ej7{
451  0x0000664f 0x00408c4f 7   8    .rsrc   ascii   X1w\ej7{
452  0x00006692 0x00408c92 7   8    .rsrc   ascii   X1w\ej7{
453  0x000066e7 0x00408ce7 6   7    .rsrc   ascii   s\a=bbK
454  0x0000670d 0x00408d0d 4   5    .rsrc   ascii   XLlP
455  0x00006726 0x00408d26 6   7    .rsrc   ascii   s\a=bbK
456  0x0000674c 0x00408d4c 4   5    .rsrc   ascii   XLlP
457  0x00006765 0x00408d65 6   7    .rsrc   ascii   s\a=bbK
458  0x0000678b 0x00408d8b 4   5    .rsrc   ascii   XLlP
459  0x000067a4 0x00408da4 6   7    .rsrc   ascii   s\a=bbK
460  0x000067ca 0x00408dca 4   5    .rsrc   ascii   XLlP
461  0x000067e3 0x00408de3 6   7    .rsrc   ascii   s\a=bbK
462  0x00006809 0x00408e09 4   5    .rsrc   ascii   XLlP
463  0x00006822 0x00408e22 6   7    .rsrc   ascii   s\a=bbK
464  0x00006848 0x00408e48 4   5    .rsrc   ascii   XLlP
465  0x00006861 0x00408e61 6   7    .rsrc   ascii   s\a=bbK
466  0x00006887 0x00408e87 4   5    .rsrc   ascii   XLlP
467  0x000068a0 0x00408ea0 6   7    .rsrc   ascii   s\a=bbK
468  0x000068c6 0x00408ec6 4   5    .rsrc   ascii   XLlP
469  0x000068df 0x00408edf 6   7    .rsrc   ascii   s\a=bbK
470  0x00006905 0x00408f05 4   5    .rsrc   ascii   XLlP
471  0x0000691e 0x00408f1e 6   7    .rsrc   ascii   s\a=bbK
472  0x00006944 0x00408f44 4   5    .rsrc   ascii   XLlP
473  0x0000695d 0x00408f5d 6   7    .rsrc   ascii   s\a=bbK
474  0x00006983 0x00408f83 4   5    .rsrc   ascii   XLlP
475  0x0000699c 0x00408f9c 6   7    .rsrc   ascii   s\a=bbK
476  0x000069c2 0x00408fc2 4   5    .rsrc   ascii   XLlP
477  0x000069fc 0x00408ffc 7   8    .rsrc   ascii   X1w\ej7{
478  0x00006a3f 0x0040903f 7   8    .rsrc   ascii   X1w\ej7{
479  0x00006a82 0x00409082 7   8    .rsrc   ascii   X1w\ej7{
480  0x00006aa8 0x004090a8 4   6    .rsrc   utf8    GLlɱ blocks=Basic Latin,IPA Extensions
481  0x00006aba 0x004090ba 5   6    .rsrc   ascii   [r,&6
482  0x00006ace 0x004090ce 4   5    .rsrc   ascii   \rj7{
483  0x00006ae7 0x004090e7 4   6    .rsrc   utf8    GLlɱ blocks=Basic Latin,IPA Extensions
484  0x00006af9 0x004090f9 5   6    .rsrc   ascii   [r,&6
485  0x00006b0d 0x0040910d 4   5    .rsrc   ascii   \rj7{
486  0x00006b26 0x00409126 4   6    .rsrc   utf8    GLlɱ blocks=Basic Latin,IPA Extensions
487  0x00006b38 0x00409138 5   6    .rsrc   ascii   [r,&6
488  0x00006b4c 0x0040914c 4   5    .rsrc   ascii   \rj7{
489  0x00006b65 0x00409165 4   6    .rsrc   utf8    GLlɱ blocks=Basic Latin,IPA Extensions
490  0x00006b77 0x00409177 5   6    .rsrc   ascii   [r,&6
491  0x00006b8b 0x0040918b 4   5    .rsrc   ascii   \rj7{
492  0x00006ba4 0x004091a4 4   6    .rsrc   utf8    GLlɱ blocks=Basic Latin,IPA Extensions
493  0x00006bb6 0x004091b6 5   6    .rsrc   ascii   [r,&6
494  0x00006bca 0x004091ca 4   5    .rsrc   ascii   \rj7{
495  0x00006be3 0x004091e3 4   6    .rsrc   utf8    GLlɱ blocks=Basic Latin,IPA Extensions
496  0x00006bf5 0x004091f5 5   6    .rsrc   ascii   [r,&6
497  0x00006c09 0x00409209 4   5    .rsrc   ascii   \rj7{
498  0x00006c22 0x00409222 4   6    .rsrc   utf8    GLlɱ blocks=Basic Latin,IPA Extensions
499  0x00006c34 0x00409234 5   6    .rsrc   ascii   [r,&6
500  0x00006c48 0x00409248 4   5    .rsrc   ascii   \rj7{
501  0x00006c61 0x00409261 4   6    .rsrc   utf8    GLlɱ blocks=Basic Latin,IPA Extensions
502  0x00006c73 0x00409273 5   6    .rsrc   ascii   [r,&6
503  0x00006c87 0x00409287 4   5    .rsrc   ascii   \rj7{
504  0x00006ca0 0x004092a0 4   6    .rsrc   utf8    GLlɱ blocks=Basic Latin,IPA Extensions
505  0x00006cb2 0x004092b2 5   6    .rsrc   ascii   [r,&6
506  0x00006cc6 0x004092c6 4   5    .rsrc   ascii   \rj7{
507  0x00006cdf 0x004092df 4   6    .rsrc   utf8    GLlɱ blocks=Basic Latin,IPA Extensions
508  0x00006cf1 0x004092f1 5   6    .rsrc   ascii   [r,&6
509  0x00006d05 0x00409305 4   5    .rsrc   ascii   \rj7{
510  0x00006d1e 0x0040931e 4   6    .rsrc   utf8    GLlɱ blocks=Basic Latin,IPA Extensions
511  0x00006d30 0x00409330 5   6    .rsrc   ascii   [r,&6
512  0x00006d44 0x00409344 4   5    .rsrc   ascii   \rj7{
513  0x00006d5d 0x0040935d 4   6    .rsrc   utf8    GLlɱ blocks=Basic Latin,IPA Extensions
514  0x00006d6f 0x0040936f 5   6    .rsrc   ascii   [r,&6
515  0x00006d83 0x00409383 4   5    .rsrc   ascii   \rj7{
516  0x00006dc3 0x004093c3 7   8    .rsrc   ascii   X1w\ej7{
517  0x00006e06 0x00409406 7   8    .rsrc   ascii   X1w\ej7{
518  0x00006e49 0x00409449 7   8    .rsrc   ascii   X1w\ej7{
519  0x00006eb2 0x004094b2 4   5    .rsrc   ascii   IEND
520  0x00008a3a 0x0040b03a 12  13   .rsrc   ascii   \f\f\f\f\f\f\f\f\f\f\f\f
521  0x00008aea 0x0040b0ea 4   5    .rsrc   ascii   \f\f\f\b
522  0x00008af2 0x0040b0f2 4   5    .rsrc   ascii   \a\f\f\f
523  0x00008b79 0x0040b179 5   6    .rsrc   ascii   PNG\r\n
524  0x00008b83 0x0040b183 5   6    .rsrc   ascii   \rIHDR
525  0x00008b9d 0x0040b19d 4   5    .rsrc   ascii   sRGB
526  0x00008baa 0x0040b1aa 4   5    .rsrc   ascii   gAMA
527  0x00008bb9 0x0040b1b9 5   6    .rsrc   ascii   \tpHYs
528  0x00008bcf 0x0040b1cf 6   7    .rsrc   ascii   IDATx^
529  0x00008bfd 0x0040b1fd 4   6    .rsrc   utf8    ǃg,_ blocks=Latin Extended-B,Basic Latin
530  0x00008c44 0x0040b244 5   6    .rsrc   ascii   ^@'j\r
531  0x00008cb0 0x0040b2b0 5   8    .rsrc   utf8    .P닿-5 blocks=Basic Latin,Hangul Syllables
532  0x00008cb8 0x0040b2b8 4   5    .rsrc   ascii   mbp>
533  0x00008cbe 0x0040b2be 4   6    .rsrc   utf8    \f[xѷ blocks=Basic Latin,Cyrillic
534  0x00008ceb 0x0040b2eb 4   5    .rsrc   ascii   Bw}r
535  0x00008d67 0x0040b367 4   8    .rsrc   utf8    իݵkך blocks=Armenian,Arabic Supplement,Basic Latin,Hebrew
536  0x00008d82 0x0040b382 4   5    .rsrc   ascii   %\bc=
537  0x00008d8c 0x0040b38c 4   5    .rsrc   ascii   yB5.
538  0x00008dea 0x0040b3ea 4   5    .rsrc   ascii   a9U~
539  0x00008e6f 0x0040b46f 4   5    .rsrc   ascii   #~?c
540  0x00008edc 0x0040b4dc 4   5    .rsrc   ascii   uXb 
541  0x00008f84 0x0040b584 4   5    .rsrc   ascii   _tzc
542  0x00008fa2 0x0040b5a2 4   5    .rsrc   ascii   |DW%
543  0x0000919c 0x0040b79c 6   7    .rsrc   ascii   J8\rL+i
544  0x000091a7 0x0040b7a7 5   6    .rsrc   ascii   8\rL#m
545  0x000092c9 0x0040b8c9 5   6    .rsrc   ascii   {9<<l
546  0x0000947b 0x0040ba7b 4   5    .rsrc   ascii   IEND
547  0x000111f0 0x004137f0 4   5    .rsrc   ascii   SZDD
548  0x0001122e 0x0041382e 4   5    .rsrc   ascii   !Thi
549  0x00011233 0x00413833 8   9    .rsrc   ascii   s progra
550  0x0001123c 0x0041383c 8   9    .rsrc   ascii   m cannot
551  0x00011245 0x00413845 8   9    .rsrc   ascii    be run 
552  0x0001124e 0x0041384e 8   9    .rsrc   ascii   in DOS m
553  0x00011257 0x00413857 8   9    .rsrc   ascii   ode.\r\r\n$
554  0x000112ac 0x004138ac 4   5    .rsrc   ascii   H$\a"
555  0x00011315 0x00413915 5   6    .rsrc   ascii   .text
556  0x0001132b 0x0041392b 6   7    .rsrc   ascii   h.rdat
557  0x0001135f 0x0041395f 5   6    .rsrc   ascii   H"&N-
558  0x00011365 0x00413965 6   7    .rsrc   ascii   H/INIT
559  0x0001137a 0x0041397a 4   5    .rsrc   ascii   .rel
560  0x00011388 0x00413988 6   7    .rsrc   ascii   H"\r.v-
561  0x0001139a 0x0041399a 13  14   .rsrc   ascii   ='=7=G=W=g=w=
562  0x000113eb 0x004139eb 4   5    .rsrc   ascii   L$`H
563  0x00011421 0x00413a21 9   10   .rsrc   ascii   \r\b|X@C@(H
564  0x00011430 0x00413a30 4   5    .rsrc   ascii   JCMA
565  0x00011435 0x00413a35 4   5    .rsrc   ascii   \$\bH
566  0x0001143e 0x00413a3e 6   7    .rsrc   ascii   VWATH{
567  0x0001145e 0x00413a5e 5   6    .rsrc   ascii   d$0B@
568  0x00011478 0x00413a78 4   6    .rsrc   utf8    ގBv0 blocks=Thaana,Basic Latin
569  0x00011493 0x00413a93 4   5    .rsrc   ascii   esdr
570  0x000114ad 0x00413aad 9   10   .rsrc   ascii   FXH'@@_f-
571  0x000114bf 0x00413abf 4   5    .rsrc   ascii   \nQ:D
572  0x000114c4 0x00413ac4 4   5    .rsrc   ascii   CV`I
573  0x000114d5 0x00413ad5 5   6    .rsrc   ascii   0,@0H
574  0x000114f3 0x00413af3 4   5    .rsrc   ascii   |$0d
575  0x0001150c 0x00413b0c 5   6    .rsrc   ascii   @v3Qr
576  0x00011518 0x00413b18 4   5    .rsrc   ascii   D'@0
577  0x0001151d 0x00413b1d 5   6    .rsrc   ascii   !\$ L
578  0x0001152a 0x00413b2a 5   6    .rsrc   ascii   Sx3Qp
579  0x0001153e 0x00413b3e 5   6    .rsrc   ascii   T$p3Q
580  0x00011549 0x00413b49 4   5    .rsrc   ascii   ,QL$
581  0x0001154e 0x00413b4e 4   5    .rsrc   ascii   H.QP
582  0x000115b0 0x00413bb0 7   8    .rsrc   ascii   I2PT$XA
583  0x00011608 0x00413c08 4   5    .rsrc   ascii   }Uaj
584  0x00011644 0x00413c44 9   10   .rsrc   ascii   A\_^IDt{C
585  0x0001164e 0x00413c4e 5   6    .rsrc   ascii   A \b@H
586  0x00011668 0x00413c68 5   6    .rsrc   ascii   H ^"a
587  0x00011699 0x00413c99 4   5    .rsrc   ascii   {Et$
588  0x000116bd 0x00413cbd 5   6    .rsrc   ascii   _\b2pH
589  0x00011706 0x00413d06 4   5    .rsrc   ascii   r=pH
590  0x00011710 0x00413d10 6   7    .rsrc   ascii   +PA}}E
591  0x00011734 0x00413d34 4   6    .rsrc   utf8    ͠B\br blocks=Combining Diacritical Marks,Basic Latin
592  0x00011765 0x00413d65 4   5    .rsrc   ascii   +A`L
593  0x00011770 0x00413d70 4   5    .rsrc   ascii   L}@@
594  0x00011781 0x00413d81 6   8    .rsrc   utf8    0&`ցA  blocks=Basic Latin,Armenian
595  0x000117e1 0x00413de1 5   6    .rsrc   ascii   `bpes
596  0x000117f0 0x00413df0 8   10   .rsrc   utf8    A+b8`@ʽQ blocks=Basic Latin,Spacing Modifier Letters
597  0x000117fc 0x00413dfc 4   5    .rsrc   ascii   @rQ(
598  0x00011801 0x00413e01 6   7    .rsrc   ascii   v{HUq 
599  0x0001180b 0x00413e0b 4   5    .rsrc   ascii   D^fr
600  0x0001181b 0x00413e1b 4   5    .rsrc   ascii   BX\tp
601  0x00011862 0x00413e62 4   5    .rsrc   ascii   N\b+A
602  0x00011869 0x00413e69 6   8    .rsrc   utf8    \b9AS@ؐ blocks=Basic Latin,Arabic
603  0x00011873 0x00413e73 4   5    .rsrc   ascii   9BI`
604  0x0001187f 0x00413e7f 4   5    .rsrc   ascii   3Q@Z
605  0x00011896 0x00413e96 4   5    .rsrc   ascii   +A@H
606  0x00011960 0x00413f60 6   7    .rsrc   ascii   y-\r`CP
607  0x00011980 0x00413f80 6   9    .rsrc   utf8    a@ʐ­t6 blocks=Basic Latin,IPA Extensions,Latin-1 Supplement
608  0x000119d2 0x00413fd2 6   7    .rsrc   ascii   ;qPC@@
609  0x00011a03 0x00414003 4   5    .rsrc   ascii   @@rH
610  0x00011a1d 0x0041401d 4   5    .rsrc   ascii   :R:6
611  0x00011a55 0x00414055 7   8    .rsrc   ascii   u\af!tw]
612  0x00011a89 0x00414089 6   7    .rsrc   ascii   t\n3`$P
613  0x00011aa0 0x004140a0 5   6    .rsrc   ascii   "@\aL+
614  0x00011aca 0x004140ca 4   5    .rsrc   ascii   f`^$
615  0x00011afe 0x004140fe 5   6    .rsrc   ascii   {Pv\n\n
616  0x00011b14 0x00414114 4   5    .rsrc   ascii   :{PM
617  0x00011b31 0x00414131 4   5    .rsrc   ascii   _A0Q
618  0x00011b58 0x00414158 5   6    .rsrc   ascii   pC@` 
619  0x00011b66 0x00414166 6   7    .rsrc   ascii   \a\r@CA!
620  0x00011c2c 0x0041422c 7   9    .rsrc   utf8    T\r@JCσJ blocks=Basic Latin,Greek and Coptic
621  0x00011d05 0x00414305 7   8    .rsrc   ascii   AAUA#VA
622  0x00011d2b 0x0041432b 5   6    .rsrc   ascii   0~|A`
623  0x00011d3b 0x0041433b 4   5    .rsrc   ascii   }@<D
624  0x00011d41 0x00414341 8   9    .rsrc   ascii   j}@4}@\\
625  0x00011d4e 0x0041434e 4   5    .rsrc   ascii   N|A 
626  0x00011d69 0x00414369 5   6    .rsrc   ascii   }@8f;
627  0x00011e42 0x00414442 4   5    .rsrc   ascii   !bNH
628  0x00011e63 0x00414463 4   6    .rsrc   utf8    s*Aߋ blocks=Basic Latin,NKo
629  0x00011efd 0x004144fd 4   5    .rsrc   ascii   ;p \a
630  0x00011f05 0x00414505 4   5    .rsrc   ascii   2\nQX
631  0x00011f0a 0x0041450a 4   5    .rsrc   ascii   1t.L
632  0x00011f2b 0x0041452b 6   7    .rsrc   ascii   T$4;y\v
633  0x00011f9d 0x0041459d 4   5    .rsrc   ascii   zUPA
634  0x00011fe2 0x004145e2 5   6    .rsrc   ascii   0\fs\tI
635  0x00011fe8 0x004145e8 4   5    .rsrc   ascii   m?w1
636  0x00011fed 0x004145ed 4   5    .rsrc   ascii   .\aEt
637  0x00011ff5 0x004145f5 4   5    .rsrc   ascii   @t\aI
638  0x00012017 0x00414617 4   5    .rsrc   ascii   Py\aH
639  0x00012053 0x00414653 6   8    .rsrc   utf8    WA#ʑA` blocks=Basic Latin,IPA Extensions
640  0x000120ab 0x004146ab 7   8    .rsrc   ascii   0t='a7A
641  0x000120ea 0x004146ea 7   8    .rsrc   ascii   0\bs\t@R-
642  0x00012124 0x00414724 4   5    .rsrc   ascii   \v@\fu
643  0x0001212a 0x0041472a 5   7    .rsrc   utf8    L܀HLt blocks=Basic Latin,Syriac
644  0x0001214c 0x0041474c 4   5    .rsrc   ascii   \v@\bt
645  0x000121a0 0x004147a0 4   5    .rsrc   ascii   5CpL
646  0x00012210 0x00414810 9   13   .rsrc   utf8    lu\rܓ!$P\f鵫 blocks=Basic Latin,Syriac,CJK Unified Ideographs
647  0x00012226 0x00414826 5   6    .rsrc   ascii   B1$Q"
648  0x00012244 0x00414844 4   5    .rsrc   ascii   2u\n[
649  0x00012250 0x00414850 4   5    .rsrc   ascii   dtb"
650  0x0001225b 0x0041485b 4   5    .rsrc   ascii   otR"
651  0x00012266 0x00414866 4   5    .rsrc   ascii   xtB"
652  0x0001228f 0x0041488f 4   5    .rsrc   ascii    HDJ
653  0x00012297 0x00414897 4   5    .rsrc   ascii   <`fA
654  0x000122c2 0x004148c2 8   9    .rsrc   ascii   \a!A_A^A]
655  0x000122cb 0x004148cb 5   6    .rsrc   ascii   A\_^]
656  0x00012368 0x00414968 4   6    .rsrc   utf8    `ZưE blocks=Basic Latin,Latin Extended-B
657  0x000123b0 0x004149b0 5   6    .rsrc   ascii   @\bMcP
658  0x000124a4 0x00414aa4 4   5    .rsrc   ascii   >(!+
659  0x00012523 0x00414b23 4   5    .rsrc   ascii   T\n\aP
660  0x00012571 0x00414b71 5   7    .rsrc   utf8    x@*PL
661  0x000125d2 0x00414bd2 6   9    .rsrc   utf8    a±6Ǳ\vH blocks=Basic Latin,Latin-1 Supplement,Latin Extended-B
662  0x000125dd 0x00414bdd 6   10   .rsrc   utf8    ̵زHO0ݸ blocks=Combining Diacritical Marks,Arabic,Basic Latin,Arabic Supplement
663  0x00012605 0x00414c05 4   6    .rsrc   utf8    [ėD\n blocks=Basic Latin,Latin Extended-A
664  0x00012650 0x00414c50 4   5    .rsrc   ascii   T\nV\b
665  0x00012680 0x00414c80 4   5    .rsrc   ascii   k*Pv
666  0x0001276a 0x00414d6a 5   6    .rsrc   ascii   null\n
667  0x0001278e 0x00414d8e 4   5    .rsrc   ascii    8PP
668  0x00012793 0x00414d93 7   8    .rsrc   ascii   )P700WE
669  0x000127a1 0x00414da1 5   6    .rsrc   ascii   \b`h`[
670  0x000127aa 0x00414daa 6   7    .rsrc   ascii   xpxxpp
671  0x000127b1 0x00414db1 11  12   .rsrc   ascii   )\aWP)P\bWP\br
672  0x000127c2 0x00414dc2 7   8    .rsrc   ascii   Invalid
673  0x000127ca 0x00414dca 8   9    .rsrc   ascii    paramet
674  0x000127d7 0x00414dd7 5   6    .rsrc   ascii   ssed 
675  0x000127dd 0x00414ddd 8   9    .rsrc   ascii   to C run
676  0x000127e6 0x00414de6 8   9    .rsrc   ascii   time fun
677  0x000127ef 0x00414def 8   9    .rsrc   ascii   ction.k1
678  0x000127f9 0x00414df9 4   5    .rsrc   ascii   RSDS
679  0x00012815 0x00414e15 8   9    .rsrc   ascii   \epm2.0\
680  0x0001281e 0x00414e1e 8   9    .rsrc   ascii   01_proje
681  0x00012827 0x00414e27 8   9    .rsrc   ascii   ctarea\0
682  0x00012830 0x00414e30 8   9    .rsrc   ascii   0_source
683  0x0001283b 0x00414e3b 7   8    .rsrc   ascii   \mod.wi
684  0x00012843 0x00414e43 8   9    .rsrc   ascii   ndiskacc
685  0x0001284c 0x00414e4c 8   9    .rsrc   ascii   essdrive
686  0x00012859 0x00414e59 6   7    .rsrc   ascii   \b!objf
687  0x00012860 0x00414e60 8   9    .rsrc   ascii   re_wlh_a
688  0x00012869 0x00414e69 7   8    .rsrc   ascii   md64\+#
689  0x00012874 0x00414e74 8   9    .rsrc   ascii   tdrv.pd!
690  0x000128a2 0x00414ea2 4   5    .rsrc   ascii   dr T
691  0x000128da 0x00414eda 4   5    .rsrc   ascii   \bp\a`
692  0x000128f0 0x00414ef0 6   7    .rsrc   ascii   0T"BF 
693  0x00012921 0x00414f21 4   5    .rsrc   ascii   b\fp\v
694  0x00012954 0x00414f54 4   5    .rsrc   ascii    I"\n
695  0x0001295d 0x00414f5d 11  12   .rsrc   ascii   p\%C=S=c=s=
696  0x0001297e 0x00414f7e 12  13   .rsrc   ascii   #M3MCMSMcMsM
697  0x000129be 0x00414fbe 13  14   .rsrc   ascii   =,]<]L]\]l]|]
698  0x00012a18 0x00415018 7   8    .rsrc   ascii   `81`W1`
699  0x00012a20 0x00415020 5   6    .rsrc   ascii   a`1`_
700  0x00012a2d 0x0041502d 4   5    .rsrc   ascii   I`k 
701  0x00012a32 0x00415032 6   7    .rsrc   ascii   Jc(U`2
702  0x00012a3d 0x0041503d 4   5    .rsrc   ascii   Pxa`
703  0x00012a48 0x00415048 4   6    .rsrc   utf8    Ta`á blocks=Basic Latin,Latin-1 Supplement
704  0x00012a76 0x00415076 4   5    .rsrc   ascii   `\eYp
705  0x00012a7b 0x0041507b 8   9    .rsrc   ascii   a$YpUvYp
706  0x00012a85 0x00415085 4   5    .rsrc   ascii   `|Yp
707  0x00012aa3 0x004150a3 4   6    .rsrc   utf8    !ɵ Z blocks=Basic Latin,IPA Extensions
708  0x00012aac 0x004150ac 6   7    .rsrc   ascii    3'nc<
709  0x00012ac4 0x004150c4 11  12   .rsrc   ascii   P\e}+};}K}[}
710  0x00012ad0 0x004150d0 4   5    .rsrc   ascii   k}{}
711  0x00012b49 0x00415149 10  11   .rsrc   ascii   9\rI\rY\ri\ry\r
712  0x00012b66 0x00415166 8   9    .rsrc   ascii   llocateP
713  0x00012b6f 0x0041516f 8   9    .rsrc   ascii   oolWithT
714  0x00012b81 0x00415181 8   9    .rsrc   ascii   etLowerD
715  0x00012b8a 0x0041518a 7   8    .rsrc   ascii   eviceOb
716  0x00012b98 0x00415198 5   6    .rsrc   ascii   Build
717  0x00012ba0 0x004151a0 8   9    .rsrc   ascii   IoContro
718  0x00012ba9 0x004151a9 8   9    .rsrc   ascii   lRequest
719  0x00012bbd 0x004151bd 8   9    .rsrc   ascii   ymbolicL
