[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000092 0x00000092 4   5            ascii   C!;\n
2    0x0000009a 0x0000009a 4   5            ascii   v!:\n
3    0x000000af 0x000000af 7   8            ascii   !;r{!7\n
4    0x000000ba 0x000000ba 4   5            ascii   G!3\n
5    0x000000c2 0x000000c2 4   5            ascii   s!3\n
6    0x000000ca 0x000000ca 4   5            ascii   u!3\n
7    0x000000cf 0x000000cf 7   8            ascii   !Rich2\n
8    0x000001e8 0x000001e8 5   6            ascii   .text
9    0x00000210 0x00000210 6   7            ascii   .rdata
10   0x00000237 0x00000237 6   7            ascii   @.data
11   0x00000260 0x00000260 6   7            ascii   .reloc
46   0x00000b4f 0x1000174f 4   5    .text   ascii   3N\vM
47   0x00000b5b 0x1000175b 7   9    .text   utf8    m˦G*F\rP blocks=Basic Latin,Spacing Modifier Letters
48   0x00000b87 0x10001787 4   7    .text   utf8    d_e blocks=Basic Latin,Private Use Area
49   0x00000bb1 0x100017b1 5   6    .text   ascii   AX+P1
50   0x00000c3b 0x1000183b 5   7    .text   utf8    W\bQ#ڻ blocks=Basic Latin,Arabic
51   0x00000cb2 0x100018b2 4   5    .text   ascii   t#VW
52   0x00000ce1 0x100018e1 4   5    .text   ascii   E\fHu
53   0x00000cfd 0x100018fd 5   6    .text   ascii   j\bh`x
54   0x00000d8f 0x1000198f 6   7    .text   ascii   u[9= +
55   0x00000da2 0x100019a2 4   5    .text   ascii   9=t+
56   0x00000e9e 0x10001a9e 5   6    .text   ascii   t\bWVS
57   0x00000ed7 0x10001ad7 5   6    .text   ascii   u WPS
58   0x00000f00 0x10001b00 5   6    .text   ascii   u&WVS
59   0x00000f1e 0x10001b1e 5   6    .text   ascii   t\bWVS
60   0x00000f42 0x10001b42 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
61   0x0000109d 0x10001c9d 4   5    .text   ascii   u\bj\r
62   0x0000125c 0x10001e5c 4   5    .text   ascii   u\bj\r
63   0x00001265 0x10001e65 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
64   0x000012a9 0x10001ea9 5   7    .text   utf8    ЉE\b^j blocks=Cyrillic,Basic Latin
65   0x00001333 0x10001f33 4   6    .text   utf8    փ=4+ blocks=Armenian,Basic Latin
66   0x000014d7 0x100020d7 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
67   0x00001523 0x10002123 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
68   0x00001541 0x10002141 8   9    .text   ascii   u,9E\ft'9
69   0x00001571 0x10002171 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
70   0x00001619 0x10002219 4   5    .text   ascii   ;u\fr
71   0x00001660 0x10002260 5   6    .text   ascii   uTVWh
72   0x00001695 0x10002295 5   6    .text   ascii   _^t\eh
73   0x00001718 0x10002318 5   9    .text   utf8    }ԉ]܉} blocks=Basic Latin,Cyrillic Supplement,Syriac
74   0x00001763 0x10002363 6   10   .text   utf8    ]܉]ЉE؋ blocks=Basic Latin,Syriac,Cyrillic,Arabic
75   0x000017e7 0x100023e7 4   5    .text   ascii   t\bj\b
76   0x0000184e 0x1000244e 6   7    .text   ascii   j@j ^V
77   0x000018b4 0x100024b4 5   6    .text   ascii   SWf9M
78   0x000018f0 0x100024f0 4   5    .text   ascii   j@j 
79   0x0000192d 0x1000252d 4   5    .text   ascii   @ \n\n
80   0x00001977 0x10002577 4   5    .text   ascii   \bu\vP
81   0x00001ad0 0x100026d0 4   6    .text   utf8    _^Ã= blocks=Basic Latin,Latin-1 Supplement
82   0x00001b22 0x10002722 5   7    .text   utf8    tˋ5$+ blocks=Basic Latin,Spacing Modifier Letters
83   0x00001b4a 0x1000274a 5   6    .text   ascii   t?VSP
84   0x00001b86 0x10002786 4   5    .text   ascii   Y[_^
85   0x00001ba4 0x100027a4 5   6    .text   ascii   PPPPP
86   0x00001bc9 0x100027c9 5   6    .text   ascii   9E\bt\t
87   0x00001c89 0x10002889 4   5    .text   ascii   >"u&
88   0x00001cd3 0x100028d3 10  11   .text   ascii   u\b< tK<\ttG
89   0x00001d3a 0x1000293a 4   5    .text   ascii   E\b^[
90   0x00001e1f 0x10002a1f 5   6    .text   ascii   wf93t
91   0x00001e28 0x10002a28 4   5    .text   ascii   f90u
92   0x00001e30 0x10002a30 4   5    .text   ascii   f90u
93   0x00001e3c 0x10002a3c 4   5    .text   ascii   VVV+
94   0x00001e44 0x10002a44 5   6    .text   ascii   @PSVV
95   0x00001e61 0x10002a61 4   5    .text   ascii   t*VV
96   0x00001f6f 0x10002b6f 5   6    .text   ascii   Y__^[
97   0x00001f8e 0x10002b8e 4   5    .text   ascii   s\b35
98   0x00002063 0x10002c63 4   5    .text   ascii   9csm
99   0x0000209f 0x10002c9f 6   7    .text   ascii   E\f9X\ft
100  0x0000223a 0x10002e3a 4   5    .text   ascii   vdj\b
101  0x00002255 0x10002e55 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
102  0x00002263 0x10002e63 5   6    .text   ascii   9E\bu\r
103  0x0000234e 0x10002f4e 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
104  0x00002390 0x10002f90 4   6    .text   utf8    |ܾP  blocks=Basic Latin,Syriac
105  0x0000254b 0x1000314b 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
106  0x0000272e 0x1000332e 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
107  0x00002781 0x10003381 5   6    .text   ascii   j\fh0y
108  0x0000279a 0x1000339a 4   5    .text   ascii   Fpt"
109  0x000027ae 0x100033ae 4   5    .text   ascii   u\bj 
110  0x00002808 0x10003408 5   6    .text   ascii   \rt\fHt
111  0x00002a1d 0x1000361d 5   6    .text   ascii   j\fhPy
112  0x00002a45 0x10003645 4   5    .text   ascii   u\bj 
113  0x00002af8 0x100036f8 4   5    .text   ascii   Hpu\a
114  0x00002b18 0x10003718 4   5    .text   ascii   Hpu\b
115  0x00002c71 0x10003871 4   5    .text   ascii   s\f9U
116  0x00002d62 0x10003962 5   6    .text   ascii   \b\b@Iu
117  0x00002dd8 0x100039d8 4   5    .text   ascii   E\b;C
118  0x00002f86 0x10003b86 5   7    .text   utf8    j\rX]Ë blocks=Basic Latin,Latin-1 Supplement
119  0x00002fc6 0x10003bc6 4   5    .text   ascii   woVW
120  0x00003009 0x10003c09 6   7    .text   ascii   u&j\f^9
121  0x00003061 0x10003c61 4   5    .text   ascii   ;E\fs
122  0x0000320c 0x10003e0c 4   5    .text   ascii   M\b^;
123  0x0000323b 0x10003e3b 4   6    .text   utf8    }؋]\b blocks=Basic Latin,Arabic
124  0x0000329a 0x10003e9a 4   5    .text   ascii   t!Ht
125  0x00003307 0x10003f07 4   6    .text   utf8    Y3\tE
126  0x00003320 0x10003f20 4   6    .text   utf8    MԉG` blocks=Basic Latin,Cyrillic Supplement
127  0x000033b4 0x10003fb4 4   6    .text   utf8    EԉG` blocks=Basic Latin,Cyrillic Supplement
128  0x000033bf 0x10003fbf 5   7    .text   utf8    EЉGd3 blocks=Basic Latin,Cyrillic
129  0x00003576 0x10004176 5   6    .text   ascii   PPPPP
130  0x00003698 0x10004298 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
131  0x000036f1 0x100042f1 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
132  0x00003734 0x10004334 4   6    .text   utf8    ]ËA< blocks=Basic Latin,Latin-1 Supplement
133  0x0000373a 0x1000433a 4   6    .text   utf8    A8PE
134  0x0000379f 0x1000439f 4   5    .text   ascii   _^[]
135  0x000037ca 0x100043ca 4   5    .text   ascii   \bSVW
136  0x00003833 0x10004433 4   5    .text   ascii   Y_^[
137  0x0000383f 0x1000443f 4   6    .text   utf8    \b3ҁ9 blocks=Basic Latin,Cyrillic
138  0x00003864 0x10004464 4   5    .text   ascii   Y_^[
139  0x00003871 0x10004471 6   8    .text   utf8    3\vM\b;\f
140  0x000038aa 0x100044aa 4   5    .text   ascii   u\bWV
141  0x00003952 0x10004552 5   6    .text   ascii   PPPPP
142  0x00003966 0x10004566 4   5    .text   ascii   <v*V
143  0x000039d3 0x100045d3 6   7    .text   ascii   ^SSSSS
144  0x000039ef 0x100045ef 6   8    .text   utf8    tA3\n\fG
145  0x00003a00 0x10004600 5   6    .text   ascii   Gt\b@=
146  0x00003a80 0x10004680 4   5    .text   ascii   U\bVW
147  0x00003bff 0x100047ff 6   7    .text   ascii   URPQQh
148  0x00003c15 0x10004815 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
149  0x00003c2a 0x1000482a 4   5    .text   ascii   L$,3
150  0x00003c7c 0x1000487c 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
151  0x00003ce2 0x100048e2 4   5    .text   ascii   UVWS
152  0x00003cf4 0x100048f4 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
153  0x00003d15 0x10004915 4   5    .text   ascii   SVWj
154  0x00003d1a 0x1000491a 4   5    .text   ascii   Rh&I
155  0x00003d26 0x10004926 4   5    .text   ascii   _^[]
156  0x00003d2d 0x1000492d 5   6    .text   ascii   l$\bRQ
157  0x0000410e 0x10004d0e 4   5    .text   ascii   v4;5
158  0x0000411e 0x10004d1e 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
159  0x0000420c 0x10004e0c 4   5    .text   ascii   vL;5
160  0x0000421c 0x10004e1c 7   9    .text   utf8    Y^]ËT$\f blocks=Basic Latin,Latin-1 Supplement
161  0x0000422a 0x10004e2a 7   9    .text   utf8    ti3\nD$\b
162  0x00004259 0x10004e59 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
163  0x00004290 0x10004e90 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
164  0x000042e0 0x10004ee0 4   5    .text   ascii   t\b@;
165  0x000042fa 0x10004efa 5   6    .text   ascii   9]$u\v
166  0x00004312 0x10004f12 5   6    .text   ascii   9](SS
167  0x0000434c 0x10004f4c 4   5    .text   ascii   D?\b=
168  0x00004409 0x10005009 4   5    .text   ascii   D?\b;
169  0x00004458 0x10005058 8   9    .text   ascii   t"SS9] u
170  0x00004518 0x10005118 5   6    .text   ascii   9] SS
171  0x00004548 0x10005148 4   5    .text   ascii   D?\b=
172  0x00004801 0x10005401 4   5    .text   ascii   E\b^_
173  0x0000480d 0x1000540d 4   5    .text   ascii   E\b^_
174  0x0000481f 0x1000541f 4   5    .text   ascii   E\b^_
175  0x00004839 0x10005439 4   5    .text   ascii   E\b^_
176  0x0000499d 0x1000559d 4   5    .text   ascii   E\b^_
177  0x000049ab 0x100055ab 4   5    .text   ascii   E\b^_
178  0x000049c1 0x100055c1 4   5    .text   ascii   E\b^_
179  0x000049db 0x100055db 4   5    .text   ascii   E\b^_
180  0x00004a0c 0x1000560c 4   5    .text   ascii   E\fVW
181  0x00004ab5 0x100056b5 6   7    .text   ascii   tG9\rl4
182  0x00004b84 0x10005784 5   7    .text   utf8    _^]ËM blocks=Basic Latin,Latin-1 Supplement
183  0x00004be9 0x100057e9 4   5    .text   ascii   9U\fu
184  0x00004bf0 0x100057f0 5   7    .text   utf8    _^[]Å blocks=Basic Latin,Latin-1 Supplement
185  0x00004c44 0x10005844 4   5    .text   ascii   t'Ou
186  0x00004c7d 0x1000587d 5   6    .text   ascii   M\fjPf
187  0x00004ce1 0x100058e1 5   7    .text   utf8    _^]ËE blocks=Basic Latin,Latin-1 Supplement
188  0x00004d39 0x10005939 4   6    .text   utf8    ]á,+ blocks=Basic Latin,Latin-1 Supplement
189  0x00004e73 0x10005a73 5   6    .text   ascii   SVWUj
190  0x00004e88 0x10005a88 4   5    .text   ascii   ]_^[
191  0x00004e8e 0x10005a8e 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
192  0x00004f14 0x10005b14 6   7    .text   ascii   ;t$,v-
193  0x00004f6f 0x10005b6f 6   7    .text   ascii   R\f9Q\bu
194  0x00004f97 0x10005b97 10  11   .text   ascii   k\fUQPXY]Y[
195  0x00005082 0x10005c82 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
196  0x00005098 0x10005c98 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
197  0x000050d7 0x10005cd7 4   5    .text   ascii   oV f
198  0x000050dc 0x10005cdc 4   5    .text   ascii   o^0f
199  0x000050f4 0x10005cf4 4   5    .text   ascii   of@f
200  0x000050f9 0x10005cf9 4   5    .text   ascii   onPf
201  0x000050fe 0x10005cfe 4   5    .text   ascii   ov`f
202  0x00005103 0x10005d03 4   5    .text   ascii   o~pf
203  0x00005170 0x10005d70 5   6    .text   ascii   \aFGIu
204  0x00005176 0x10005d76 5   7    .text   utf8    X^_]ú blocks=Basic Latin,Latin-1 Supplement
205  0x00005192 0x10005d92 4   5    .text   ascii   FGIu
206  0x00005314 0x10006114 12  26   .rdata  utf16le KERNEL32.DLL
207  0x00005330 0x10006130 7   8    .rdata  ascii   FlsFree
208  0x00005338 0x10006138 11  12   .rdata  ascii   FlsSetValue
209  0x00005344 0x10006144 11  12   .rdata  ascii   FlsGetValue
210  0x00005350 0x10006150 8   9    .rdata  ascii   FlsAlloc
211  0x0000535c 0x1000615c 14  15   .rdata  ascii   CorExitProcess
212  0x0000536c 0x1000616c 11  24   .rdata  utf16le mscoree.dll
213  0x0000542c 0x1000622c 6   14   .rdata  utf16le :mm:ss
214  0x0000543c 0x1000623c 19  40   .rdata  utf16le dddd, MMMM dd, yyyy
215  0x00005464 0x10006264 8   18   .rdata  utf16le MM/dd/yy
216  0x00005488 0x10006288 8   18   .rdata  utf16le December
217  0x0000549c 0x1000629c 8   18   .rdata  utf16le November
218  0x000054b0 0x100062b0 7   16   .rdata  utf16le October
219  0x000054c0 0x100062c0 9   20   .rdata  utf16le September
220  0x000054d4 0x100062d4 6   14   .rdata  utf16le August
221  0x000054e4 0x100062e4 4   10   .rdata  utf16le July
222  0x000054f0 0x100062f0 4   10   .rdata  utf16le June
223  0x000054fc 0x100062fc 5   12   .rdata  utf16le April
224  0x00005508 0x10006308 5   12   .rdata  utf16le March
225  0x00005514 0x10006314 8   18   .rdata  utf16le February
226  0x00005528 0x10006328 7   16   .rdata  utf16le January
227  0x00005598 0x10006398 8   18   .rdata  utf16le Saturday
228  0x000055ac 0x100063ac 6   14   .rdata  utf16le Friday
229  0x000055bc 0x100063bc 8   18   .rdata  utf16le Thursday
230  0x000055d0 0x100063d0 9   20   .rdata  utf16le Wednesday
231  0x000055e4 0x100063e4 7   16   .rdata  utf16le Tuesday
232  0x000055f4 0x100063f4 6   14   .rdata  utf16le Monday
233  0x00005604 0x10006404 6   14   .rdata  utf16le Sunday
234  0x0000564c 0x1000644c 8   9    .rdata  ascii   HH:mm:ss
235  0x00005658 0x10006458 19  20   .rdata  ascii   dddd, MMMM dd, yyyy
236  0x0000566c 0x1000646c 8   9    .rdata  ascii   MM/dd/yy
237  0x00005680 0x10006480 8   9    .rdata  ascii   December
238  0x0000568c 0x1000648c 8   9    .rdata  ascii   November
239  0x00005698 0x10006498 7   8    .rdata  ascii   October
240  0x000056a0 0x100064a0 9   10   .rdata  ascii   September
241  0x000056ac 0x100064ac 6   7    .rdata  ascii   August
242  0x000056b4 0x100064b4 4   5    .rdata  ascii   July
243  0x000056bc 0x100064bc 4   5    .rdata  ascii   June
244  0x000056c4 0x100064c4 5   6    .rdata  ascii   April
245  0x000056cc 0x100064cc 5   6    .rdata  ascii   March
246  0x000056d4 0x100064d4 8   9    .rdata  ascii   February
247  0x000056e0 0x100064e0 7   8    .rdata  ascii   January
248  0x00005718 0x10006518 8   9    .rdata  ascii   Saturday
249  0x00005724 0x10006524 6   7    .rdata  ascii   Friday
250  0x0000572c 0x1000652c 8   9    .rdata  ascii   Thursday
251  0x00005738 0x10006538 9   10   .rdata  ascii   Wednesday
252  0x00005744 0x10006544 7   8    .rdata  ascii   Tuesday
253  0x0000574c 0x1000654c 6   7    .rdata  ascii   Monday
254  0x00005754 0x10006554 6   7    .rdata  ascii   Sunday
255  0x00005776 0x10006576 15  32   .rdata  utf16le nruntime error 
256  0x000057a0 0x100065a0 13  28   .rdata  utf16le TLOSS error\r\n
257  0x000057bc 0x100065bc 12  26   .rdata  utf16le SING error\r\n
258  0x000057d8 0x100065d8 14  30   .rdata  utf16le DOMAIN error\r\n
259  0x000057f8 0x100065f8 246 494  .rdata  utf16le R6033\r\n- Attempt to use MSIL code from this assembly during native code initialization\nThis indicates a bug in your application. It is most likely the result of calling an MSIL-compiled (/clr) function from a native constructor or from DllMain.\r\n
260  0x000059e8 0x100067e8 50  102  .rdata  utf16le R6032\r\n- not enough space for locale information\r\n
261  0x00005a50 0x10006850 98  198  .rdata  utf16le R6031\r\n- Attempt to initialize the CRT more than once.\nThis indicates a bug in your application.\r\n
262  0x00005b18 0x10006918 30  62   .rdata  utf16le R6030\r\n- CRT not initialized\r\n
263  0x00005b58 0x10006958 36  74   .rdata  utf16le R6028\r\n- unable to initialize heap\r\n
264  0x00005ba8 0x100069a8 52  106  .rdata  utf16le R6027\r\n- not enough space for lowio initialization\r\n
265  0x00005c18 0x10006a18 52  106  .rdata  utf16le R6026\r\n- not enough space for stdio initialization\r\n
266  0x00005c88 0x10006a88 37  76   .rdata  utf16le R6025\r\n- pure virtual function call\r\n
267  0x00005cd8 0x10006ad8 52  106  .rdata  utf16le R6024\r\n- not enough space for _onexit/atexit table\r\n
268  0x00005d48 0x10006b48 40  82   .rdata  utf16le R6019\r\n- unable to open console device\r\n
269  0x00005da0 0x10006ba0 32  66   .rdata  utf16le R6018\r\n- unexpected heap error\r\n
270  0x00005de8 0x10006be8 44  90   .rdata  utf16le R6017\r\n- unexpected multithread lock error\r\n
271  0x00005e48 0x10006c48 43  88   .rdata  utf16le R6016\r\n- not enough space for thread data\r\n
272  0x00005ea0 0x10006ca0 34  70   .rdata  utf16le R6010\r\n- abort() has been called\r\n
273  0x00005ee8 0x10006ce8 43  88   .rdata  utf16le R6009\r\n- not enough space for environment\r\n
274  0x00005f40 0x10006d40 41  84   .rdata  utf16le R6008\r\n- not enough space for arguments\r\n
275  0x00005f98 0x10006d98 44  90   .rdata  utf16le R6002\r\n- floating point support not loaded\r\n
276  0x000060a8 0x10006ea8 36  74   .rdata  utf16le Microsoft Visual C++ Runtime Library
277  0x00006104 0x10006f04 22  46   .rdata  utf16le <program name unknown>
278  0x00006134 0x10006f34 25  52   .rdata  utf16le Runtime Error!\n\nProgram: 
279  0x00006268 0x10007068 33  68   .rdata  utf16le          (((((                  H
280  0x0000646a 0x1000726a 33  68   .rdata  utf16le          h((((                  H
281  0x00006568 0x10007368 34  70   .rdata  utf16le                                  H
282  0x000066f7 0x100074f7 7   8    .rdata  ascii   \a\b\t\n\v\f\r
283  0x00006710 0x10007510 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@abcdefghijklmnopqrstuvwxyz[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
284  0x00006877 0x10007677 7   8    .rdata  ascii   \a\b\t\n\v\f\r
285  0x00006890 0x10007690 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`ABCDEFGHIJKLMNOPQRSTUVWXYZ{|}~
286  0x00006970 0x10007770 23  24   .rdata  ascii   GetProcessWindowStation
287  0x00006988 0x10007788 25  26   .rdata  ascii   GetUserObjectInformationW
288  0x000069a4 0x100077a4 18  19   .rdata  ascii   GetLastActivePopup
289  0x000069b8 0x100077b8 15  16   .rdata  ascii   GetActiveWindow
290  0x000069c8 0x100077c8 11  12   .rdata  ascii   MessageBoxW
291  0x000069d4 0x100077d4 10  22   .rdata  utf16le USER32.DLL
292  0x00006d16 0x10007b16 16  17   .rdata  ascii   GetModuleHandleW
293  0x00006d2a 0x10007b2a 5   6    .rdata  ascii   Sleep
294  0x00006d32 0x10007b32 18  19   .rdata  ascii   GetCurrentThreadId
295  0x00006d48 0x10007b48 13  14   .rdata  ascii   DecodePointer
296  0x00006d58 0x10007b58 15  16   .rdata  ascii   GetCommandLineA
297  0x00006d6a 0x10007b6a 13  14   .rdata  ascii   EncodePointer
298  0x00006d7a 0x10007b7a 8   9    .rdata  ascii   TlsAlloc
299  0x00006d86 0x10007b86 11  12   .rdata  ascii   TlsGetValue
300  0x00006d94 0x10007b94 11  12   .rdata  ascii   TlsSetValue
301  0x00006da2 0x10007ba2 7   8    .rdata  ascii   TlsFree
302  0x00006dac 0x10007bac 20  21   .rdata  ascii   InterlockedIncrement
303  0x00006dc4 0x10007bc4 12  13   .rdata  ascii   SetLastError
304  0x00006dd4 0x10007bd4 12  13   .rdata  ascii   GetLastError
305  0x00006de4 0x10007be4 20  21   .rdata  ascii   InterlockedDecrement
306  0x00006dfc 0x10007bfc 14  15   .rdata  ascii   GetProcAddress
307  0x00006e0e 0x10007c0e 8   9    .rdata  ascii   HeapFree
308  0x00006e1a 0x10007c1a 11  12   .rdata  ascii   ExitProcess
309  0x00006e28 0x10007c28 14  15   .rdata  ascii   SetHandleCount
310  0x00006e3a 0x10007c3a 12  13   .rdata  ascii   GetStdHandle
311  0x00006e4a 0x10007c4a 37  38   .rdata  ascii   InitializeCriticalSectionAndSpinCount
312  0x00006e72 0x10007c72 11  12   .rdata  ascii   GetFileType
313  0x00006e80 0x10007c80 15  16   .rdata  ascii   GetStartupInfoW
314  0x00006e92 0x10007c92 21  22   .rdata  ascii   DeleteCriticalSection
315  0x00006eaa 0x10007caa 18  19   .rdata  ascii   GetModuleFileNameA
316  0x00006ec0 0x10007cc0 23  24   .rdata  ascii   FreeEnvironmentStringsW
317  0x00006eda 0x10007cda 19  20   .rdata  ascii   WideCharToMultiByte
318  0x00006ef0 0x10007cf0 22  23   .rdata  ascii   GetEnvironmentStringsW
319  0x00006f0a 0x10007d0a 10  11   .rdata  ascii   HeapCreate
320  0x00006f18 0x10007d18 11  12   .rdata  ascii   HeapDestroy
321  0x00006f26 0x10007d26 23  24   .rdata  ascii   QueryPerformanceCounter
322  0x00006f40 0x10007d40 12  13   .rdata  ascii   GetTickCount
323  0x00006f50 0x10007d50 19  20   .rdata  ascii   GetCurrentProcessId
324  0x00006f66 0x10007d66 23  24   .rdata  ascii   GetSystemTimeAsFileTime
325  0x00006f80 0x10007d80 20  21   .rdata  ascii   LeaveCriticalSection
326  0x00006f98 0x10007d98 20  21   .rdata  ascii   EnterCriticalSection
327  0x00006fb0 0x10007db0 9   10   .rdata  ascii   GetCPInfo
328  0x00006fbc 0x10007dbc 6   7    .rdata  ascii   GetACP
329  0x00006fc6 0x10007dc6 8   9    .rdata  ascii   GetOEMCP
330  0x00006fd2 0x10007dd2 15  16   .rdata  ascii   IsValidCodePage
331  0x00006fe4 0x10007de4 9   10   .rdata  ascii   HeapAlloc
332  0x00006ff0 0x10007df0 11  12   .rdata  ascii   HeapReAlloc
333  0x00006ffe 0x10007dfe 12  13   .rdata  ascii   LoadLibraryW
334  0x0000700e 0x10007e0e 24  25   .rdata  ascii   UnhandledExceptionFilter
335  0x0000702a 0x10007e2a 27  28   .rdata  ascii   SetUnhandledExceptionFilter
336  0x00007048 0x10007e48 17  18   .rdata  ascii   IsDebuggerPresent
337  0x0000705c 0x10007e5c 16  17   .rdata  ascii   TerminateProcess
338  0x00007070 0x10007e70 17  18   .rdata  ascii   GetCurrentProcess
339  0x00007084 0x10007e84 9   10   .rdata  ascii   WriteFile
340  0x00007090 0x10007e90 18  19   .rdata  ascii   GetModuleFileNameW
341  0x000070a6 0x10007ea6 9   10   .rdata  ascii   RtlUnwind
342  0x000070b2 0x10007eb2 12  13   .rdata  ascii   LCMapStringW
343  0x000070c2 0x10007ec2 19  20   .rdata  ascii   MultiByteToWideChar
344  0x000070d8 0x10007ed8 14  15   .rdata  ascii   GetStringTypeW
