[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000c1 0x000000c1 5   8            utf8    ^ٕ)^ؕ blocks=Basic Latin,Arabic
2    0x000000e5 0x000000e5 6   8            utf8    ^ؕRich blocks=Basic Latin,Arabic
3    0x000001f0 0x000001f0 5   6            ascii   .text
4    0x00000217 0x00000217 7   8            ascii   `.rdata
5    0x0000023f 0x0000023f 6   7            ascii   @.data
6    0x00000268 0x00000268 5   6            ascii   .rsrc
7    0x0000028f 0x0000028f 7   8            ascii   @.reloc
340  0x00007730 0x00408330 4   5    .text   ascii   t$\fj
341  0x00007746 0x00408346 4   5    .text   ascii   t$\fj
342  0x0000777d 0x0040837d 5   6    .text   ascii   F\b;D$
343  0x0000779d 0x0040839d 4   5    .text   ascii   XSVW
344  0x0000782f 0x0040842f 4   5    .text   ascii   XSVW
345  0x000078ba 0x004084ba 5   6    .text   ascii   \$\fVW
346  0x000078f4 0x004084f4 4   5    .text   ascii   Yj S
347  0x000079ad 0x004085ad 5   6    .text   ascii   9^\bt\b
348  0x00007a20 0x00408620 4   5    .text   ascii   u\bt\a
349  0x00007a64 0x00408664 4   5    .text   ascii   u\bt\a
350  0x00007bdc 0x004087dc 4   5    .text   ascii   @0VW
351  0x00007d05 0x00408905 4   5    .text   ascii   9G t
352  0x00007d3d 0x0040893d 4   5    .text   ascii   9G$t
353  0x00007d59 0x00408959 4   5    .text   ascii   9G(t
354  0x00007dbf 0x004089bf 5   6    .text   ascii   I9G0t
355  0x00007dd8 0x004089d8 5   6    .text   ascii   09G,t
356  0x00007df2 0x004089f2 4   5    .text   ascii   9G4t
357  0x00007e16 0x00408a16 4   5    .text   ascii   YY_^
358  0x00007ee1 0x00408ae1 4   5    .text   ascii   t@Wj
359  0x00007f2d 0x00408b2d 4   5    .text   ascii   t/VW
360  0x00007f5b 0x00408b5b 4   5    .text   ascii   Y_^[
361  0x00007f60 0x00408b60 4   5    .text   ascii   SUVW
362  0x00007fad 0x00408bad 4   5    .text   ascii   QSh4
363  0x00008006 0x00408c06 4   5    .text   ascii   |#V3
364  0x00008053 0x00408c53 6   7    .text   ascii   YY_^h4
365  0x00008068 0x00408c68 4   5    .text   ascii   SUVW
366  0x000080cd 0x00408ccd 4   5    .text   ascii   _^][
367  0x00008130 0x00408d30 7   8    .text   ascii   D$\f_^]Y
368  0x00008149 0x00408d49 4   5    .text   ascii   t7Wj
369  0x0000819a 0x00408d9a 4   5    .text   ascii   ~4Wj
370  0x000081d3 0x00408dd3 4   5    .text   ascii   SUVW
371  0x0000823f 0x00408e3f 4   5    .text   ascii   j\bX^
372  0x0000825d 0x00408e5d 4   5    .text   ascii   Yj\bX
373  0x00008352 0x00408f52 4   5    .text   ascii   t$\fW
374  0x0000835c 0x00408f5c 4   5    .text   ascii   F\bSP
375  0x0000837c 0x00408f7c 4   5    .text   ascii   v(WS
376  0x00008412 0x00409012 4   5    .text   ascii   SUVW
377  0x00008450 0x00409050 4   5    .text   ascii   _^][
378  0x00008458 0x00409058 5   6    .text   ascii   QQSV3
379  0x00008501 0x00409101 4   5    .text   ascii   YF;u
380  0x0000850e 0x0040910e 4   5    .text   ascii   Y_h\
381  0x00008541 0x00409141 5   6    .text   ascii   9}\ft\n
382  0x000085dd 0x004091dd 6   7    .text   ascii   uY9E\ft
383  0x00008646 0x00409246 4   5    .text   ascii   SVh\
384  0x000086dc 0x004092dc 4   5    .text   ascii   YF;u
385  0x000086e9 0x004092e9 4   5    .text   ascii   Y_h\
386  0x0000871c 0x0040931c 7   12   .text   utf8    3ۉ]܉]䈝| blocks=Basic Latin,Arabic,Syriac,CJK Unified Ideographs Extension A
387  0x00008766 0x00409366 4   5    .text   ascii   tdj?
388  0x000088f4 0x004094f4 4   7    .text   utf8    3\r}ث blocks=Basic Latin,Arabic
389  0x00008b31 0x00409731 4   7    .text   utf8    3\r}ث blocks=Basic Latin,Arabic
390  0x00008cd7 0x004098d7 5   7    .text   utf8    }ЍG\fP blocks=Basic Latin,Cyrillic
391  0x00008e8d 0x00409a8d 6   7    .text   ascii   t\nA;L$
392  0x00008e9b 0x00409a9b 4   6    .text   utf8    @ËT$ blocks=Basic Latin,Latin-1 Supplement
393  0x00008ea5 0x00409aa5 6   7    .text   ascii   V;D$\fs
394  0x00009005 0x00409c05 4   5    .text   ascii   t$\bh
395  0x00009051 0x00409c51 5   6    .text   ascii   \$\bVW
396  0x000090bd 0x00409cbd 6   7    .text   ascii   jWX_^[
397  0x000090c8 0x00409cc8 5   6    .text   ascii   \$\bVW
398  0x00009137 0x00409d37 6   7    .text   ascii   jWX_^[
399  0x0000914f 0x00409d4f 5   9    .text   utf8    3ۉ]ȝ0 blocks=Basic Latin,Arabic,Latin Extended-B
400  0x0000917e 0x00409d7e 4   8    .text   utf8    Eԉ]䈝 blocks=Basic Latin,Cyrillic Supplement,CJK Unified Ideographs Extension A
401  0x0000919a 0x00409d9a 4   7    .text   utf8    3\r}ȫ blocks=Basic Latin,Latin Extended-B
402  0x0000925e 0x00409e5e 4   5    .text   ascii   tmhP
403  0x00009337 0x00409f37 5   6    .text   ascii   9~\bv+
404  0x00009360 0x00409f60 7   9    .text   utf8    YG;~\brՋ blocks=Basic Latin,Armenian
405  0x000093de 0x00409fde 5   8    .text   utf8    \f3\r}Ы blocks=Basic Latin,Cyrillic
406  0x00009411 0x0040a011 4   5    .text   ascii   ug9u
407  0x00009420 0x0040a020 5   6    .text   ascii   Yj\b_W
408  0x000094c3 0x0040a0c3 4   5    .text   ascii   YG;~
409  0x00009517 0x0040a117 4   6    .text   utf8    PhĐA blocks=Basic Latin,Latin Extended-A
410  0x000095ab 0x0040a1ab 4   5    .text   ascii   D$$P
411  0x000096f3 0x0040a2f3 5   6    .text   ascii   t%j\j
412  0x00009731 0x0040a331 5   8    .text   utf8    }܉}؉} blocks=Basic Latin,Syriac,Arabic
413  0x000097d7 0x0040a3d7 5   6    .text   ascii   \fj [S
414  0x000097ea 0x0040a3ea 4   6    .text   utf8    PhܑA blocks=Basic Latin,Syriac
415  0x00009808 0x0040a408 4   6    .text   utf8    PhԑA blocks=Basic Latin,Cyrillic Supplement
416  0x00009825 0x0040a425 4   6    .text   utf8    Ph̑A blocks=Basic Latin,Combining Diacritical Marks
417  0x00009842 0x0040a442 4   6    .text   utf8    PhđA blocks=Basic Latin,Latin Extended-A
418  0x00009926 0x0040a526 5   8    .text   utf8    ủuȉu blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
419  0x0000999c 0x0040a59c 4   6    .text   utf8    PhؒA blocks=Basic Latin,Arabic
420  0x000099c2 0x0040a5c2 4   6    .text   utf8    PhВA blocks=Basic Latin,Cyrillic
421  0x000099e4 0x0040a5e4 4   6    .text   utf8    PhȒA blocks=Basic Latin,Latin Extended-B
422  0x00009a3a 0x0040a63a 4   5    .text   ascii   @sGW
423  0x00009a57 0x0040a657 5   6    .text   ascii   j@Vh\b
424  0x00009d0c 0x0040a90c 4   5    .text   ascii   tD@P
425  0x00009d28 0x0040a928 5   7    .text   utf8    YY3\tE
426  0x00009d39 0x0040a939 4   5    .text   ascii   \f09M
427  0x00009d95 0x0040a995 5   6    .text   ascii   t;j?P
428  0x00009e27 0x0040aa27 4   5    .text   ascii   t_j|
429  0x00009ead 0x0040aaad 4   5    .text   ascii   t_j|
430  0x00009fce 0x0040abce 4   5    .text   ascii   h_q@
431  0x00009ffc 0x0040abfc 4   5    .text   ascii   h\bm@
432  0x0000a02a 0x0040ac2a 4   5    .text   ascii   hae@
433  0x0000a041 0x0040ac41 4   5    .text   ascii   h<e@
434  0x0000a07d 0x0040ac7d 4   5    .text   ascii   hgf@
435  0x0000a094 0x0040ac94 4   5    .text   ascii   h(h@
436  0x0000a0d4 0x0040acd4 4   5    .text   ascii   hKk@
437  0x0000a0f0 0x0040acf0 4   5    .text   ascii   hij@
438  0x0000a138 0x0040ad38 4   5    .text   ascii   hWp@
439  0x0000a17d 0x0040ad7d 4   5    .text   ascii   h=q@
440  0x0000a1ab 0x0040adab 4   5    .text   ascii   h6n@
441  0x0000a1c2 0x0040adc2 4   5    .text   ascii   hVn@
442  0x0000a1d9 0x0040add9 4   5    .text   ascii   hvn@
443  0x0000a24c 0x0040ae4c 4   5    .text   ascii   huR@
444  0x0000a2bc 0x0040aebc 4   5    .text   ascii   hBf@
445  0x0000a346 0x0040af46 4   5    .text   ascii   hKa@
446  0x0000a377 0x0040af77 4   5    .text   ascii   hI`@
447  0x0000a38e 0x0040af8e 4   5    .text   ascii   h'`@
448  0x0000a426 0x0040b026 4   5    .text   ascii   YY_\v
449  0x0000a65b 0x0040b25b 4   5    .text   ascii   PWWS
450  0x0000a697 0x0040b297 4   5    .text   ascii   PWWS
451  0x0000a6a8 0x0040b2a8 4   5    .text   ascii   PWWS
452  0x0000a768 0x0040b368 4   5    .text   ascii   tmhP
453  0x0000a79a 0x0040b39a 4   5    .text   ascii   t;Wh
454  0x0000a91d 0x0040b51d 4   6    .text   utf8    \bËD$ blocks=Basic Latin,Latin-1 Supplement
455  0x0000aa89 0x0040b689 4   5    .text   ascii   PWWW
456  0x0000aa91 0x0040b691 4   6    .text   utf8    u܋5$ blocks=Basic Latin,Syriac
457  0x0000aac0 0x0040b6c0 4   5    .text   ascii   PSWW
458  0x0000ac2d 0x0040b82d 4   6    .text   utf8    }ԋu\f blocks=Basic Latin,Cyrillic Supplement
459  0x0000ac39 0x0040b839 4   5    .text   ascii   WWWW
460  0x0000acf3 0x0040b8f3 4   5    .text   ascii   t$\bW
461  0x0000ad08 0x0040b908 4   6    .text   utf8    ^ËD$ blocks=Basic Latin,Latin-1 Supplement
462  0x0000ad40 0x0040b940 4   6    .text   utf8    _^[Ë blocks=Basic Latin,Latin-1 Supplement
463  0x0000ad5b 0x0040b95b 4   5    .text   ascii   E\btC
464  0x0000ad92 0x0040b992 4   5    .text   ascii   E\bPW
465  0x0000ada4 0x0040b9a4 4   5    .text   ascii   @_^]
466  0x0000ade6 0x0040b9e6 6   8    .text   utf8    G;\vȋG4 blocks=Basic Latin,Latin Extended-B
467  0x0000ae60 0x0040ba60 5   7    .text   utf8    K\a\vIC
468  0x0000ae90 0x0040ba90 5   7    .text   utf8    \b\vЋE\b blocks=Basic Latin,Cyrillic
469  0x0000af5f 0x0040bb5f 4   5    .text   ascii   D$ Y
470  0x0000af9f 0x0040bb9f 4   6    .text   utf8    E\b3҉ blocks=Basic Latin,Cyrillic
471  0x0000afb7 0x0040bbb7 4   5    .text   ascii   SVW3
472  0x0000afd8 0x0040bbd8 4   5    .text   ascii   \bF;u
473  0x0000aff3 0x0040bbf3 4   5    .text   ascii   _^[]
474  0x0000b03b 0x0040bc3b 5   6    .text   ascii   M\bG;}
475  0x0000b0c0 0x0040bcc0 5   6    .text   ascii   t$\bh8
476  0x0000b114 0x0040bd14 5   6    .text   ascii   t$\bh8
477  0x0000b12c 0x0040bd2c 4   5    .text   ascii   u\bW3
478  0x0000b15b 0x0040bd5b 4   5    .text   ascii   PWWh
479  0x0000b1f6 0x0040bdf6 5   6    .text   ascii   QQVW3
480  0x0000b273 0x0040be73 5   6    .text   ascii   Pj\bWh
481  0x0000b2d7 0x0040bed7 6   7    .text   ascii   PSWWhh
482  0x0000b305 0x0040bf05 4   5    .text   ascii   VShh
483  0x0000b378 0x0040bf78 5   8    .text   utf8    uԉu܉u blocks=Basic Latin,Cyrillic Supplement,Syriac
484  0x0000b39b 0x0040bf9b 5   6    .text   ascii   SVVVh
485  0x0000b3c4 0x0040bfc4 6   7    .text   ascii   PVSVVV
486  0x0000b5dc 0x0040c1dc 4   5    .text   ascii   SWWW
487  0x0000b5f9 0x0040c1f9 4   5    .text   ascii   tE@P
488  0x0000b612 0x0040c212 5   6    .text   ascii   -SPWW
489  0x0000b668 0x0040c268 5   8    .text   utf8    3ۉ]܉] blocks=Basic Latin,Arabic,Syriac
490  0x0000b681 0x0040c281 5   6    .text   ascii   Pj\bSh
491  0x0000b6d6 0x0040c2d6 4   6    .text   utf8    E؈\0 blocks=Basic Latin,Arabic
492  0x0000b758 0x0040c358 4   6    .text   utf8    \f3\r}
493  0x0000b76a 0x0040c36a 5   8    .text   utf8    Eԉ]܉] blocks=Basic Latin,Cyrillic Supplement,Syriac
494  0x0000b88e 0x0040c48e 4   5    .text   ascii   u\f9]
495  0x0000b919 0x0040c519 4   6    .text   utf8    \f3\r}
496  0x0000b941 0x0040c541 4   5    .text   ascii   SSSh
497  0x0000b9a4 0x0040c5a4 4   5    .text   ascii   tBj|
498  0x0000b9f2 0x0040c5f2 4   6    .text   utf8    MčD\b blocks=Basic Latin,Latin Extended-A
499  0x0000ba1a 0x0040c61a 5   6    .text   ascii   u\rVj|
500  0x0000ba2c 0x0040c62c 4   5    .text   ascii   u\fVh
501  0x0000baeb 0x0040c6eb 5   7    .text   utf8    _^ËL$ blocks=Basic Latin,Latin-1 Supplement
502  0x0000bb21 0x0040c721 6   7    .text   ascii   taIItV
503  0x0000bb2f 0x0040c72f 8   9    .text   ascii   t>It4IuR
504  0x0000bb46 0x0040c746 7   8    .text   ascii   ft;IIt0
505  0x0000bb5d 0x0040c75d 5   6    .text   ascii   IIu(\r
506  0x0000bb95 0x0040c795 4   5    .text   ascii   j<hx
507  0x0000bbc7 0x0040c7c7 4   5    .text   ascii   u\f9=
508  0x0000bc18 0x0040c818 4   6    .text   utf8    +E܉E blocks=Basic Latin,Syriac
509  0x0000bc8b 0x0040c88b 4   5    .text   ascii   t]9=
510  0x0000bd02 0x0040c902 4   5    .text   ascii   <SW3
511  0x0000bd39 0x0040c939 4   5    .text   ascii   YY9]
512  0x0000bdf1 0x0040c9f1 5   6    .text   ascii   j\nY9\r
513  0x0000be36 0x0040ca36 4   7    .text   utf8    \f3\r}
514  0x0000be72 0x0040ca72 4   5    .text   ascii   s'WV
515  0x0000be7e 0x0040ca7e 4   7    .text   utf8    t:W衯 blocks=Basic Latin,CJK Unified Ideographs
516  0x0000be8c 0x0040ca8c 6   7    .text   ascii   u,j@WV
517  0x0000beda 0x0040cada 4   7    .text   utf8    3\r}ܫ blocks=Basic Latin,Syriac
518  0x0000bfb0 0x0040cbb0 4   5    .text   ascii   t+hh
519  0x0000bfdd 0x0040cbdd 4   5    .text   ascii   j\b^V
520  0x0000c02a 0x0040cc2a 4   6    .text   utf8    Ph̓A blocks=Basic Latin,Combining Diacritical Marks
521  0x0000c05d 0x0040cc5d 5   6    .text   ascii   u3VSh
522  0x0000c140 0x0040cd40 5   7    .text   utf8    j\fhȺA blocks=Basic Latin,Latin Extended-B
523  0x0000c19f 0x0040cd9f 4   6    .text   utf8    @ËD$ blocks=Basic Latin,Latin-1 Supplement
524  0x0000c297 0x0040ce97 5   8    .text   utf8    3ۉ]؉] blocks=Basic Latin,Arabic
525  0x0000c2e3 0x0040cee3 4   5    .text   ascii   SShh
526  0x0000c3d7 0x0040cfd7 4   5    .text   ascii   tph$
527  0x0000c400 0x0040d000 7   8    .text   ascii   t+9}\bt&
528  0x0000c55b 0x0040d15b 5   6    .text   ascii   9u\bt%
529  0x0000c646 0x0040d246 5   6    .text   ascii   SSSh@
530  0x0000c669 0x0040d269 4   7    .text   utf8    Eԉ}ء blocks=Basic Latin,Cyrillic Supplement,Arabic
531  0x0000c7a2 0x0040d3a2 4   5    .text   ascii   j\bh8
532  0x0000c816 0x0040d416 5   6    .text   ascii   t\fVVj
533  0x0000c84e 0x0040d44e 4   6    .text   utf8    PhܓA blocks=Basic Latin,Syriac
534  0x0000c87f 0x0040d47f 4   5    .text   ascii   WWWV
535  0x0000c895 0x0040d495 4   5    .text   ascii   YY_^
536  0x0000c89a 0x0040d49a 4   5    .text   ascii   j$hH
537  0x0000c8f0 0x0040d4f0 4   5    .text   ascii   uU9=
538  0x0000ca2f 0x0040d62f 7   11   .text   utf8    uԉu܉u؉u blocks=Basic Latin,Cyrillic Supplement,Syriac,Arabic
539  0x0000ca3a 0x0040d63a 4   7    .text   utf8    3\r}Ы blocks=Basic Latin,Cyrillic
540  0x0000ca4b 0x0040d64b 4   7    .text   utf8    3\r}ȫ blocks=Basic Latin,Latin Extended-B
541  0x0000cba9 0x0040d7a9 5   8    .text   utf8    }؉}܉} blocks=Basic Latin,Arabic,Syriac
542  0x0000cbb6 0x0040d7b6 5   8    .text   utf8    ủ}ԉ} blocks=Basic Latin,Combining Diacritical Marks,Cyrillic Supplement
543  0x0000cbc4 0x0040d7c4 5   6    .text   ascii   Pj\bWh
544  0x0000cd3d 0x0040d93d 4   5    .text   ascii   9} t
545  0x0000ce3f 0x0040da3f 5   8    .text   utf8    \f3\r}+
546  0x0000cebe 0x0040dabe 5   8    .text   utf8    uĉuء` blocks=Basic Latin,Latin Extended-A,Arabic
547  0x0000cff9 0x0040dbf9 5   8    .text   utf8    3ۉ]܉] blocks=Basic Latin,Arabic,Syriac
548  0x0000d005 0x0040dc05 5   8    .text   utf8    ]؉]Ԉ] blocks=Basic Latin,Arabic,Cyrillic Supplement
549  0x0000d138 0x0040dd38 4   5    .text   ascii   SSSS
550  0x0000d13f 0x0040dd3f 7   8    .text   ascii   PSSSSSS
551  0x0000d169 0x0040dd69 4   5    .text   ascii   SSSS
552  0x0000d1eb 0x0040ddeb 5   6    .text   ascii   Pj\bWh
553  0x0000d28e 0x0040de8e 5   6    .text   ascii   Pj\bVh
554  0x0000d2d8 0x0040ded8 4   5    .text   ascii   PVVV
555  0x0000d325 0x0040df25 4   5    .text   ascii   PSVV
556  0x0000d39e 0x0040df9e 5   8    .text   utf8    u܉u؉u blocks=Basic Latin,Syriac,Arabic
557  0x0000d3a7 0x0040dfa7 5   8    .text   utf8    uЉuԉu blocks=Basic Latin,Cyrillic,Cyrillic Supplement
558  0x0000d3b5 0x0040dfb5 5   6    .text   ascii   Pj\bVh
559  0x0000d4b1 0x0040e0b1 5   7    .text   utf8    jxhȻA blocks=Basic Latin,Latin Extended-B
560  0x0000d4c3 0x0040e0c3 5   8    .text   utf8    ủuԉu blocks=Basic Latin,Combining Diacritical Marks,Cyrillic Supplement
561  0x0000d5ef 0x0040e1ef 4   5    .text   ascii   Pj\b3
562  0x0000d641 0x0040e241 4   5    .text   ascii   PSSS
563  0x0000d66b 0x0040e26b 6   8    .text   utf8    E؍D8\tP blocks=Basic Latin,Arabic
564  0x0000d688 0x0040e288 4   5    .text   ascii   PVSS
565  0x0000d74b 0x0040e34b 4   7    .text   utf8    ËuЃ} blocks=Latin-1 Supplement,Basic Latin,Cyrillic
566  0x0000d82f 0x0040e42f 4   5    .text   ascii   YQWP
567  0x0000d984 0x0040e584 4   6    .text   utf8    t\b+I
568  0x0000daeb 0x0040e6eb 4   7    .text   utf8    3\r}+
569  0x0000daf5 0x0040e6f5 5   8    .text   utf8    3\r}̫f blocks=Basic Latin,Combining Diacritical Marks
570  0x0000db01 0x0040e701 5   8    .text   utf8    E؉E܉u blocks=Basic Latin,Arabic,Syriac
571  0x0000dbc1 0x0040e7c1 4   5    .text   ascii   SUVW
572  0x0000dbd2 0x0040e7d2 5   6    .text   ascii   t$ UU
573  0x0000dbea 0x0040e7ea 6   7    .text   ascii   t\rFVSj
574  0x0000dbf2 0x0040e7f2 5   6    .text   ascii   t$ UU
575  0x0000dc03 0x0040e803 4   5    .text   ascii   \$\fU
576  0x0000dc11 0x0040e811 5   6    .text   ascii   VVVVS
577  0x0000dc18 0x0040e818 4   5    .text   ascii   PSVh
578  0x0000dc42 0x0040e842 5   6    .text   ascii   VVWPS
579  0x0000dc49 0x0040e849 4   5    .text   ascii   PSVh
580  0x0000dc5b 0x0040e85b 5   6    .text   ascii   _^][Y
581  0x0000dc61 0x0040e861 4   5    .text   ascii   SUVW
582  0x0000dc91 0x0040e891 4   5    .text   ascii   FVUj
583  0x0000dc97 0x0040e897 4   5    .text   ascii   t$ j
584  0x0000dca3 0x0040e8a3 5   7    .text   utf8    ][ËD$ blocks=Basic Latin,Latin-1 Supplement
585  0x0000dcba 0x0040e8ba 6   9    .text   utf8    Wð?ÊD$ blocks=Basic Latin,Latin-1 Supplement
586  0x0000dd0f 0x0040e90f 4   5    .text   ascii   t:W3
587  0x0000dd3f 0x0040e93f 4   5    .text   ascii   1AG;
588  0x0000dd53 0x0040e953 4   5    .text   ascii   QQSW
589  0x0000ddac 0x0040e9ac 7   8    .text   ascii   BGYGNYu
590  0x0000de68 0x0040ea68 5   6    .text   ascii   t9VSW
591  0x0000deb4 0x0040eab4 4   5    .text   ascii   t$\f3
592  0x0000dee8 0x0040eae8 5   7    .text   utf8    D$\f+J
593  0x0000df45 0x0040eb45 4   5    .text   ascii   t$\bj
594  0x0000df6c 0x0040eb6c 6   7    .text   ascii   M\f+M\b3
595  0x0000df97 0x0040eb97 5   6    .text   ascii   t$\bu\a
596  0x0000dfa4 0x0040eba4 5   6    .text   ascii   t$\bj\b
597  0x0000e008 0x0040ec08 4   6    .text   utf8    _^á` blocks=Basic Latin,Latin-1 Supplement
598  0x0000e0ef 0x0040ecef 5   7    .text   utf8    MčD\b# blocks=Basic Latin,Latin Extended-A
599  0x0000e11f 0x0040ed1f 4   5    .text   ascii   u\bSh
600  0x0000e127 0x0040ed27 4   6    .text   utf8    Wh̔A blocks=Basic Latin,Combining Diacritical Marks
601  0x0000e153 0x0040ed53 4   6    .text   utf8    Wh̔A blocks=Basic Latin,Combining Diacritical Marks
602  0x0000e1b9 0x0040edb9 4   6    .text   utf8    PhȔA blocks=Basic Latin,Latin Extended-B
603  0x0000e1d5 0x0040edd5 4   6    .text   utf8    M܍t\b blocks=Basic Latin,Syriac
604  0x0000e1e0 0x0040ede0 4   7    .text   utf8    uԋẼ blocks=Basic Latin,Cyrillic Supplement,Combining Diacritical Marks
605  0x0000e1ef 0x0040edef 4   6    .text   utf8    Ph܃A blocks=Basic Latin,Syriac
606  0x0000e223 0x0040ee23 5   7    .text   utf8    \bPh܃A blocks=Basic Latin,Syriac
607  0x0000e2a3 0x0040eea3 4   5    .text   ascii   u\bW3
608  0x0000e2fa 0x0040eefa 4   6    .text   utf8    ;ǋ=L blocks=Basic Latin,Latin Extended-B
609  0x0000e302 0x0040ef02 4   5    .text   ascii   t\r+E
610  0x0000e3af 0x0040efaf 5   6    .text   ascii   9F\bt"
611  0x0000e448 0x0040f048 5   6    .text   ascii   t`SWh
612  0x0000e47c 0x0040f07c 5   6    .text   ascii   9F\bt 
613  0x0000e4fe 0x0040f0fe 6   7    .text   ascii   v\fPj W
614  0x0000e552 0x0040f152 4   5    .text   ascii   \vE\fu
615  0x0000e59a 0x0040f19a 4   5    .text   ascii   }\bSV
616  0x0000e72d 0x0040f32d 4   5    .text   ascii   ?\uJ
617  0x0000e734 0x0040f334 4   5    .text   ascii   \tDV
618  0x0000e7ce 0x0040f3ce 4   6    .text   utf8    Ã|$\b blocks=Latin-1 Supplement,Basic Latin
619  0x0000e7ed 0x0040f3ed 4   6    .text   utf8    @ËD$ blocks=Basic Latin,Latin-1 Supplement
620  0x0000e815 0x0040f415 4   5    .text   ascii   M\fSV
621  0x0000e853 0x0040f453 4   5    .text   ascii   >\nt\f
622  0x0000e86a 0x0040f46a 4   5    .text   ascii   :_^3
623  0x0000e899 0x0040f499 6   8    .text   utf8    YY^ËD$ blocks=Basic Latin,Latin-1 Supplement
624  0x0000e8e9 0x0040f4e9 4   6    .text   utf8    u؋E\b blocks=Basic Latin,Arabic
625  0x0000e9f6 0x0040f5f6 4   8    .text   utf8    3ۉ]䈝 blocks=Basic Latin,Arabic,CJK Unified Ideographs Extension A
626  0x0000ea15 0x0040f615 5   8    .text   utf8    \f3\r}ث blocks=Basic Latin,Arabic
627  0x0000eb03 0x0040f703 4   6    .text   utf8    E\bPƅ blocks=Basic Latin,Latin Extended-B
628  0x0000eb65 0x0040f765 5   8    .text   utf8    \f3\r}Ы blocks=Basic Latin,Cyrillic
629  0x0000eb74 0x0040f774 5   8    .text   utf8    E܉u؉u blocks=Basic Latin,Syriac,Arabic
630  0x0000ebc9 0x0040f7c9 4   5    .text   ascii   jPXf
631  0x0000ec00 0x0040f800 5   8    .text   utf8    EԉE܉E blocks=Basic Latin,Cyrillic Supplement,Syriac
632  0x0000ec0c 0x0040f80c 4   5    .text   ascii   8/uC
633  0x0000ec31 0x0040f831 5   8    .text   utf8    EԉE܉E blocks=Basic Latin,Cyrillic Supplement,Syriac
634  0x0000ed19 0x0040f919 5   6    .text   ascii   VVVVj
635  0x0000ed96 0x0040f996 4   5    .text   ascii   F;t$
636  0x0000eda3 0x0040f9a3 4   5    .text   ascii   _^][
637  0x0000eda8 0x0040f9a8 4   5    .text   ascii   j h8
638  0x0000ee56 0x0040fa56 4   5    .text   ascii   j\fhH
639  0x0000ee6a 0x0040fa6a 4   5    .text   ascii   j\f_W
640  0x0000eef4 0x0040faf4 4   5    .text   ascii   <0\nu
641  0x0000ef02 0x0040fb02 4   6    .text   utf8    ƀ8\ru blocks=Latin Extended-B,Basic Latin
642  0x0000ef0f 0x0040fb0f 4   5    .text   ascii   t$\bW
643  0x0000ef3e 0x0040fb3e 4   5    .text   ascii   t$\bW
644  0x0000ef62 0x0040fb62 4   5    .text   ascii   /u\t3
645  0x0000ef7c 0x0040fb7c 4   6    .text   utf8    iҹy7 blocks=Basic Latin,Cyrillic
646  0x0000f066 0x0040fc66 4   5    .text   ascii   \b|#V
647  0x0000f091 0x0040fc91 4   5    .text   ascii   E\bj 
648  0x0000f0a2 0x0040fca2 4   5    .text   ascii   \f_[]
649  0x0000f0f9 0x0040fcf9 13  15   .text   utf8    _^[ËD$\bj\bY9\b} blocks=Basic Latin,Latin-1 Supplement
650  0x0000f11b 0x0040fd1b 11  13   .text   utf8    \fËD$\bj\bY9\b} blocks=Basic Latin,Latin-1 Supplement
651  0x0000f147 0x0040fd47 5   6    .text   ascii   QRPh\
652  0x0000f20c 0x0040fe0c 5   6    .text   ascii   QRPh|
653  0x0000f26a 0x0040fe6a 4   5    .text   ascii   QRPh
654  0x0000f285 0x0040fe85 4   5    .text   ascii   QRPh
655  0x0000f2a6 0x0040fea6 4   5    .text   ascii   QRPh
656  0x0000f2c7 0x0040fec7 4   5    .text   ascii   QRPh
657  0x0000f3b0 0x0040ffb0 4   5    .text   ascii   t$\fV
658  0x0000f3b8 0x0040ffb8 5   6    .text   ascii   t#WVj
659  0x0000f441 0x00410041 4   5    .text   ascii   t$\fV
660  0x0000f470 0x00410070 4   5    .text   ascii   t$\fV
661  0x0000f478 0x00410078 5   6    .text   ascii   t&WVj
662  0x0000f49e 0x0041009e 6   8    .text   utf8    \f_^ËD$ blocks=Basic Latin,Latin-1 Supplement
663  0x0000f4ac 0x004100ac 4   5    .text   ascii   t$\fj
664  0x0000f4f9 0x004100f9 4   5    .text   ascii   ~\bWW
665  0x0000f53e 0x0041013e 6   7    .text   ascii   t\vWWj*
666  0x0000f5d7 0x004101d7 21  22   .text   ascii   9~(t~9~,ty9~0tt9~4toS
667  0x0000f667 0x00410267 4   5    .text   ascii   = \bB
668  0x0000f6ad 0x004102ad 4   5    .text   ascii   t$\bV
669  0x0000f6ce 0x004102ce 4   5    .text   ascii   t$\bV
670  0x0000f6ff 0x004102ff 4   7    .text   utf8    3\r}ܫ blocks=Basic Latin,Syriac
671  0x0000f71d 0x0041031d 4   5    .text   ascii   5$\bB
672  0x0000f729 0x00410329 4   5    .text   ascii   5$\bB
673  0x0000f72f 0x0041032f 5   6    .text   ascii   ] 93u
674  0x0000f75f 0x0041035f 5   6    .text   ascii   f;\at-
675  0x0000f77f 0x0041037f 5   8    .text   utf8    E܋E؉8 blocks=Basic Latin,Syriac,Arabic
