Error parsing resource directory
[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000d0 0x000000d0 4   5            ascii   Rich
2     0x000001e0 0x000001e0 5   6            ascii   .text
3     0x00000207 0x00000207 6   7            ascii   `.data
4     0x00000230 0x00000230 5   6            ascii   .rsrc
5     0x00000257 0x00000257 7   8            ascii   @.reloc
10769 0x00086d30 0x00487930 4   6    .text   utf8     ^]Ë blocks=Basic Latin,Latin-1 Supplement
10770 0x00086e17 0x00487a17 5   6    .text   ascii   H\b3M\f
10771 0x00086e7b 0x00487a7b 5   11   .text   utf16le jjjjj
10772 0x00086eaf 0x00487aaf 4   5    .text   ascii   QSVW
10773 0x00086ee0 0x00487ae0 4   5    .text   ascii   ;H\b~
10774 0x00086f04 0x00487b04 4   5    .text   ascii   ;_\fw
10775 0x00086f5e 0x00487b5e 6   7    .text   ascii   \b;M\bt\n
10776 0x00086fd8 0x00487bd8 4   6    .text   utf8    3KM\b
10777 0x000870ce 0x00487cce 5   7    .text   utf8    @_^]Ë blocks=Basic Latin,Latin-1 Supplement
10778 0x000870df 0x00487cdf 4   5    .text   ascii   =MOC
10779 0x000870e6 0x00487ce6 4   5    .text   ascii   =csm
10780 0x00087200 0x00487e00 4   5    .text   ascii   8csm
10781 0x00087242 0x00487e42 4   5    .text   ascii   j\bhp
10782 0x00087256 0x00487e56 4   5    .text   ascii   9csm
10783 0x000872e1 0x00487ee1 4   5    .text   ascii   ~SSV
10784 0x0008744e 0x0048804e 4   5    .text   ascii   ;F\fs
10785 0x0008745d 0x0048805d 5   6    .text   ascii   ~@;H\b
10786 0x0008746a 0x0048806a 4   5    .text   ascii   \bQVj
10787 0x000874d6 0x004880d6 4   5    .text   ascii   >csm
10788 0x000874f2 0x004880f2 4   5    .text   ascii   t\a="
10789 0x00087617 0x00488217 4   5    .text   ascii   taSV
10790 0x00087638 0x00488238 4   5    .text   ascii   YYPV
10791 0x0008764f 0x0048824f 4   5    .text   ascii   t)SV
10792 0x0008769f 0x0048829f 4   5    .text   ascii   j\bh0
10793 0x000876e0 0x004882e0 4   5    .text   ascii   Hu4j
10794 0x00087794 0x00488394 4   5    .text   ascii   t\aVP
10795 0x000877d5 0x004883d5 4   5    .text   ascii   9\at+
10796 0x000877da 0x004883da 4   5    .text   ascii   >MOC
10797 0x00087832 0x00488432 9   10   .text   ascii   s[S;7|G;w
10798 0x000878f7 0x004884f7 4   5    .text   ascii   t\v="
10799 0x0008794f 0x0048854f 4   5    .text   ascii   9>u&
10800 0x00087965 0x00488565 4   5    .text   ascii   t\a="
10801 0x00087a21 0x00488621 4   5    .text   ascii   t\v="
10802 0x00087c81 0x00488881 6   7    .text   ascii   tR99u2
10803 0x00087c8b 0x0048888b 4   5    .text   ascii   r,9Y
10804 0x00087cd7 0x004888d7 5   6    .text   ascii   @_^[]
10805 0x00087d35 0x00488935 10  11   .text   ascii   D$\f+d$\fSVW
10806 0x00087d6b 0x0048896b 7   8    .text   ascii   E\bVWj\bY
10807 0x00088596 0x00489196 33  34   .text   ascii   GetVolumeNameForVolumeMountPointA
10808 0x000885ba 0x004891ba 14  15   .text   ascii   GlobalAddAtomA
10809 0x000885cc 0x004891cc 14  15   .text   ascii   CallNamedPipeW
10810 0x000885de 0x004891de 23  24   .text   ascii   FreeEnvironmentStringsA
10811 0x000885f8 0x004891f8 18  19   .text   ascii   GetConsoleAliasesA
10812 0x0008860e 0x0048920e 19  20   .text   ascii   WideCharToMultiByte
10813 0x00088624 0x00489224 12  13   .text   ascii   LoadLibraryW
10814 0x00088634 0x00489234 6   7    .text   ascii   _hread
10815 0x0008863e 0x0048923e 14  15   .text   ascii   FormatMessageW
10816 0x00088650 0x00489250 16  17   .text   ascii   GetStringTypeExW
10817 0x00088664 0x00489264 18  19   .text   ascii   GetExitCodeProcess
10818 0x0008867a 0x0048927a 9   10   .text   ascii   lstrcpynW
10819 0x00088686 0x00489286 20  21   .text   ascii   EnumSystemCodePagesA
10820 0x0008869e 0x0048929e 18  19   .text   ascii   GetFileAttributesW
10821 0x000886b4 0x004892b4 13  14   .text   ascii   WriteConsoleW
10822 0x000886c4 0x004892c4 14  15   .text   ascii   GetBinaryTypeW
10823 0x000886d6 0x004892d6 12  13   .text   ascii   SetLastError
10824 0x000886e6 0x004892e6 14  15   .text   ascii   GetProcAddress
10825 0x000886f8 0x004892f8 12  13   .text   ascii   VirtualAlloc
10826 0x00088708 0x00489308 12  13   .text   ascii   LoadLibraryA
10827 0x00088718 0x00489318 10  11   .text   ascii   LocalAlloc
10828 0x00088726 0x00489326 11  12   .text   ascii   GetFileType
10829 0x00088734 0x00489334 15  16   .text   ascii   CreateHardLinkW
10830 0x00088746 0x00489346 12  13   .text   ascii   CreateEventW
10831 0x00088756 0x00489356 14  15   .text   ascii   OpenJobObjectW
10832 0x00088768 0x00489368 9   10   .text   ascii   FindAtomA
10833 0x00088774 0x00489374 11  12   .text   ascii   FoldStringA
10834 0x00088782 0x00489382 14  15   .text   ascii   GetStringTypeW
10835 0x00088794 0x00489394 16  17   .text   ascii   EnumDateFormatsW
10836 0x000887a8 0x004893a8 20  21   .text   ascii   GetWindowsDirectoryW
10837 0x000887c0 0x004893c0 21  22   .text   ascii   DeleteTimerQueueTimer
10838 0x000887d8 0x004893d8 26  27   .text   ascii   GetFileInformationByHandle
10839 0x000887f6 0x004893f6 25  26   .text   ascii   GetPrivateProfileSectionW
10840 0x00088812 0x00489412 16  17   .text   ascii   OpenFileMappingA
10841 0x00088826 0x00489426 13  14   .text   ascii   GlobalReAlloc
10842 0x00088836 0x00489436 12  13   .text   ascii   LCMapStringW
10843 0x00088844 0x00489444 12  13   .text   ascii   KERNEL32.dll
10844 0x00088854 0x00489454 11  12   .text   ascii   GetMenuInfo
10845 0x00088862 0x00489462 9   10   .text   ascii   LoadMenuW
10846 0x0008886e 0x0048946e 13  14   .text   ascii   InvalidateRgn
10847 0x0008887e 0x0048947e 14  15   .text   ascii   NotifyWinEvent
10848 0x00088890 0x00489490 16  17   .text   ascii   CreateMDIWindowW
10849 0x000888a4 0x004894a4 14  15   .text   ascii   ScreenToClient
10850 0x000888b4 0x004894b4 10  11   .text   ascii   USER32.dll
10851 0x000888c2 0x004894c2 16  17   .text   ascii   GetGlyphIndicesA
10852 0x000888d4 0x004894d4 9   10   .text   ascii   GDI32.dll
10853 0x000888e0 0x004894e0 15  16   .text   ascii   GetStartupInfoW
10854 0x000888f2 0x004894f2 16  17   .text   ascii   TerminateProcess
10855 0x00088906 0x00489506 17  18   .text   ascii   GetCurrentProcess
10856 0x0008891a 0x0048951a 24  25   .text   ascii   UnhandledExceptionFilter
10857 0x00088936 0x00489536 27  28   .text   ascii   SetUnhandledExceptionFilter
10858 0x00088954 0x00489554 17  18   .text   ascii   IsDebuggerPresent
10859 0x00088968 0x00489568 9   10   .text   ascii   HeapAlloc
10860 0x00088974 0x00489574 12  13   .text   ascii   GetLastError
10861 0x00088984 0x00489584 8   9    .text   ascii   HeapFree
10862 0x00088990 0x00489590 20  21   .text   ascii   EnterCriticalSection
10863 0x000889a8 0x004895a8 20  21   .text   ascii   LeaveCriticalSection
10864 0x000889c0 0x004895c0 14  15   .text   ascii   SetHandleCount
10865 0x000889d2 0x004895d2 12  13   .text   ascii   GetStdHandle
10866 0x000889e2 0x004895e2 15  16   .text   ascii   GetStartupInfoA
10867 0x000889f4 0x004895f4 21  22   .text   ascii   DeleteCriticalSection
10868 0x00088a0c 0x0048960c 16  17   .text   ascii   GetModuleHandleW
10869 0x00088a20 0x00489620 5   6    .text   ascii   Sleep
10870 0x00088a28 0x00489628 11  12   .text   ascii   ExitProcess
10871 0x00088a36 0x00489636 9   10   .text   ascii   WriteFile
10872 0x00088a42 0x00489642 18  19   .text   ascii   GetModuleFileNameA
10873 0x00088a58 0x00489658 18  19   .text   ascii   GetModuleFileNameW
10874 0x00088a6e 0x0048966e 23  24   .text   ascii   FreeEnvironmentStringsW
10875 0x00088a88 0x00489688 22  23   .text   ascii   GetEnvironmentStringsW
10876 0x00088aa2 0x004896a2 15  16   .text   ascii   GetCommandLineW
10877 0x00088ab4 0x004896b4 11  12   .text   ascii   TlsGetValue
10878 0x00088ac2 0x004896c2 8   9    .text   ascii   TlsAlloc
10879 0x00088ace 0x004896ce 11  12   .text   ascii   TlsSetValue
10880 0x00088adc 0x004896dc 7   8    .text   ascii   TlsFree
10881 0x00088ae6 0x004896e6 20  21   .text   ascii   InterlockedIncrement
10882 0x00088afe 0x004896fe 18  19   .text   ascii   GetCurrentThreadId
10883 0x00088b14 0x00489714 20  21   .text   ascii   InterlockedDecrement
10884 0x00088b2c 0x0048972c 10  11   .text   ascii   HeapCreate
10885 0x00088b3a 0x0048973a 11  12   .text   ascii   VirtualFree
10886 0x00088b48 0x00489748 23  24   .text   ascii   QueryPerformanceCounter
10887 0x00088b62 0x00489762 12  13   .text   ascii   GetTickCount
10888 0x00088b72 0x00489772 19  20   .text   ascii   GetCurrentProcessId
10889 0x00088b88 0x00489788 23  24   .text   ascii   GetSystemTimeAsFileTime
10890 0x00088ba2 0x004897a2 14  15   .text   ascii   SetFilePointer
10891 0x00088bb4 0x004897b4 12  13   .text   ascii   GetConsoleCP
10892 0x00088bc4 0x004897c4 14  15   .text   ascii   GetConsoleMode
10893 0x00088bd6 0x004897d6 9   10   .text   ascii   GetCPInfo
10894 0x00088be2 0x004897e2 6   7    .text   ascii   GetACP
10895 0x00088bec 0x004897ec 8   9    .text   ascii   GetOEMCP
10896 0x00088bf8 0x004897f8 15  16   .text   ascii   IsValidCodePage
10897 0x00088c0a 0x0048980a 11  12   .text   ascii   HeapReAlloc
10898 0x00088c18 0x00489818 37  38   .text   ascii   InitializeCriticalSectionAndSpinCount
10899 0x00088c40 0x00489840 9   10   .text   ascii   RtlUnwind
10900 0x00088c4c 0x0048984c 19  20   .text   ascii   MultiByteToWideChar
10901 0x00088c62 0x00489862 12  13   .text   ascii   SetStdHandle
10902 0x00088c72 0x00489872 13  14   .text   ascii   WriteConsoleA
10903 0x00088c82 0x00489882 18  19   .text   ascii   GetConsoleOutputCP
10904 0x00088c98 0x00489898 12  13   .text   ascii   LCMapStringA
10905 0x00088ca8 0x004898a8 14  15   .text   ascii   GetStringTypeA
10906 0x00088cba 0x004898ba 14  15   .text   ascii   GetLocaleInfoA
10907 0x00088ccc 0x004898cc 16  17   .text   ascii   FlushFileBuffers
10908 0x00088ce0 0x004898e0 8   9    .text   ascii   HeapSize
10909 0x00088cec 0x004898ec 11  12   .text   ascii   CreateFileA
10910 0x00088cfa 0x004898fa 11  12   .text   ascii   CloseHandle
10911 0x00088d08 0x00489908 14  15   .text   ascii   RaiseException
10912 0x00088e0c 0x0048a00c 19  20   .data   ascii   .?AVexception@std@@
10913 0x00088e5c 0x0048a05c 12  52   .data   utf32le \t\a\f\b\f\t\f\n\a\v\b\f
10914 0x00088ee0 0x0048a0e0 5   24   .data   utf32le R\rS\rW
10915 0x00088ef8 0x0048a0f8 7   32   .data   utf32le Y\vl\rm p
10916 0x00088f6c 0x0048a16c 4   20   .data   utf32le \v§\r· blocks=Basic Latin,Latin-1 Supplement
10917 0x00088fac 0x0048a1ac 15  16   .data   ascii   .?AVtype_info@@
10918 0x000893de 0x0048a5de 26  27   .data   ascii                             
10919 0x000894be 0x0048a6be 26  27   .data   ascii   abcdefghijklmnopqrstuvwxyz
10920 0x000894de 0x0048a6de 26  27   .data   ascii   ABCDEFGHIJKLMNOPQRSTUVWXYZ
10921 0x000895e2 0x0048a7e2 26  27   .data   ascii                             
10922 0x000896c9 0x0048a8c9 26  27   .data   ascii   abcdefghijklmnopqrstuvwxyz
10923 0x000896e9 0x0048a8e9 26  27   .data   ascii   ABCDEFGHIJKLMNOPQRSTUVWXYZ
10924 0x00089d62 0x0048af62 4   5    .data   ascii   Fq.>
10925 0x0008b334 0x0048c534 23  24   .data   ascii   .?AVbad_exception@std@@
10926 0x0008bdd0 0x02b3a9d0 4   20   .rsrc   utf32le (0`𐀁 blocks=Basic Latin,Linear B Syllabary
10927 0x0008c100 0x02b3ad00 4   20   .rsrc   utf32le ( @𐀁 blocks=Basic Latin,Linear B Syllabary
10928 0x0008c6c0 0x02b3b2c0 34  37   .rsrc   utf8    kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk߭ blocks=Basic Latin,NKo
10929 0x0008c6f0 0x02b3b2f0 34  35   .rsrc   ascii   VVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVV
10930 0x0008c71f 0x02b3b31f 8   9    .rsrc   ascii   VV\fqqqqq
10931 0x0008c760 0x02b3b360 19  20   .rsrc   ascii   0K'K000000000000AVk
10932 0x0008c789 0x02b3b389 4   5    .rsrc   ascii   ^^tt
10933 0x0008c795 0x02b3b395 11  12   .rsrc   ascii   00000000000
10934 0x0008c7c6 0x02b3b3c6 10  11   .rsrc   ascii   0000000000
10935 0x0008c7f6 0x02b3b3f6 10  11   .rsrc   ascii   0000000000
10936 0x0008c812 0x02b3b412 4   5    .rsrc   ascii   GGGG
10937 0x0008c827 0x02b3b427 9   10   .rsrc   ascii   000000000
10938 0x0008c858 0x02b3b458 8   9    .rsrc   ascii   00000000
10939 0x0008c87b 0x02b3b47b 5   6    .rsrc   ascii   GJ((g
10940 0x0008c881 0x02b3b481 4   5    .rsrc   ascii   222s
10941 0x0008c889 0x02b3b489 6   7    .rsrc   ascii   000000
10942 0x0008c8a6 0x02b3b4a6 4   5    .rsrc   ascii   GGGG
10943 0x0008c8b0 0x02b3b4b0 8   9    .rsrc   ascii   22222]F'
10944 0x0008c8b9 0x02b3b4b9 4   5    .rsrc   ascii   t000
10945 0x0008c8d8 0x02b3b4d8 5   6    .rsrc   ascii   GGG['
10946 0x0008c8df 0x02b3b4df 5   6    .rsrc   ascii   R2222
10947 0x0008c8eb 0x02b3b4eb 4   5    .rsrc   ascii   0000
10948 0x0008c901 0x02b3b501 5   6    .rsrc   ascii   qqqqq
10949 0x0008c90d 0x02b3b50d 7   8    .rsrc   ascii   ;.22222
10950 0x0008c939 0x02b3b539 4   5    .rsrc   ascii   @(nv
10951 0x0008c93e 0x02b3b53e 6   7    .rsrc   ascii   222222
10952 0x0008c94e 0x02b3b54e 4   5    .rsrc   ascii   00Ii
10953 0x0008c964 0x02b3b564 4   5    .rsrc   ascii   qqqq
10954 0x0008c96d 0x02b3b56d 6   7    .rsrc   ascii   222222
10955 0x0008c99d 0x02b3b59d 6   7    .rsrc   ascii   222222
10956 0x0008c9d9 0x02b3b5d9 4   5    .rsrc   ascii   XV{'
10957 0x0008c9f6 0x02b3b5f6 4   6    .rsrc   utf8    M'_ȡ blocks=Basic Latin,Latin Extended-B
10958 0x0008ca03 0x02b3b603 11  12   .rsrc   ascii   RdVVVVVVV?'
10959 0x0008ca26 0x02b3b626 10  11   .rsrc   ascii   4'''''''''
10960 0x0008ca36 0x02b3b636 12  13   .rsrc   ascii   ''''''''(tI*
10961 0x0008ca66 0x02b3b666 6   7    .rsrc   ascii   'eeeee
10962 0x0008ca8c 0x02b3b68c 4   5    .rsrc   ascii   qqq'
10963 0x0008ca9f 0x02b3b69f 4   5    .rsrc   ascii   tqY+
10964 0x0008cb0e 0x02b3b70e 4   5    .rsrc   ascii   00#0
10965 0x0008cb59 0x02b3b759 4   5    .rsrc   ascii   GGGG
10966 0x0008cb70 0x02b3b770 6   7    .rsrc   ascii   000000
10967 0x0008cb9b 0x02b3b79b 8   9    .rsrc   ascii   \f0000000
10968 0x0008cba4 0x02b3b7a4 9   10   .rsrc   ascii   000000000
10969 0x0008cbcd 0x02b3b7cd 16  17   .rsrc   ascii   0000000000000000
10970 0x0008cbe6 0x02b3b7e6 7   8    .rsrc   ascii   &x&x&xx
10971 0x0008cbfb 0x02b3b7fb 4   5    .rsrc   ascii   \f000
10972 0x0008cc00 0x02b3b800 12  13   .rsrc   ascii   000000000000
10973 0x0008cc2d 0x02b3b82d 14  15   .rsrc   ascii   00000000000000
10974 0x0008cc62 0x02b3b862 8   9    .rsrc   ascii   00000000
10975 0x0008cc8c 0x02b3b88c 14  15   .rsrc   ascii   00000000000000
10976 0x0008ccc2 0x02b3b8c2 7   8    .rsrc   ascii   0000000
10977 0x0008ccea 0x02b3b8ea 8   9    .rsrc   ascii   p>q^^^^^
10978 0x0008cd1a 0x02b3b91a 17  18   .rsrc   ascii   =H>H>H>HHHHHH\e('|
10979 0x0008cd56 0x02b3b956 4   5    .rsrc   ascii   z''E
10980 0x0008d505 0x02b3c105 23  24   .rsrc   ascii   EEEEEEEEEEEEEEEEEEEEEE4
10981 0x0008d56c 0x02b3c16c 4   5    .rsrc   ascii   nnnn
10982 0x0008d58b 0x02b3c18b 5   6    .rsrc   ascii   22nnn
10983 0x0008d5c6 0x02b3c1c6 4   5    .rsrc   ascii   ||||
10984 0x0008d5e8 0x02b3c1e8 4   5    .rsrc   ascii   ||||
10985 0x0008d622 0x02b3c222 4   5    .rsrc   ascii   VE\aS
10986 0x0008d64e 0x02b3c24e 5   6    .rsrc   ascii   x8ppN
10987 0x0008d66d 0x02b3c26d 6   7    .rsrc   ascii   "7pppN
10988 0x0008d68d 0x02b3c28d 7   8    .rsrc   ascii   ppNpN;R
10989 0x0008d6b5 0x02b3c2b5 4   6    .rsrc   utf8    F6Yн blocks=Basic Latin,Cyrillic
10990 0x0008d6cb 0x02b3c2cb 6   8    .rsrc   utf8    jjjjЈN blocks=Basic Latin,Cyrillic
10991 0x0008d6e4 0x02b3c2e4 5   6    .rsrc   ascii   }}}}}
10992 0x0008d6f5 0x02b3c2f5 4   5    .rsrc   ascii   TCCC
10993 0x0008d755 0x02b3c355 8   9    .rsrc   ascii   EEEEEEKK
10994 0x0008d788 0x02b3c388 5   8    .rsrc   utf8    λλ2Bt blocks=Greek and Coptic,Basic Latin
10995 0x0008d7ac 0x02b3c3ac 5   6    .rsrc   ascii   5_rmx
10996 0x0008d7d2 0x02b3c3d2 6   7    .rsrc   ascii   vEEEEE
10997 0x0008d802 0x02b3c402 4   5    .rsrc   ascii   //ll
10998 0x0008d821 0x02b3c421 8   9    .rsrc   ascii   EEEEEEEE
10999 0x0008ddbd 0x02b3c9bd 5   6    .rsrc   ascii   sssss
11000 0x0008ddd5 0x02b3c9d5 4   5    .rsrc   ascii   jsss
11001 0x0008de15 0x02b3ca15 6   7    .rsrc   ascii   Zccccc
11002 0x0008de47 0x02b3ca47 4   5    .rsrc   ascii   uccc
11003 0x0008de5e 0x02b3ca5e 4   5    .rsrc   ascii   Hzk5
11004 0x0008dea8 0x02b3caa8 4   6    .rsrc   utf8    ͉\eXS blocks=Combining Diacritical Marks,Basic Latin
11005 0x0008deb6 0x02b3cab6 4   5    .rsrc   ascii   F_..
11006 0x0008ded5 0x02b3cad5 5   6    .rsrc   ascii   8.XXX
11007 0x0008df0c 0x02b3cb0c 4   5    .rsrc   ascii   dsss
11008 0x0008df23 0x02b3cb23 5   6    .rsrc   ascii   Rssss
11009 0x0008df3b 0x02b3cb3b 5   6    .rsrc   ascii   sssss
11010 0x0008df42 0x02b3cb42 7   8    .rsrc   ascii   555555\n
11011 0x0008df4d 0x02b3cb4d 12  13   .rsrc   ascii   sssssssssssd
11012 0x0008df64 0x02b3cb64 13  14   .rsrc   ascii   'ssssssssssss
11013 0x0008df7b 0x02b3cb7b 21  22   .rsrc   ascii   sssssssssssssssssssss
11014 0x0008df91 0x02b3cb91 87  88   .rsrc   ascii   sssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss
11015 0x0008e4b0 0x02b3d0b0 4   7    .rsrc   utf8    v%핕& blocks=Basic Latin,Hangul Syllables
11016 0x0008e4c9 0x02b3d0c9 5   6    .rsrc   ascii   2Na&X
11017 0x0008e521 0x02b3d121 4   5    .rsrc   ascii   aaaa
11018 0x0008e530 0x02b3d130 6   7    .rsrc   ascii   eiiiih
11019 0x0008e96c 0x02b3d56c 4   5    .rsrc   ascii   ~~~~
11020 0x0008ee28 0x02b3da28 4   5    .rsrc   ascii   ~~~~
11021 0x0008ff28 0x02b3eb28 4   5    .rsrc   ascii   ~~~~
11022 0x000924f8 0x02b410f8 6   7    .rsrc   ascii   _X8888
11023 0x00092593 0x02b41193 6   8    .rsrc   utf8    hзB[p[ blocks=Basic Latin,Cyrillic
11024 0x000925bc 0x02b411bc 5   6    .rsrc   ascii   E Z\f\e
11025 0x000925c5 0x02b411c5 6   7    .rsrc   ascii   <L^,,[
11026 0x0009261c 0x02b4121c 4   6    .rsrc   utf8    [\aم\f blocks=Basic Latin,Arabic
11027 0x00092642 0x02b41242 5   6    .rsrc   ascii   ad`( 
11028 0x00092682 0x02b41282 4   5    .rsrc   ascii   qf[P
11029 0x0009270a 0x02b4130a 4   6    .rsrc   utf8    /"ÿH blocks=Basic Latin,Latin-1 Supplement
11030 0x00092793 0x02b41393 4   6    .rsrc   utf8    ғ(JL blocks=Cyrillic,Basic Latin
11031 0x00092799 0x02b41399 4   5    .rsrc   ascii   L^([
11032 0x000927cd 0x02b413cd 5   6    .rsrc   ascii   <,L_X
11033 0x00092802 0x02b41402 4   5    .rsrc   ascii   HXXH
11034 0x0009285c 0x02b4145c 4   5    .rsrc   ascii   qc\r:
11035 0x00092883 0x02b41483 4   5    .rsrc   ascii   +aq^
11036 0x00092896 0x02b41496 5   8    .rsrc   utf8    㦜\njX} blocks=CJK Unified Ideographs Extension A,Basic Latin
11037 0x000928c5 0x02b414c5 4   7    .rsrc   utf8    ҽљ [ blocks=Cyrillic,Basic Latin
11038 0x000928f0 0x02b414f0 4   5    .rsrc   ascii   B[B[
11039 0x000929b7 0x02b415b7 5   6    .rsrc   ascii   22=6 
11040 0x00092a00 0x02b41600 4   5    .rsrc   ascii   A)\rd
11041 0x00092a3c 0x02b4163c 6   7    .rsrc   ascii   vyvOOO
11042 0x00092b2d 0x02b4172d 5   6    .rsrc   ascii   GVuuu
11043 0x00092b33 0x02b41733 5   6    .rsrc   ascii   u-G--
11044 0x00092b57 0x02b41757 4   5    .rsrc   ascii   --GG
11045 0x00092b89 0x02b41789 4   5    .rsrc   ascii   y>yt
11046 0x00092bcc 0x02b417cc 4   5    .rsrc   ascii   a\rJf
11047 0x00092bef 0x02b417ef 5   7    .rsrc   utf8    TTTTɁ blocks=Basic Latin,Latin Extended-B
11048 0x00092c81 0x02b41881 4   5    .rsrc   ascii   ```K
11049 0x00092cb0 0x02b418b0 4   5    .rsrc   ascii   bjxx
11050 0x00092cd6 0x02b418d6 7   8    .rsrc   ascii   .!.....
11051 0x00093399 0x02b41f99 4   5    .rsrc   ascii   kX1D
11052 0x000933a5 0x02b41fa5 4   8    .rsrc   utf8    Kk屡K blocks=Basic Latin,CJK Unified Ideographs
11053 0x000933d9 0x02b41fd9 7   8    .rsrc   ascii   \rt+!hh?
11054 0x0009341e 0x02b4201e 4   6    .rsrc   utf8    FtO@
11055 0x00093438 0x02b42038 5   6    .rsrc   ascii   @X',,
11056 0x000934ba 0x02b420ba 4   5    .rsrc   ascii   X\tGS
11057 0x000934db 0x02b420db 4   5    .rsrc   ascii   y YV
11058 0x00093578 0x02b42178 7   9    .rsrc   utf8    9&8xӀ\v\v blocks=Basic Latin,Cyrillic
11059 0x00093598 0x02b42198 5   7    .rsrc   utf8    i&Ɇbb blocks=Basic Latin,Latin Extended-B
11060 0x000935c3 0x02b421c3 6   7    .rsrc   ascii   4ZZEE\t
11061 0x000935e4 0x02b421e4 4   5    .rsrc   ascii   g9g*
11062 0x000935f8 0x02b421f8 4   7    .rsrc   utf8    繬x66 blocks=CJK Unified Ideographs,Basic Latin
11063 0x0009363e 0x02b4223e 4   5    .rsrc   ascii   fB)`
11064 0x00093681 0x02b42281 10  12   .rsrc   utf8    Ă\rh\r'h!]!\b blocks=Latin Extended-A,Basic Latin
11065 0x00093be3 0x02b427e3 9   10   .rsrc   ascii   ZZ{99t?/f
11066 0x00093bef 0x02b427ef 9   10   .rsrc   ascii   %%%%%%%%%
11067 0x00093c00 0x02b42800 4   5    .rsrc   ascii   \bkza
11068 0x00093c07 0x02b42807 9   10   .rsrc   ascii   %%%%%%%%%
11069 0x00093c20 0x02b42820 8   9    .rsrc   ascii   %%%%%%%%
11070 0x00093c38 0x02b42838 8   9    .rsrc   ascii   %%%%%%%%
11071 0x00093c50 0x02b42850 8   9    .rsrc   ascii   %%%%%%%%
11072 0x00093c61 0x02b42861 4   5    .rsrc   ascii   "?Z[
11073 0x00093c68 0x02b42868 8   9    .rsrc   ascii   %%%%%%%%
11074 0x00093c79 0x02b42879 5   6    .rsrc   ascii   in4_Z
11075 0x00093c80 0x02b42880 8   9    .rsrc   ascii   %%%%%%%%
11076 0x00093c98 0x02b42898 8   9    .rsrc   ascii   %%%%%%%%
11077 0x00093cae 0x02b428ae 10  11   .rsrc   ascii   L.%%%%%%%%
11078 0x00093cc5 0x02b428c5 11  12   .rsrc   ascii   \W.%%%%%%%%
11079 0x00093cde 0x02b428de 9   11   .rsrc   utf8    Л%%%%%%%% blocks=Cyrillic,Basic Latin
11080 0x00093cf8 0x02b428f8 8   9    .rsrc   ascii   %%%%%%%%
11081 0x00093d04 0x02b42904 4   5    .rsrc   ascii   K~-D
11082 0x00093d10 0x02b42910 13  14   .rsrc   ascii   %%%%%%%%hh?U,
11083 0x00093d21 0x02b42921 4   6    .rsrc   utf8    Ⱥ$oL blocks=Latin Extended-B,Basic Latin
11084 0x00093d27 0x02b42927 9   10   .rsrc   ascii   C%%%%%%%%
11085 0x00093d40 0x02b42940 8   9    .rsrc   ascii   %%%%%%%%
11086 0x00093d58 0x02b42958 8   9    .rsrc   ascii   %%%%%%%%
11087 0x00093d6e 0x02b4296e 11  12   .rsrc   ascii   9|%%%%%%%%V
11088 0x00093d87 0x02b42987 153 154  .rsrc   ascii   %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
11089 0x000942b2 0x02b42eb2 6   7    .rsrc   ascii   qqqqqq
11090 0x000942c1 0x02b42ec1 7   8    .rsrc   ascii   L\eqqqqq
11091 0x000942d3 0x02b42ed3 5   6    .rsrc   ascii   qqqqq
11092 0x000942e3 0x02b42ee3 7   8    .rsrc   ascii   qqqqq\t\v
11093 0x000942f3 0x02b42ef3 5   6    .rsrc   ascii   qqqqq
11094 0x00094303 0x02b42f03 6   7    .rsrc   ascii   qqqqqc
11095 0x00094311 0x02b42f11 7   8    .rsrc   ascii   \auqqqqq
11096 0x0009431e 0x02b42f1e 4   5    .rsrc   ascii   5]TQ
11097 0x00094323 0x02b42f23 5   6    .rsrc   ascii   qqqqq
11098 0x00094331 0x02b42f31 11  12   .rsrc   ascii   WRqqqqqYVK.
11099 0x0009433e 0x02b42f3e 9   11   .rsrc   utf8    "H7Вqqqqq blocks=Basic Latin,Cyrillic
11100 0x00094350 0x02b42f50 9   10   .rsrc   ascii   f2=qqqqqC
11101 0x00094363 0x02b42f63 5   6    .rsrc   ascii   qqqqq
11102 0x00094373 0x02b42f73 6   7    .rsrc   ascii   qqqqq4
11103 0x0009437a 0x02b42f7a 4   5    .rsrc   ascii   UzJ8
11104 0x00094383 0x02b42f83 6   7    .rsrc   ascii   qqqqqi
11105 0x00094392 0x02b42f92 6   7    .rsrc   ascii   Fqqqqq
11106 0x000943a1 0x02b42fa1 7   8    .rsrc   ascii   hqqqqqq
