[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x0000008d 0x0000008d 7   8            ascii   5HNvSKO
2    0x00000095 0x00000095 7   8            ascii   5HNvSMO
3    0x0000009d 0x0000009d 7   8            ascii   5HNvSLO
4    0x000000a5 0x000000a5 31  32           ascii   5HNA]KO\a5HNA]MOW5HNA]LO15HNvSIO
5    0x000000c9 0x000000c9 7   8            ascii   5IN|5HN
6    0x000000e5 0x000000e5 7   8            ascii   5HNRich
7    0x000001f8 0x000001f8 8   9            ascii   .textbss
8    0x00000220 0x00000220 5   6            ascii   .text
9    0x00000247 0x00000247 7   8            ascii   `.rdata
10   0x0000026f 0x0000026f 6   7            ascii   @.data
11   0x00000298 0x00000298 6   7            ascii   .idata
12   0x000002bf 0x000002bf 10  11           ascii   @.msvcjmc\
13   0x000002e8 0x000002e8 6   7            ascii   .00cfg
14   0x0000030f 0x0000030f 6   7            ascii   @.rsrc
15   0x00000337 0x00000337 7   8            ascii   @.reloc
2004 0x00083850 0x0050b450 4   6    .text   utf8    u*ǅl blocks=Basic Latin,Latin Extended-B
2005 0x00083885 0x0050b485 5   7    .text   utf8    u73ҋE blocks=Basic Latin,Cyrillic
2006 0x00083a48 0x0050b648 5   7    .text   utf8    u&h܅[ blocks=Basic Latin,Syriac
2007 0x00083d78 0x0050b978 5   7    .text   utf8    u&h܅[ blocks=Basic Latin,Syriac
2008 0x00083fb8 0x0050bbb8 5   8    .text   utf8    +ȉMԋU blocks=Basic Latin,Latin Extended-B,Cyrillic Supplement
2009 0x000844dd 0x0050c0dd 4   5    .text   ascii   H1Qj
2010 0x0008465d 0x0050c25d 4   5    .text   ascii   H1Qj
2011 0x000847af 0x0050c3af 4   5    .text   ascii   h@1\
2012 0x000847dd 0x0050c3dd 4   5    .text   ascii   H2Qj
2013 0x0008492f 0x0050c52f 4   5    .text   ascii   hP.\
2014 0x0008495d 0x0050c55d 4   5    .text   ascii   H2Qj
2015 0x00084bdd 0x0050c7dd 4   5    .text   ascii   H1Qj
2016 0x00084d5d 0x0050c95d 4   5    .text   ascii   H1Qj
2017 0x00084eaf 0x0050caaf 4   5    .text   ascii   h@1\
2018 0x00084edd 0x0050cadd 4   5    .text   ascii   H2Qj
2019 0x0008502f 0x0050cc2f 4   5    .text   ascii   hP.\
2020 0x0008505d 0x0050cc5d 4   5    .text   ascii   H2Qj
2021 0x000852dd 0x0050cedd 4   5    .text   ascii   H1Qj
2022 0x0008545d 0x0050d05d 4   5    .text   ascii   H1Qj
2023 0x000855af 0x0050d1af 4   5    .text   ascii   h@1\
2024 0x000855dd 0x0050d1dd 4   5    .text   ascii   H2Qj
2025 0x0008572f 0x0050d32f 4   5    .text   ascii   hP.\
2026 0x0008575d 0x0050d35d 4   5    .text   ascii   H2Qj
2027 0x000859dd 0x0050d5dd 4   5    .text   ascii   H1Qj
2028 0x00085b5d 0x0050d75d 4   5    .text   ascii   H1Qj
2029 0x00085d3d 0x0050d93d 4   5    .text   ascii   H1Qj
2030 0x00085ebd 0x0050dabd 4   5    .text   ascii   H1Qj
2031 0x0008600f 0x0050dc0f 4   5    .text   ascii   h@1\
2032 0x0008603d 0x0050dc3d 4   5    .text   ascii   H2Qj
2033 0x0008618f 0x0050dd8f 4   5    .text   ascii   hP.\
2034 0x000861bd 0x0050ddbd 4   5    .text   ascii   H2Qj
2035 0x0008643d 0x0050e03d 4   5    .text   ascii   H1Qj
2036 0x000865bd 0x0050e1bd 4   5    .text   ascii   H1Qj
2037 0x0008670f 0x0050e30f 4   5    .text   ascii   h@1\
2038 0x0008673d 0x0050e33d 4   5    .text   ascii   H2Qj
2039 0x0008688f 0x0050e48f 4   5    .text   ascii   hP.\
2040 0x000868bd 0x0050e4bd 4   5    .text   ascii   H2Qj
2041 0x00086b3d 0x0050e73d 4   5    .text   ascii   H1Qj
2042 0x00086b8d 0x0050e78d 4   6    .text   utf8    3ɋU\b blocks=Basic Latin,Latin Extended-B
2043 0x00086cbd 0x0050e8bd 4   5    .text   ascii   H1Qj
2044 0x00086d0d 0x0050e90d 4   6    .text   utf8    3ɋU\b blocks=Basic Latin,Latin Extended-B
2045 0x00086e0f 0x0050ea0f 4   5    .text   ascii   h@1\
2046 0x00086e3d 0x0050ea3d 4   5    .text   ascii   H2Qj
2047 0x00086e8d 0x0050ea8d 4   6    .text   utf8    3ɋU\b blocks=Basic Latin,Latin Extended-B
2048 0x00086f8f 0x0050eb8f 4   5    .text   ascii   hP.\
2049 0x00086fbd 0x0050ebbd 4   5    .text   ascii   H2Qj
2050 0x0008700d 0x0050ec0d 4   6    .text   utf8    3ɋU\b blocks=Basic Latin,Latin Extended-B
2051 0x00087088 0x0050ec88 4   6    .text   utf8    3ɋU\b blocks=Basic Latin,Latin Extended-B
2052 0x000870c8 0x0050ecc8 4   6    .text   utf8    3ɋU\b blocks=Basic Latin,Latin Extended-B
2053 0x00087108 0x0050ed08 4   6    .text   utf8    3ɋU\b blocks=Basic Latin,Latin Extended-B
2054 0x00087148 0x0050ed48 4   6    .text   utf8    3ɋU\b blocks=Basic Latin,Latin Extended-B
2055 0x0008723d 0x0050ee3d 4   5    .text   ascii   H1Qj
2056 0x000873bd 0x0050efbd 4   5    .text   ascii   H1Qj
2057 0x0008750f 0x0050f10f 4   5    .text   ascii   h@1\
2058 0x0008753d 0x0050f13d 4   5    .text   ascii   H2Qj
2059 0x0008768f 0x0050f28f 4   5    .text   ascii   hP.\
2060 0x000876bd 0x0050f2bd 4   5    .text   ascii   H2Qj
2061 0x0008792d 0x0050f52d 4   5    .text   ascii   H1Qj
2062 0x00087b3d 0x0050f73d 4   5    .text   ascii   H1Qj
2063 0x00087d1f 0x0050f91f 4   5    .text   ascii   h@1\
2064 0x00087d4d 0x0050f94d 4   5    .text   ascii   H2Qj
2065 0x00087f2f 0x0050fb2f 4   5    .text   ascii   hP.\
2066 0x00087f5d 0x0050fb5d 4   5    .text   ascii   H2Qj
2067 0x0008813d 0x0050fd3d 4   5    .text   ascii   H1Qj
2068 0x000882bd 0x0050febd 4   5    .text   ascii   H1Qj
2069 0x0008840f 0x0051000f 4   5    .text   ascii   h@1\
2070 0x0008843d 0x0051003d 4   5    .text   ascii   H2Qj
2071 0x0008858f 0x0051018f 4   5    .text   ascii   hP.\
2072 0x000885bd 0x005101bd 4   5    .text   ascii   H2Qj
2073 0x000887f2 0x005103f2 5   7    .text   utf8    uK3ɉM blocks=Basic Latin,Latin Extended-B
2074 0x000889a2 0x005105a2 5   7    .text   utf8    uK3ɉM blocks=Basic Latin,Latin Extended-B
2075 0x00088b2f 0x0051072f 4   5    .text   ascii   h@1\
2076 0x00088b52 0x00510752 5   7    .text   utf8    uK3ɉM blocks=Basic Latin,Latin Extended-B
2077 0x00088cdf 0x005108df 4   5    .text   ascii   hP.\
2078 0x00088d02 0x00510902 5   7    .text   utf8    uK3ɉM blocks=Basic Latin,Latin Extended-B
2079 0x0008903d 0x00510c3d 4   5    .text   ascii   H1Qj
2080 0x000891bd 0x00510dbd 4   5    .text   ascii   H1Qj
2081 0x0008930f 0x00510f0f 4   5    .text   ascii   h@1\
2082 0x0008933d 0x00510f3d 4   5    .text   ascii   H2Qj
2083 0x0008948f 0x0051108f 4   5    .text   ascii   hP.\
2084 0x000894bd 0x005110bd 4   5    .text   ascii   H2Qj
2085 0x0008973d 0x0051133d 4   5    .text   ascii   H1Qj
2086 0x000898bd 0x005114bd 4   5    .text   ascii   H1Qj
2087 0x00089a0f 0x0051160f 4   5    .text   ascii   h@1\
2088 0x00089a3d 0x0051163d 4   5    .text   ascii   H2Qj
2089 0x00089b8f 0x0051178f 4   5    .text   ascii   hP.\
2090 0x00089bbd 0x005117bd 4   5    .text   ascii   H2Qj
2091 0x00089e3d 0x00511a3d 4   5    .text   ascii   H1Qj
2092 0x00089fbd 0x00511bbd 4   5    .text   ascii   H1Qj
2093 0x0008a10f 0x00511d0f 4   5    .text   ascii   h@1\
2094 0x0008a13d 0x00511d3d 4   5    .text   ascii   H2Qj
2095 0x0008a28f 0x00511e8f 4   5    .text   ascii   hP.\
2096 0x0008a2bd 0x00511ebd 4   5    .text   ascii   H2Qj
2097 0x0008c068 0x00513c68 5   6    .text   ascii   M\b\vM\f
2098 0x0008c1a8 0x00513da8 5   6    .text   ascii   M\b\vM\f
2099 0x0008c2e8 0x00513ee8 5   6    .text   ascii   M\b\vM\f
2100 0x0008c428 0x00514028 5   6    .text   ascii   M\b\vM\f
2101 0x0008c568 0x00514168 5   6    .text   ascii   M\b\vM\f
2102 0x0008c6a8 0x005142a8 5   6    .text   ascii   M\b\vM\f
2103 0x0008c7e8 0x005143e8 5   6    .text   ascii   M\b\vM\f
2104 0x0008c928 0x00514528 5   6    .text   ascii   M\b\vM\f
2105 0x0008ca68 0x00514668 5   6    .text   ascii   M\b\vM\f
2106 0x0008cba8 0x005147a8 5   6    .text   ascii   M\b\vM\f
2107 0x0008cce8 0x005148e8 5   6    .text   ascii   M\b\vM\f
2108 0x0008ce28 0x00514a28 5   6    .text   ascii   M\b\vM\f
2109 0x0008ff7f 0x00517b7f 7   8    .text   ascii   H #M\bt\t
2110 0x0008ffbf 0x00517bbf 7   8    .text   ascii   H #M\bt\t
2111 0x0008ffff 0x00517bff 7   8    .text   ascii   H #M\bt\t
2112 0x0009003f 0x00517c3f 7   8    .text   ascii   H #M\bt\t
2113 0x0009007f 0x00517c7f 7   8    .text   ascii   H #M\bt\t
2114 0x000900bf 0x00517cbf 7   8    .text   ascii   H #M\bt\t
2115 0x000900ff 0x00517cff 7   8    .text   ascii   H #M\bt\t
2116 0x0009013f 0x00517d3f 7   8    .text   ascii   H #M\bt\t
2117 0x0009017f 0x00517d7f 7   8    .text   ascii   H #M\bt\t
2118 0x000901bf 0x00517dbf 7   8    .text   ascii   H #M\bt\t
2119 0x000901ff 0x00517dff 7   8    .text   ascii   H #M\bt\t
2120 0x0009023f 0x00517e3f 7   8    .text   ascii   H #M\bt\t
2121 0x00090402 0x00518002 5   6    .text   ascii   x\f\tu\t
2122 0x00090474 0x00518074 5   6    .text   ascii   ;E\fu\t
2123 0x000906b2 0x005182b2 5   6    .text   ascii   x\f\tu\t
2124 0x00090724 0x00518324 5   6    .text   ascii   ;E\fu\t
2125 0x00090962 0x00518562 5   6    .text   ascii   x\f\tu\t
2126 0x000909d4 0x005185d4 5   6    .text   ascii   ;E\fu\t
2127 0x00090c12 0x00518812 5   6    .text   ascii   x\f\tu\t
2128 0x00090c84 0x00518884 5   6    .text   ascii   ;E\fu\t
2129 0x000919f9 0x005195f9 4   5    .text   ascii   \bu}3
2130 0x00091a1a 0x0051961a 4   5    .text   ascii   u&hx
2131 0x00091d49 0x00519949 4   5    .text   ascii   \bu}3
2132 0x00091d6a 0x0051996a 4   5    .text   ascii   u&hx
2133 0x00092099 0x00519c99 4   5    .text   ascii   \bu}3
2134 0x000920ba 0x00519cba 4   5    .text   ascii   u&hx
2135 0x000923e9 0x00519fe9 4   5    .text   ascii   \bu}3
2136 0x0009240a 0x0051a00a 4   5    .text   ascii   u&hx
2137 0x00092739 0x0051a339 4   5    .text   ascii   \bu}3
2138 0x0009275a 0x0051a35a 4   5    .text   ascii   u&hx
2139 0x00092a89 0x0051a689 4   5    .text   ascii   \bu}3
2140 0x00092aaa 0x0051a6aa 4   5    .text   ascii   u&hx
2141 0x00092ddb 0x0051a9db 4   5    .text   ascii   \bu}3
2142 0x00092dfc 0x0051a9fc 4   5    .text   ascii   u&hx
2143 0x0009312b 0x0051ad2b 4   5    .text   ascii   \bu}3
2144 0x0009314c 0x0051ad4c 4   5    .text   ascii   u&hx
2145 0x00093261 0x0051ae61 4   7    .text   utf8    ]ÐȭQ blocks=Basic Latin,Latin-1 Supplement,Latin Extended-B
2146 0x0009347b 0x0051b07b 4   5    .text   ascii   \bu}3
2147 0x0009349c 0x0051b09c 4   5    .text   ascii   u&hx
2148 0x000937cb 0x0051b3cb 4   5    .text   ascii   \bu}3
2149 0x000937ec 0x0051b3ec 4   5    .text   ascii   u&hx
2150 0x00093b1b 0x0051b71b 4   5    .text   ascii   \bu}3
2151 0x00093b3c 0x0051b73c 4   5    .text   ascii   u&hx
2152 0x00093e6b 0x0051ba6b 4   5    .text   ascii   \bu}3
2153 0x00093e8c 0x0051ba8c 4   5    .text   ascii   u&hx
2154 0x0009409d 0x0051bc9d 5   6    .text   ascii   H \vM\b
2155 0x000940cd 0x0051bccd 5   6    .text   ascii   H \vM\b
2156 0x000940fd 0x0051bcfd 5   6    .text   ascii   H \vM\b
2157 0x0009412d 0x0051bd2d 5   6    .text   ascii   H \vM\b
2158 0x0009415d 0x0051bd5d 5   6    .text   ascii   H \vM\b
2159 0x0009418d 0x0051bd8d 5   6    .text   ascii   H \vM\b
2160 0x000941bd 0x0051bdbd 5   6    .text   ascii   H \vM\b
2161 0x000941ed 0x0051bded 5   6    .text   ascii   H \vM\b
2162 0x0009421d 0x0051be1d 5   6    .text   ascii   H \vM\b
2163 0x0009424d 0x0051be4d 5   6    .text   ascii   H \vM\b
2164 0x0009427d 0x0051be7d 5   6    .text   ascii   H \vM\b
2165 0x000942ad 0x0051bead 5   6    .text   ascii   H \vM\b
2166 0x000953da 0x0051cfda 4   5    .text   ascii   u&hX
2167 0x000954ba 0x0051d0ba 4   5    .text   ascii   u&hX
2168 0x0009559a 0x0051d19a 4   5    .text   ascii   u&hX
2169 0x0009567a 0x0051d27a 4   5    .text   ascii   u&hX
2170 0x0009575a 0x0051d35a 4   5    .text   ascii   u&hX
2171 0x0009583a 0x0051d43a 4   5    .text   ascii   u&hX
2172 0x0009591a 0x0051d51a 4   5    .text   ascii   u&hX
2173 0x000959fa 0x0051d5fa 4   5    .text   ascii   u&hX
2174 0x00095ada 0x0051d6da 4   5    .text   ascii   u&hX
2175 0x00095bba 0x0051d7ba 4   5    .text   ascii   u&hX
2176 0x00095bff 0x0051d7ff 4   5    .text   ascii   hX:\
2177 0x00095c9a 0x0051d89a 4   5    .text   ascii   u&hX
2178 0x00095d7a 0x0051d97a 4   5    .text   ascii   u&hX
2179 0x000965c5 0x0051e1c5 4   5    .text   ascii   h0,\
2180 0x00097560 0x0051f160 5   8    .text   utf8    M؉U܋E blocks=Basic Latin,Arabic,Syriac
2181 0x00097599 0x0051f199 4   5    .text   ascii   u&h`
2182 0x00097628 0x0051f228 4   5    .text   ascii   u&h\b
2183 0x00097884 0x0051f484 7   8    .text   ascii   \t\t\t\t\t\t\t
2184 0x0009788c 0x0051f48c 19  20   .text   ascii   \t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t
2185 0x000978a4 0x0051f4a4 7   8    .text   ascii   \t\t\t\t\t\t\t
2186 0x000978ac 0x0051f4ac 6   7    .text   ascii   \t\t\a\t\t\b
2187 0x00097a20 0x0051f620 5   8    .text   utf8    M؉U܋E blocks=Basic Latin,Arabic,Syriac
2188 0x00097a59 0x0051f659 4   5    .text   ascii   u&h`
2189 0x00097ae8 0x0051f6e8 4   5    .text   ascii   u&h\b
2190 0x00097d44 0x0051f944 7   8    .text   ascii   \t\t\t\t\t\t\t
2191 0x00097d4c 0x0051f94c 19  20   .text   ascii   \t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t
2192 0x00097d64 0x0051f964 7   8    .text   ascii   \t\t\t\t\t\t\t
2193 0x00097d6c 0x0051f96c 6   7    .text   ascii   \t\t\a\t\t\b
2194 0x00097ee0 0x0051fae0 5   8    .text   utf8    M؉U܋E blocks=Basic Latin,Arabic,Syriac
2195 0x00097f19 0x0051fb19 4   5    .text   ascii   u&h`
2196 0x00097fa8 0x0051fba8 4   5    .text   ascii   u&h\b
2197 0x00098204 0x0051fe04 7   8    .text   ascii   \t\t\t\t\t\t\t
2198 0x0009820c 0x0051fe0c 19  20   .text   ascii   \t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t
2199 0x00098224 0x0051fe24 7   8    .text   ascii   \t\t\t\t\t\t\t
2200 0x0009822c 0x0051fe2c 6   7    .text   ascii   \t\t\a\t\t\b
2201 0x000983a0 0x0051ffa0 5   8    .text   utf8    M؉U܋E blocks=Basic Latin,Arabic,Syriac
2202 0x000983d9 0x0051ffd9 4   5    .text   ascii   u&h`
2203 0x00098468 0x00520068 4   5    .text   ascii   u&h\b
2204 0x00098860 0x00520460 5   8    .text   utf8    M؉U܋E blocks=Basic Latin,Arabic,Syriac
2205 0x00098899 0x00520499 4   5    .text   ascii   u&h`
2206 0x00098928 0x00520528 4   5    .text   ascii   u&h\b
2207 0x00098b84 0x00520784 7   8    .text   ascii   \t\t\t\t\t\t\t
2208 0x00098b8c 0x0052078c 19  20   .text   ascii   \t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t
2209 0x00098ba4 0x005207a4 7   8    .text   ascii   \t\t\t\t\t\t\t
2210 0x00098bac 0x005207ac 6   7    .text   ascii   \t\t\a\t\t\b
2211 0x00098d20 0x00520920 5   8    .text   utf8    M؉U܋E blocks=Basic Latin,Arabic,Syriac
2212 0x00098d59 0x00520959 4   5    .text   ascii   u&h`
2213 0x00098de8 0x005209e8 4   5    .text   ascii   u&h\b
2214 0x00099044 0x00520c44 7   8    .text   ascii   \t\t\t\t\t\t\t
2215 0x0009904c 0x00520c4c 19  20   .text   ascii   \t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t
2216 0x00099064 0x00520c64 7   8    .text   ascii   \t\t\t\t\t\t\t
2217 0x0009906c 0x00520c6c 6   7    .text   ascii   \t\t\a\t\t\b
2218 0x000991e0 0x00520de0 5   8    .text   utf8    M؉U܋E blocks=Basic Latin,Arabic,Syriac
2219 0x00099219 0x00520e19 4   5    .text   ascii   u&h`
2220 0x000992a8 0x00520ea8 4   5    .text   ascii   u&h\b
2221 0x00099504 0x00521104 7   8    .text   ascii   \t\t\t\t\t\t\t
2222 0x0009950c 0x0052110c 19  20   .text   ascii   \t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t
2223 0x00099524 0x00521124 7   8    .text   ascii   \t\t\t\t\t\t\t
2224 0x0009952c 0x0052112c 6   7    .text   ascii   \t\t\a\t\t\b
2225 0x000996a0 0x005212a0 5   8    .text   utf8    M؉U܋E blocks=Basic Latin,Arabic,Syriac
2226 0x000996d9 0x005212d9 4   5    .text   ascii   u&h`
2227 0x00099768 0x00521368 4   5    .text   ascii   u&h\b
2228 0x000999c4 0x005215c4 7   8    .text   ascii   \t\t\t\t\t\t\t
2229 0x000999cc 0x005215cc 19  20   .text   ascii   \t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t
2230 0x000999e4 0x005215e4 7   8    .text   ascii   \t\t\t\t\t\t\t
2231 0x000999ec 0x005215ec 6   7    .text   ascii   \t\t\a\t\t\b
2232 0x00099b60 0x00521760 5   8    .text   utf8    M؉U܋E blocks=Basic Latin,Arabic,Syriac
2233 0x00099b99 0x00521799 4   5    .text   ascii   u&h`
2234 0x00099c28 0x00521828 4   5    .text   ascii   u&h\b
2235 0x00099e84 0x00521a84 7   8    .text   ascii   \t\t\t\t\t\t\t
2236 0x00099e8c 0x00521a8c 19  20   .text   ascii   \t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t
2237 0x00099ea4 0x00521aa4 7   8    .text   ascii   \t\t\t\t\t\t\t
2238 0x00099eac 0x00521aac 6   7    .text   ascii   \t\t\a\t\t\b
2239 0x0009a020 0x00521c20 5   8    .text   utf8    M؉U܋E blocks=Basic Latin,Arabic,Syriac
2240 0x0009a059 0x00521c59 4   5    .text   ascii   u&h`
2241 0x0009a09e 0x00521c9e 4   5    .text   ascii   h 8\
2242 0x0009a0e8 0x00521ce8 4   5    .text   ascii   u&h\b
2243 0x0009a12d 0x00521d2d 4   5    .text   ascii   h 8\
2244 0x0009a344 0x00521f44 7   8    .text   ascii   \t\t\t\t\t\t\t
2245 0x0009a34c 0x00521f4c 19  20   .text   ascii   \t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t
2246 0x0009a364 0x00521f64 7   8    .text   ascii   \t\t\t\t\t\t\t
2247 0x0009a36c 0x00521f6c 6   7    .text   ascii   \t\t\a\t\t\b
2248 0x0009a4e0 0x005220e0 5   8    .text   utf8    M؉U܋E blocks=Basic Latin,Arabic,Syriac
2249 0x0009a519 0x00522119 4   5    .text   ascii   u&h`
2250 0x0009a5a8 0x005221a8 4   5    .text   ascii   u&h\b
2251 0x0009a7d5 0x005223d5 5   7    .text   utf8    ]Ðn"R blocks=Basic Latin,Latin-1 Supplement
2252 0x0009a804 0x00522404 7   8    .text   ascii   \t\t\t\t\t\t\t
2253 0x0009a80c 0x0052240c 19  20   .text   ascii   \t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t
2254 0x0009a824 0x00522424 7   8    .text   ascii   \t\t\t\t\t\t\t
2255 0x0009a82c 0x0052242c 6   7    .text   ascii   \t\t\a\t\t\b
2256 0x0009a9a0 0x005225a0 5   8    .text   utf8    M؉U܋E blocks=Basic Latin,Arabic,Syriac
2257 0x0009a9d9 0x005225d9 4   5    .text   ascii   u&h`
2258 0x0009aa68 0x00522668 4   5    .text   ascii   u&h\b
2259 0x0009ac95 0x00522895 5   7    .text   utf8    ]Ð.'R blocks=Basic Latin,Latin-1 Supplement
2260 0x0009acc4 0x005228c4 7   8    .text   ascii   \t\t\t\t\t\t\t
2261 0x0009accc 0x005228cc 19  20   .text   ascii   \t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t
2262 0x0009ace4 0x005228e4 7   8    .text   ascii   \t\t\t\t\t\t\t
2263 0x0009acec 0x005228ec 6   7    .text   ascii   \t\t\a\t\t\b
2264 0x0009af13 0x00522b13 4   5    .text   ascii   tjj@
2265 0x0009b049 0x00522c49 7   8    .text   ascii   P$+Q8+U
2266 0x0009b167 0x00522d67 11  12   .text   ascii   \v\v\v\v\v\v\v\v\v\v\v
2267 0x0009b173 0x00522d73 4   5    .text   ascii   \v\v\v\v
2268 0x0009b17a 0x00522d7a 6   7    .text   ascii   \v\v\v\v\v\v
2269 0x0009b189 0x00522d89 4   5    .text   ascii   \v\v\v\v
2270 0x0009b18e 0x00522d8e 4   5    .text   ascii   \a\b\v\v
2271 0x0009b193 0x00522d93 5   6    .text   ascii   \v\t\v\v\n
2272 0x0009b3b3 0x00522fb3 4   5    .text   ascii   tjj@
2273 0x0009b4c7 0x005230c7 4   7    .text   utf8    PjQ蔛 blocks=Basic Latin,CJK Unified Ideographs
2274 0x0009b4e9 0x005230e9 7   8    .text   ascii   P$+Q8+U
2275 0x0009b607 0x00523207 11  12   .text   ascii   \v\v\v\v\v\v\v\v\v\v\v
2276 0x0009b613 0x00523213 4   5    .text   ascii   \v\v\v\v
2277 0x0009b61a 0x0052321a 6   7    .text   ascii   \v\v\v\v\v\v
2278 0x0009b629 0x00523229 4   5    .text   ascii   \v\v\v\v
2279 0x0009b62e 0x0052322e 4   5    .text   ascii   \a\b\v\v
2280 0x0009b633 0x00523233 5   6    .text   ascii   \v\t\v\v\n
2281 0x0009b853 0x00523453 4   5    .text   ascii   tjj@
2282 0x0009b989 0x00523589 7   8    .text   ascii   P$+Q8+U
2283 0x0009ba6e 0x0052366e 4   6    .text   utf8    ]×3R blocks=Basic Latin,Latin-1 Supplement
2284 0x0009baa7 0x005236a7 11  12   .text   ascii   \v\v\v\v\v\v\v\v\v\v\v
2285 0x0009bab3 0x005236b3 4   5    .text   ascii   \v\v\v\v
2286 0x0009baba 0x005236ba 6   7    .text   ascii   \v\v\v\v\v\v
2287 0x0009bac9 0x005236c9 4   5    .text   ascii   \v\v\v\v
2288 0x0009bace 0x005236ce 4   5    .text   ascii   \a\b\v\v
2289 0x0009bad3 0x005236d3 5   6    .text   ascii   \v\t\v\v\n
2290 0x0009bcf3 0x005238f3 4   5    .text   ascii   tjj@
2291 0x0009be29 0x00523a29 7   8    .text   ascii   P$+Q8+U
2292 0x0009bf47 0x00523b47 11  12   .text   ascii   \v\v\v\v\v\v\v\v\v\v\v
2293 0x0009bf53 0x00523b53 4   5    .text   ascii   \v\v\v\v
2294 0x0009bf5a 0x00523b5a 6   7    .text   ascii   \v\v\v\v\v\v
2295 0x0009bf69 0x00523b69 4   5    .text   ascii   \v\v\v\v
2296 0x0009bf6e 0x00523b6e 4   5    .text   ascii   \a\b\v\v
2297 0x0009bf73 0x00523b73 5   6    .text   ascii   \v\t\v\v\n
2298 0x0009c193 0x00523d93 4   5    .text   ascii   tjj@
2299 0x0009c2c9 0x00523ec9 7   8    .text   ascii   P$+Q8+U
2300 0x0009c3e7 0x00523fe7 11  12   .text   ascii   \v\v\v\v\v\v\v\v\v\v\v
2301 0x0009c3f3 0x00523ff3 4   5    .text   ascii   \v\v\v\v
2302 0x0009c3fa 0x00523ffa 6   7    .text   ascii   \v\v\v\v\v\v
2303 0x0009c409 0x00524009 4   5    .text   ascii   \v\v\v\v
2304 0x0009c40e 0x0052400e 4   5    .text   ascii   \a\b\v\v
2305 0x0009c413 0x00524013 5   6    .text   ascii   \v\t\v\v\n
2306 0x0009c633 0x00524233 4   5    .text   ascii   tjj@
2307 0x0009c769 0x00524369 7   8    .text   ascii   P$+Q8+U
2308 0x0009c887 0x00524487 11  12   .text   ascii   \v\v\v\v\v\v\v\v\v\v\v
2309 0x0009c893 0x00524493 4   5    .text   ascii   \v\v\v\v
2310 0x0009c89a 0x0052449a 6   7    .text   ascii   \v\v\v\v\v\v
2311 0x0009c8a9 0x005244a9 4   5    .text   ascii   \v\v\v\v
2312 0x0009c8ae 0x005244ae 4   5    .text   ascii   \a\b\v\v
2313 0x0009c8b3 0x005244b3 5   6    .text   ascii   \v\t\v\v\n
2314 0x0009c9d1 0x005245d1 4   7    .text   utf8    M܋U܃ blocks=Basic Latin,Syriac
2315 0x0009cadd 0x005246dd 4   5    .text   ascii   tyj@
2316 0x0009cc2c 0x0052482c 7   8    .text   ascii   J$+H8+M
2317 0x0009cd1d 0x0052491d 5   7    .text   utf8    ]Ð!FR blocks=Basic Latin,Latin-1 Supplement
2318 0x0009cd57 0x00524957 11  12   .text   ascii   \v\v\v\v\v\v\v\v\v\v\v
2319 0x0009cd63 0x00524963 4   5    .text   ascii   \v\v\v\v
2320 0x0009cd6a 0x0052496a 6   7    .text   ascii   \v\v\v\v\v\v
2321 0x0009cd79 0x00524979 4   5    .text   ascii   \v\v\v\v
2322 0x0009cd7e 0x0052497e 4   5    .text   ascii   \a\b\v\v
2323 0x0009cd83 0x00524983 5   6    .text   ascii   \v\t\v\v\n
2324 0x0009cea1 0x00524aa1 4   7    .text   utf8    M܋U܃ blocks=Basic Latin,Syriac
2325 0x0009cfad 0x00524bad 4   5    .text   ascii   tyj@
2326 0x0009d0fc 0x00524cfc 7   8    .text   ascii   J$+H8+M
2327 0x0009d227 0x00524e27 11  12   .text   ascii   \v\v\v\v\v\v\v\v\v\v\v
2328 0x0009d233 0x00524e33 4   5    .text   ascii   \v\v\v\v
2329 0x0009d23a 0x00524e3a 6   7    .text   ascii   \v\v\v\v\v\v
2330 0x0009d249 0x00524e49 4   5    .text   ascii   \v\v\v\v
2331 0x0009d24e 0x00524e4e 4   5    .text   ascii   \a\b\v\v
2332 0x0009d253 0x00524e53 5   6    .text   ascii   \v\t\v\v\n
2333 0x0009d371 0x00524f71 4   7    .text   utf8    M܋U܃ blocks=Basic Latin,Syriac
2334 0x0009d47d 0x0052507d 4   5    .text   ascii   tyj@
2335 0x0009d5cc 0x005251cc 7   8    .text   ascii   J$+H8+M
