[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000c7 0x000000c7 5   6            ascii   ARich
2    0x000001d0 0x000001d0 5   6            ascii   .text
3    0x000001f7 0x000001f7 7   8            ascii   `.rdata
4    0x0000021f 0x0000021f 6   7            ascii   @.data
5    0x00000248 0x00000248 6   7            ascii   .reloc
1374 0x0001778a 0x0041858a 12  13   .rdata  ascii   GetStdHandle
1375 0x0001779a 0x0041859a 11  12   .rdata  ascii   GetFileType
1376 0x000177a8 0x004185a8 21  22   .rdata  ascii   DeleteCriticalSection
1377 0x000177c0 0x004185c0 15  16   .rdata  ascii   GetStartupInfoW
1378 0x000177d2 0x004185d2 18  19   .rdata  ascii   GetModuleFileNameA
1379 0x000177e8 0x004185e8 18  19   .rdata  ascii   GetModuleFileNameW
1380 0x000177fe 0x004185fe 23  24   .rdata  ascii   QueryPerformanceCounter
1381 0x00017818 0x00418618 19  20   .rdata  ascii   GetCurrentProcessId
1382 0x0001782e 0x0041862e 23  24   .rdata  ascii   GetSystemTimeAsFileTime
1383 0x00017848 0x00418648 22  23   .rdata  ascii   GetEnvironmentStringsW
1384 0x00017862 0x00418662 23  24   .rdata  ascii   FreeEnvironmentStringsW
1385 0x0001787c 0x0041867c 24  25   .rdata  ascii   UnhandledExceptionFilter
1386 0x00017898 0x00418698 27  28   .rdata  ascii   SetUnhandledExceptionFilter
1387 0x000178b6 0x004186b6 37  38   .rdata  ascii   InitializeCriticalSectionAndSpinCount
1388 0x000178de 0x004186de 17  18   .rdata  ascii   GetCurrentProcess
1389 0x000178f2 0x004186f2 16  17   .rdata  ascii   TerminateProcess
1390 0x00017906 0x00418706 8   9    .rdata  ascii   TlsAlloc
1391 0x00017912 0x00418712 11  12   .rdata  ascii   TlsSetValue
1392 0x00017920 0x00418720 7   8    .rdata  ascii   TlsFree
1393 0x0001792a 0x0041872a 16  17   .rdata  ascii   GetModuleHandleW
1394 0x0001793e 0x0041873e 20  21   .rdata  ascii   EnterCriticalSection
1395 0x00017956 0x00418756 20  21   .rdata  ascii   LeaveCriticalSection
1396 0x0001796e 0x0041876e 17  18   .rdata  ascii   IsDebuggerPresent
1397 0x00017982 0x00418782 14  15   .rdata  ascii   LoadLibraryExW
1398 0x00017994 0x00418794 15  16   .rdata  ascii   IsValidCodePage
1399 0x000179a6 0x004187a6 6   7    .rdata  ascii   GetACP
1400 0x000179b0 0x004187b0 8   9    .rdata  ascii   GetOEMCP
1401 0x000179bc 0x004187bc 9   10   .rdata  ascii   GetCPInfo
1402 0x000179c8 0x004187c8 11  12   .rdata  ascii   HeapReAlloc
1403 0x000179d6 0x004187d6 12  13   .rdata  ascii   LCMapStringW
1404 0x000179e6 0x004187e6 14  15   .rdata  ascii   GetStringTypeW
1405 0x000179f8 0x004187f8 16  17   .rdata  ascii   FlushFileBuffers
1406 0x00017a0c 0x0041880c 12  13   .rdata  ascii   GetConsoleCP
1407 0x00017a1c 0x0041881c 14  15   .rdata  ascii   GetConsoleMode
1408 0x00017a2e 0x0041882e 12  13   .rdata  ascii   SetStdHandle
1409 0x00017a3e 0x0041883e 16  17   .rdata  ascii   SetFilePointerEx
1410 0x00017a52 0x00418852 13  14   .rdata  ascii   WriteConsoleW
1411 0x00017c00 0x00419000 6   7    .data   ascii   BINRES
1412 0x00017c07 0x00419007 12  13   .data   ascii   msvcp5%d.dll
1413 0x00017c14 0x00419014 340 341  .data   ascii   Uc32nbspacec97c98c99c100c101c102c103c104c105c106c107c108c109c110c111c112c113c114c115c116c117c118c119c120c121c122_0061h_0062h_0063h_0064h_0065h_0066h_0067h_0068h_0069h_006Ah_006Bh_006Ch_006Dh_006Eh_006Fh_0070h_0071h_0072h_0073h_0074h_0075h_0076h_0077h_0078h_0079h_007AhFLW33abcdefghijklmnopqrstuvwzyz. ABCDEFGHIJKLMNOPQRSTUVWXYZ. 1234567890.
1414 0x00017d69 0x00419169 8   9    .data   ascii   rusqsuu=
1415 0x00017d74 0x00419174 6   7    .data   ascii   prkMtx
1416 0x00017da7 0x004191a7 4   6    .data   utf8    ۉI86 blocks=Arabic,Basic Latin
1417 0x00017db9 0x004191b9 4   5    .data   ascii   QKFx
1418 0x00017dcc 0x004191cc 5   6    .data   ascii   T5Sa\t
1419 0x00017ddb 0x004191db 4   5    .data   ascii   \ts/[
1420 0x00017df7 0x004191f7 4   5    .data   ascii   Z{GB
1421 0x00017e13 0x00419213 4   7    .data   utf8    \txg۾ blocks=Basic Latin,Arabic
1422 0x00017e36 0x00419236 4   5    .data   ascii   n'pv
1423 0x00017e59 0x00419259 4   5    .data   ascii   TqH=
1424 0x00017e61 0x00419261 5   7    .data   utf8    ˫j;VK blocks=Spacing Modifier Letters,Basic Latin
1425 0x00017e8e 0x0041928e 4   5    .data   ascii   oVDs
1426 0x00017ed8 0x004192d8 4   5    .data   ascii   .l2&
1427 0x00017efe 0x004192fe 4   5    .data   ascii   ;&%1
1428 0x00017f30 0x00419330 6   7    .data   ascii   ({^4z:
1429 0x00017f6a 0x0041936a 5   7    .data   utf8    zumܫ\f blocks=Basic Latin,Syriac
1430 0x00017f72 0x00419372 4   6    .data   utf8    /yǎ' blocks=Basic Latin,Latin Extended-B
1431 0x00017f82 0x00419382 4   5    .data   ascii   Rt!8
1432 0x00017f87 0x00419387 4   5    .data   ascii   mVMJ
1433 0x00017f9f 0x0041939f 4   6    .data   utf8    P=ɝ] blocks=Basic Latin,IPA Extensions
1434 0x00017fcc 0x004193cc 4   5    .data   ascii   ZQNH
1435 0x0001803b 0x0041943b 5   8    .data   utf8    kؾ>ЪA blocks=Basic Latin,Arabic,Cyrillic
1436 0x00018065 0x00419465 5   6    .data   ascii   H'1*`
1437 0x0001814e 0x0041954e 4   5    .data   ascii   qh'x
1438 0x000181c0 0x004195c0 4   5    .data   ascii   L}1}
1439 0x00018226 0x00419626 5   6    .data   ascii   Gi/\nr
1440 0x00018230 0x00419630 4   5    .data   ascii   ^<^'
1441 0x00018237 0x00419637 5   6    .data   ascii   y<87o
1442 0x00018240 0x00419640 6   8    .data   utf8    kJ%F\b1
1443 0x00018260 0x00419660 4   5    .data   ascii   /u}L
1444 0x0001827b 0x0041967b 5   6    .data   ascii   3T#vu
1445 0x0001828c 0x0041968c 5   6    .data   ascii   ,]'k~
1446 0x000182d2 0x004196d2 4   5    .data   ascii   9^>d
1447 0x000182f0 0x004196f0 4   5    .data   ascii   .~-"
1448 0x00018329 0x00419729 4   5    .data   ascii   du\bH
1449 0x0001834c 0x0041974c 4   6    .data   utf8    <?ÐK blocks=Basic Latin,Latin-1 Supplement
1450 0x0001837f 0x0041977f 4   6    .data   utf8    quKL
1451 0x0001838d 0x0041978d 8   9    .data   ascii   BtC{b;'}
1452 0x000183cb 0x004197cb 5   6    .data   ascii   {zRZ$
1453 0x000183e2 0x004197e2 4   7    .data   utf8    a,룎4 blocks=Basic Latin,Hangul Syllables
1454 0x0001842c 0x0041982c 5   6    .data   ascii   7F{1e
1455 0x00018450 0x00419850 5   6    .data   ascii   ?h?/G
1456 0x00018462 0x00419862 4   5    .data   ascii   \v\aPG
1457 0x00018478 0x00419878 4   5    .data   ascii   %+jZ
1458 0x00018487 0x00419887 4   5    .data   ascii   \b@^S
1459 0x000184ef 0x004198ef 4   5    .data   ascii   3r"?
1460 0x00018517 0x00419917 4   6    .data   utf8    d"܈' blocks=Basic Latin,Syriac
1461 0x0001854b 0x0041994b 5   6    .data   ascii   Tl*)\b
1462 0x00018565 0x00419965 4   5    .data   ascii   Qp&N
1463 0x000185d5 0x004199d5 7   8    .data   ascii   v"\eucVb
1464 0x0001861f 0x00419a1f 4   5    .data   ascii   /\n !
1465 0x0001863b 0x00419a3b 5   6    .data   ascii   V~TZ\v
1466 0x00018644 0x00419a44 4   5    .data   ascii   U72'
1467 0x00018653 0x00419a53 5   6    .data   ascii   iF\M7
1468 0x0001866f 0x00419a6f 4   5    .data   ascii   /ZMz
1469 0x00018675 0x00419a75 4   7    .data   utf8    P챠OS blocks=Basic Latin,Hangul Syllables
1470 0x00018684 0x00419a84 5   6    .data   ascii   OZ7\b`
1471 0x000186c5 0x00419ac5 4   5    .data   ascii   @-[V
1472 0x000186da 0x00419ada 4   5    .data   ascii   !tr\e
1473 0x000186f6 0x00419af6 8   11   .data   utf8    k{rVJܘԧA blocks=Basic Latin,Syriac,Cyrillic Supplement
1474 0x000187b8 0x00419bb8 4   5    .data   ascii   Z*b-
1475 0x000187dd 0x00419bdd 4   5    .data   ascii   [j;h
1476 0x00018817 0x00419c17 4   5    .data   ascii   aC]a
1477 0x00018832 0x00419c32 4   5    .data   ascii   |\62
1478 0x00018881 0x00419c81 4   7    .data   utf8    DyUa
1479 0x0001889f 0x00419c9f 4   5    .data   ascii   y]e,
1480 0x000188b7 0x00419cb7 6   7    .data   ascii   $&=GOc
1481 0x000188d5 0x00419cd5 4   6    .data   utf8    \e;lի blocks=Basic Latin,Armenian
1482 0x0001892b 0x00419d2b 5   6    .data   ascii   dg>7L
1483 0x00018933 0x00419d33 5   6    .data   ascii   K)zU.
1484 0x00018949 0x00419d49 4   6    .data   utf8    !ŵU[ blocks=Basic Latin,Latin Extended-A
1485 0x00018962 0x00419d62 5   6    .data   ascii   \ry@:s
1486 0x0001898c 0x00419d8c 7   8    .data   ascii   WI,h]67
1487 0x000189c5 0x00419dc5 4   5    .data   ascii   :A\bZ
1488 0x000189ce 0x00419dce 7   9    .data   utf8    ۵YcC4)x blocks=Arabic,Basic Latin
1489 0x000189f4 0x00419df4 4   5    .data   ascii   ]#n$
1490 0x00018a15 0x00419e15 4   5    .data   ascii   jLMK
1491 0x00018a41 0x00419e41 7   8    .data   ascii   XmR=GBw
1492 0x00018a96 0x00419e96 6   8    .data   utf8    ӹ#'dQl blocks=Cyrillic,Basic Latin
1493 0x00018aeb 0x00419eeb 4   7    .data   utf8    u_ŭֵ blocks=Basic Latin,Latin Extended-A,Hebrew
1494 0x00018b0e 0x00419f0e 5   6    .data   ascii   DM\tE}
1495 0x00018b21 0x00419f21 5   6    .data   ascii   ^ @6!
1496 0x00018b5f 0x00419f5f 5   7    .data   utf8    j^ԱGA blocks=Basic Latin,Armenian
1497 0x00018be5 0x00419fe5 4   5    .data   ascii   ]i'?
1498 0x00018bf8 0x00419ff8 4   5    .data   ascii   #^}E
1499 0x00018bfe 0x00419ffe 4   5    .data   ascii   ;zjj
1500 0x00018c22 0x0041a022 5   7    .data   utf8    )-&Ԏ_ blocks=Basic Latin,Cyrillic Supplement
1501 0x00018c3f 0x0041a03f 4   6    .data   utf8    w)Wɾ blocks=Basic Latin,IPA Extensions
1502 0x00018c46 0x0041a046 6   7    .data   ascii   Q^({9\b
1503 0x00018ca4 0x0041a0a4 5   7    .data   utf8    SN$9ٵ blocks=Basic Latin,Arabic
1504 0x00018d10 0x0041a110 4   5    .data   ascii   <+\v2
1505 0x00018d57 0x0041a157 5   6    .data   ascii   F:x#w
1506 0x00018dbd 0x0041a1bd 5   7    .data   utf8    (vK5է blocks=Basic Latin,Armenian
1507 0x00018de8 0x0041a1e8 5   6    .data   ascii   RcBQc
1508 0x00018e40 0x0041a240 4   5    .data   ascii   0\nc&
1509 0x00018e5f 0x0041a25f 4   5    .data   ascii   NxW`
1510 0x00018f1b 0x0041a31b 4   5    .data   ascii   \fr@`
1511 0x00018f31 0x0041a331 4   6    .data   utf8    &o"̤ blocks=Basic Latin,Combining Diacritical Marks
1512 0x00018fa9 0x0041a3a9 4   5    .data   ascii   G]zI
1513 0x0001900d 0x0041a40d 5   6    .data   ascii   Hb\*[
1514 0x00019024 0x0041a424 4   5    .data   ascii   s)\H
1515 0x0001904d 0x0041a44d 4   5    .data   ascii   y7pj
1516 0x00019098 0x0041a498 5   6    .data   ascii   d/{ur
1517 0x000190ec 0x0041a4ec 4   6    .data   utf8    &\eGG
1518 0x0001915c 0x0041a55c 4   5    .data   ascii   O78\r
1519 0x0001918d 0x0041a58d 4   6    .data   utf8    t/BĪ blocks=Basic Latin,Latin Extended-A
1520 0x000191b5 0x0041a5b5 4   5    .data   ascii   i9{\a
1521 0x000191f3 0x0041a5f3 4   6    .data   utf8    mĤ}n blocks=Basic Latin,Latin Extended-A
1522 0x00019244 0x0041a644 4   5    .data   ascii   #:5E
1523 0x00019258 0x0041a658 4   5    .data   ascii   xF5^
1524 0x0001925f 0x0041a65f 4   5    .data   ascii   h7fo
1525 0x00019298 0x0041a698 5   6    .data   ascii   *i?3t
1526 0x000192a5 0x0041a6a5 4   5    .data   ascii   lh,\
1527 0x000192b7 0x0041a6b7 4   5    .data   ascii   `qR3
1528 0x000192d0 0x0041a6d0 4   5    .data   ascii   6A\fL
1529 0x000192e2 0x0041a6e2 5   6    .data   ascii   jGM?\a
1530 0x000192ef 0x0041a6ef 5   6    .data   ascii   WXKeU
1531 0x00019315 0x0041a715 5   6    .data   ascii   5(p{?
1532 0x00019343 0x0041a743 4   6    .data   utf8    mѪ@a blocks=Basic Latin,Cyrillic
1533 0x00019353 0x0041a753 4   5    .data   ascii   A\Xe
1534 0x0001937d 0x0041a77d 4   5    .data   ascii   5N]x
1535 0x000193a3 0x0041a7a3 5   6    .data   ascii   X/.n0
1536 0x000193f2 0x0041a7f2 4   5    .data   ascii   P LC
1537 0x00019417 0x0041a817 4   5    .data   ascii   :x<B
1538 0x00019462 0x0041a862 4   5    .data   ascii   _/2^
1539 0x000194be 0x0041a8be 5   8    .data   utf8    ކؕ'Qt blocks=Thaana,Arabic,Basic Latin
1540 0x000194e7 0x0041a8e7 4   5    .data   ascii   @d|^
1541 0x000194f7 0x0041a8f7 5   6    .data   ascii   *#g6M
1542 0x00019508 0x0041a908 4   5    .data   ascii   JctX
1543 0x00019512 0x0041a912 4   5    .data   ascii   RANV
1544 0x0001951a 0x0041a91a 5   7    .data   utf8    %frɰ\t blocks=Basic Latin,IPA Extensions
1545 0x00019538 0x0041a938 4   5    .data   ascii   \n0qC
1546 0x0001959a 0x0041a99a 5   6    .data   ascii   \t2ShU
1547 0x000195bc 0x0041a9bc 4   5    .data   ascii   B<f~
1548 0x000195f7 0x0041a9f7 4   5    .data   ascii   \bowg
1549 0x00019610 0x0041aa10 6   7    .data   ascii   y~)2qK
1550 0x00019640 0x0041aa40 5   7    .data   utf8    R\bA{v
1551 0x00019647 0x0041aa47 4   5    .data   ascii   }A\bO
1552 0x0001969f 0x0041aa9f 5   6    .data   ascii   f4Z\a"
1553 0x000196a5 0x0041aaa5 4   5    .data   ascii   [hF5
1554 0x000196b9 0x0041aab9 4   5    .data   ascii   7U'{
1555 0x000196fd 0x0041aafd 4   6    .data   utf8    2$ݗ* blocks=Basic Latin,Arabic Supplement
1556 0x0001971d 0x0041ab1d 6   7    .data   ascii   7a;l\I
1557 0x00019733 0x0041ab33 5   6    .data   ascii   {C6EG
1558 0x00019754 0x0041ab54 4   7    .data   utf8    ˴%ҊL blocks=Spacing Modifier Letters,Basic Latin,Cyrillic
1559 0x0001975b 0x0041ab5b 7   8    .data   ascii   8+3wySV
1560 0x00019779 0x0041ab79 4   5    .data   ascii   DpTQ
1561 0x000197c9 0x0041abc9 4   5    .data   ascii   YC<X
1562 0x000197ee 0x0041abee 4   6    .data   utf8    e>Dؙ blocks=Basic Latin,Arabic
1563 0x0001982d 0x0041ac2d 8   11   .data   utf8    \fi6:9;क़  blocks=Basic Latin,Devanagari
1564 0x000198e1 0x0041ace1 4   5    .data   ascii   Og\fk
1565 0x00019907 0x0041ad07 4   5    .data   ascii   rJ4w
1566 0x00019930 0x0041ad30 4   5    .data   ascii   Nj[h
1567 0x0001993d 0x0041ad3d 5   6    .data   ascii   WT\ai[
1568 0x00019958 0x0041ad58 4   6    .data   utf8    kV%ؙ blocks=Basic Latin,Arabic
1569 0x00019984 0x0041ad84 4   5    .data   ascii   id>O
1570 0x000199af 0x0041adaf 4   5    .data   ascii   n]$P
1571 0x000199be 0x0041adbe 7   9    .data   utf8    ,s{06˴E blocks=Basic Latin,Spacing Modifier Letters
1572 0x000199ed 0x0041aded 6   8    .data   utf8    ||®1=, blocks=Basic Latin,Latin-1 Supplement
1573 0x00019a7a 0x0041ae7a 5   6    .data   ascii   <SRh8
1574 0x00019ab5 0x0041aeb5 6   7    .data   ascii   op &hb
1575 0x00019af9 0x0041aef9 4   5    .data   ascii   $-v!
1576 0x00019b79 0x0041af79 4   6    .data   utf8    ;?ƾ[ blocks=Basic Latin,Latin Extended-B
1577 0x00019bd3 0x0041afd3 5   6    .data   ascii   B{Phn
1578 0x00019be9 0x0041afe9 4   6    .data   utf8    ّfM# blocks=Arabic,Basic Latin
1579 0x00019c32 0x0041b032 5   8    .data   utf8    Xloq䤟 blocks=Basic Latin,CJK Unified Ideographs Extension A
1580 0x00019c3f 0x0041b03f 5   6    .data   ascii   }^=iu
1581 0x00019c51 0x0041b051 5   7    .data   utf8    d,&ĸN blocks=Basic Latin,Latin Extended-A
1582 0x00019c59 0x0041b059 4   5    .data   ascii   p>57
1583 0x00019c98 0x0041b098 5   6    .data   ascii   2\<M4
1584 0x00019cb9 0x0041b0b9 5   6    .data   ascii   c8FU^
1585 0x00019cc7 0x0041b0c7 4   7    .data   utf8    =]>쭴 blocks=Basic Latin,Hangul Syllables
1586 0x00019cde 0x0041b0de 6   7    .data   ascii   @\a9%uA
1587 0x00019ce9 0x0041b0e9 4   5    .data   ascii   v8@\n
1588 0x00019d02 0x0041b102 4   5    .data   ascii   0mjS
1589 0x00019d1c 0x0041b11c 4   7    .data   utf8    䐑\a(W blocks=CJK Unified Ideographs Extension A,Basic Latin
1590 0x00019d39 0x0041b139 4   6    .data   utf8    2ݟiL blocks=Basic Latin,Arabic Supplement
1591 0x00019d5d 0x0041b15d 5   6    .data   ascii   cuK%{
1592 0x00019d63 0x0041b163 4   5    .data   ascii   ##V\f
1593 0x00019d7b 0x0041b17b 4   5    .data   ascii   ^cRN
1594 0x00019dba 0x0041b1ba 4   5    .data   ascii   EV2M
1595 0x00019dd7 0x0041b1d7 8   10   .data   utf8    =k}j:G)\b
1596 0x00019def 0x0041b1ef 4   6    .data   utf8    eBfܯ blocks=Basic Latin,Syriac
1597 0x00019e09 0x0041b209 4   5    .data   ascii   ,t\rY
1598 0x00019e64 0x0041b264 5   6    .data   ascii   ?b3k]
1599 0x00019e8d 0x0041b28d 5   6    .data   ascii   \aNbSX
1600 0x00019e95 0x0041b295 6   8    .data   utf8    \bө:Mus blocks=Basic Latin,Cyrillic
1601 0x00019ec1 0x0041b2c1 4   5    .data   ascii   s1E^
1602 0x00019f11 0x0041b311 4   6    .data   utf8    &ف + blocks=Basic Latin,Arabic
1603 0x00019f2b 0x0041b32b 5   6    .data   ascii   &1\n'6
1604 0x00019f75 0x0041b375 7   9    .data   utf8    y\azDق%Y blocks=Basic Latin,Arabic
1605 0x00019fa3 0x0041b3a3 12  13   .data   ascii   {`y2rXm<\nd\tN
1606 0x0001a006 0x0041b406 4   5    .data   ascii   8YM~
1607 0x0001a031 0x0041b431 4   6    .data   utf8    ڟ]\b% blocks=Arabic,Basic Latin
1608 0x0001a054 0x0041b454 4   5    .data   ascii   p@$Z
1609 0x0001a07b 0x0041b47b 4   6    .data   utf8    'oBƒ blocks=Basic Latin,Latin Extended-B
1610 0x0001a091 0x0041b491 5   6    .data   ascii   wN\apw
1611 0x0001a0b4 0x0041b4b4 4   5    .data   ascii   '\n\t'
1612 0x0001a0cd 0x0041b4cd 4   6    .data   utf8    \bYu͔ blocks=Basic Latin,Combining Diacritical Marks
1613 0x0001a0f3 0x0041b4f3 4   6    .data   utf8    Y-Dģ blocks=Basic Latin,Latin Extended-A
1614 0x0001a15c 0x0041b55c 7   9    .data   utf8    \emDG*_ƀ blocks=Basic Latin,Latin Extended-B
1615 0x0001a167 0x0041b567 5   7    .data   utf8    Fq$ӎB blocks=Basic Latin,Cyrillic
1616 0x0001a1ac 0x0041b5ac 4   7    .data   utf8    ĂkB7 blocks=Latin Extended-A,Basic Latin
1617 0x0001a1d5 0x0041b5d5 7   8    .data   ascii   wWg]qnE
1618 0x0001a235 0x0041b635 4   5    .data   ascii   K_Y@
1619 0x0001a244 0x0041b644 5   7    .data   utf8    μxo"# blocks=Greek and Coptic,Basic Latin
1620 0x0001a2dc 0x0041b6dc 4   5    .data   ascii   @|Tr
1621 0x0001a32e 0x0041b72e 4   5    .data   ascii   p!0L
1622 0x0001a354 0x0041b754 4   5    .data   ascii   \a^_Y
1623 0x0001a38a 0x0041b78a 4   5    .data   ascii   mw\v1
1624 0x0001a3a9 0x0041b7a9 5   7    .data   utf8    \e؈3\r< blocks=Basic Latin,Arabic
1625 0x0001a3cc 0x0041b7cc 4   5    .data   ascii   \aZx2
1626 0x0001a431 0x0041b831 7   10   .data   utf8    w糚 `"Z4 blocks=Basic Latin,CJK Unified Ideographs
1627 0x0001a46c 0x0041b86c 5   7    .data   utf8    Aoܨ>X blocks=Basic Latin,Syriac
1628 0x0001a474 0x0041b874 5   6    .data   ascii   \vjC`l
1629 0x0001a4d6 0x0041b8d6 5   6    .data   ascii   $)Vb(
1630 0x0001a523 0x0041b923 4   5    .data   ascii   mG~$
1631 0x0001a52b 0x0041b92b 4   5    .data   ascii   +\aSq
1632 0x0001a542 0x0041b942 4   5    .data   ascii   \eI&J
1633 0x0001a547 0x0041b947 4   5    .data   ascii   E@[V
1634 0x0001a56e 0x0041b96e 6   7    .data   ascii   z#apl2
1635 0x0001a59c 0x0041b99c 4   6    .data   utf8    ۬MoE blocks=Arabic,Basic Latin
1636 0x0001a5ab 0x0041b9ab 4   5    .data   ascii   \aE#H
1637 0x0001a5bd 0x0041b9bd 5   7    .data   utf8    ȳ]8dE blocks=Latin Extended-B,Basic Latin
1638 0x0001a62f 0x0041ba2f 6   7    .data   ascii   [\e*slR
1639 0x0001a735 0x0041bb35 4   5    .data   ascii   /g5Z
1640 0x0001a779 0x0041bb79 4   6    .data   utf8    3۰\ri blocks=Basic Latin,Arabic
1641 0x0001a7aa 0x0041bbaa 4   5    .data   ascii   B@j\
1642 0x0001a7c8 0x0041bbc8 4   5    .data   ascii   gs|0
1643 0x0001a7e3 0x0041bbe3 4   5    .data   ascii   !@\n6
1644 0x0001a7f6 0x0041bbf6 4   6    .data   utf8    _?lҚ blocks=Basic Latin,Cyrillic
1645 0x0001a806 0x0041bc06 8   11   .data   utf8    Zi㗁)j9%+ blocks=Basic Latin,CJK Unified Ideographs Extension A
1646 0x0001a81c 0x0041bc1c 6   8    .data   utf8    14hC5Ψ blocks=Basic Latin,Greek and Coptic
1647 0x0001a896 0x0041bc96 5   6    .data   ascii   Tp@lg
1648 0x0001a8c0 0x0041bcc0 4   5    .data   ascii   V=k4
1649 0x0001a8c7 0x0041bcc7 4   5    .data   ascii   Ko=k
1650 0x0001a905 0x0041bd05 5   6    .data   ascii   $YHNX
1651 0x0001a91d 0x0041bd1d 4   5    .data   ascii   Kn\tZ
1652 0x0001a924 0x0041bd24 5   7    .data   utf8    f.ߐ(3 blocks=Basic Latin,NKo
1653 0x0001a959 0x0041bd59 4   7    .data   utf8    쀵&n6 blocks=Hangul Syllables,Basic Latin
1654 0x0001a976 0x0041bd76 5   6    .data   ascii   \O+.I
1655 0x0001a99f 0x0041bd9f 4   5    .data   ascii   #(D^
1656 0x0001a9ca 0x0041bdca 4   5    .data   ascii   %Akb
1657 0x0001aa04 0x0041be04 6   8    .data   utf8    \t2,Z2Ү blocks=Basic Latin,Cyrillic
1658 0x0001aa11 0x0041be11 4   5    .data   ascii   s|r~
1659 0x0001aa40 0x0041be40 7   9    .data   utf8    }Ndd\f&\
1660 0x0001aa99 0x0041be99 7   9    .data   utf8    6<ԲRwU! blocks=Basic Latin,Armenian
1661 0x0001aaa8 0x0041bea8 5   7    .data   utf8    g`B\rr
1662 0x0001aab9 0x0041beb9 10  11   .data   ascii   ~?VJ?&8\np:
1663 0x0001ab5a 0x0041bf5a 4   5    .data   ascii    !`$
1664 0x0001abcd 0x0041bfcd 5   6    .data   ascii   `qbk7
1665 0x0001ac3b 0x0041c03b 6   7    .data   ascii   9g$,Y}
1666 0x0001ac8e 0x0041c08e 4   5    .data   ascii   k{PZ
1667 0x0001ac9c 0x0041c09c 7   8    .data   ascii   *:EI:Q2
1668 0x0001acdd 0x0041c0dd 5   6    .data   ascii   xn\eXd
1669 0x0001ad27 0x0041c127 4   5    .data   ascii   o336
1670 0x0001ad2f 0x0041c12f 4   5    .data   ascii   Rx*j
1671 0x0001ad85 0x0041c185 4   5    .data   ascii   vZ-/
1672 0x0001ada4 0x0041c1a4 4   6    .data   utf8    Zɯy^ blocks=Basic Latin,IPA Extensions
1673 0x0001adb7 0x0041c1b7 4   5    .data   ascii   w9>I
1674 0x0001ae01 0x0041c201 4   5    .data   ascii   ^\eIi
1675 0x0001ae0e 0x0041c20e 4   5    .data   ascii   57+*
1676 0x0001ae4d 0x0041c24d 4   5    .data   ascii   "RlI
1677 0x0001af0a 0x0041c30a 5   6    .data   ascii   \nrI,A
1678 0x0001af15 0x0041c315 4   5    .data   ascii   \n\ta\f
1679 0x0001af37 0x0041c337 4   5    .data   ascii   sftX
1680 0x0001af77 0x0041c377 5   7    .data   utf8    @k3Ժ: blocks=Basic Latin,Armenian
1681 0x0001af80 0x0041c380 4   5    .data   ascii   ^.!I
1682 0x0001afbc 0x0041c3bc 4   5    .data   ascii   'V*e
1683 0x0001afcc 0x0041c3cc 4   5    .data   ascii   gt|&
1684 0x0001b018 0x0041c418 4   5    .data   ascii   '=\n\v
1685 0x0001b029 0x0041c429 4   6    .data   utf8    >sIr
1686 0x0001b03f 0x0041c43f 6   7    .data   ascii   (o[r~1
1687 0x0001b04b 0x0041c44b 5   6    .data   ascii   ~DW*K
1688 0x0001b076 0x0041c476 4   5    .data   ascii   g#h]
1689 0x0001b0a5 0x0041c4a5 6   9    .data   utf8    sƄt>d؟ blocks=Basic Latin,Latin Extended-B,Arabic
1690 0x0001b0b0 0x0041c4b0 4   5    .data   ascii   #5<e
1691 0x0001b0ea 0x0041c4ea 4   6    .data   utf8    5DӸO blocks=Basic Latin,Cyrillic
1692 0x0001b0f0 0x0041c4f0 7   10   .data   utf8    =4Ήv!֠| blocks=Basic Latin,Greek and Coptic,Hebrew
1693 0x0001b11e 0x0041c51e 7   8    .data   ascii   N=5/\tM9
1694 0x0001b139 0x0041c539 4   6    .data   utf8    Q,ơk blocks=Basic Latin,Latin Extended-B
1695 0x0001b147 0x0041c547 4   5    .data   ascii   Xp#e
1696 0x0001b178 0x0041c578 4   5    .data   ascii   t\nB&
1697 0x0001b17e 0x0041c57e 6   7    .data   ascii   a0*\g=
1698 0x0001b1b0 0x0041c5b0 6   7    .data   ascii   6\Q:h$
1699 0x0001b1d5 0x0041c5d5 4   5    .data   ascii   wQrn
1700 0x0001b1f3 0x0041c5f3 5   6    .data   ascii   qaav\f
1701 0x0001b203 0x0041c603 4   7    .data   utf8    ꈇ>(o blocks=Yi Syllables,Basic Latin
1702 0x0001b210 0x0041c610 4   8    .data   utf8    ݴΝgԚ blocks=Arabic Supplement,Greek and Coptic,Basic Latin,Cyrillic Supplement
1703 0x0001b21e 0x0041c61e 4   5    .data   ascii   L?A2
1704 0x0001b228 0x0041c628 5   6    .data   ascii   a(qT;
1705 0x0001b2c5 0x0041c6c5 4   5    .data   ascii   ~W=L
1706 0x0001b393 0x0041c793 5   8    .data   utf8    ͯvҦ9` blocks=Combining Diacritical Marks,Basic Latin,Cyrillic
1707 0x0001b3cd 0x0041c7cd 4   5    .data   ascii   oGS5
1708 0x0001b3d2 0x0041c7d2 4   5    .data   ascii   NDEO
