[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000f0 0x000000f0 5   6            ascii   Rich\t
2    0x00000200 0x00000200 5   6            ascii   .text
3    0x00000227 0x00000227 7   8            ascii   `.rdata
4    0x0000024f 0x0000024f 6   7            ascii   @.data
5    0x00000278 0x00000278 5   6            ascii   .rsrc
6    0x0000029f 0x0000029f 7   8            ascii   @.reloc
1632 0x0003ce30 0x0043da30 4   5    .text   ascii   $ \fX
1633 0x0003cef6 0x0043daf6 4   5    .text   ascii   G+PS
1634 0x0003cf0e 0x0043db0e 4   5    .text   ascii   G-PQ
1635 0x0003cf20 0x0043db20 4   5    .text   ascii   $+xv
1636 0x0003cfc1 0x0043dbc1 4   5    .text   ascii   G+PS
1637 0x0003cfd9 0x0043dbd9 4   5    .text   ascii   G-PQ
1638 0x0003cfeb 0x0043dbeb 4   5    .text   ascii   $+xv
1639 0x0003d005 0x0043dc05 4   5    .text   ascii   SVWP
1640 0x0003d022 0x0043dc22 5   6    .text   ascii   YYj\vY
1641 0x0003d07c 0x0043dc7c 4   5    .text   ascii   YYt\a
1642 0x0003d09e 0x0043dc9e 6   7    .text   ascii   PVh<8L
1643 0x0003d0b0 0x0043dcb0 6   7    .text   ascii   PVhD8L
1644 0x0003d0cb 0x0043dccb 4   5    .text   ascii   PVj.
1645 0x0003d0db 0x0043dcdb 4   5    .text   ascii   PVj,
1646 0x0003d175 0x0043dd75 6   7    .text   ascii   PWh<8L
1647 0x0003d187 0x0043dd87 6   7    .text   ascii   PWhD8L
1648 0x0003d1a2 0x0043dda2 5   8    .text   utf8    PWj.虌 blocks=Basic Latin,CJK Unified Ideographs
1649 0x0003d1b2 0x0043ddb2 5   8    .text   utf8    PWj,艌 blocks=Basic Latin,CJK Unified Ideographs
1650 0x0003d2c5 0x0043dec5 4   5    .text   ascii   <90u
1651 0x0003d3ba 0x0043dfba 4   6    .text   utf8    R+ٍM blocks=Basic Latin,Arabic
1652 0x0003d446 0x0043e046 4   5    .text   ascii   WPRQ
1653 0x0003d4dd 0x0043e0dd 5   6    .text   ascii   }\bPRQ
1654 0x0003d503 0x0043e103 4   5    .text   ascii   PQVW
1655 0x0003d5ac 0x0043e1ac 4   5    .text   ascii   <90u
1656 0x0003d6a1 0x0043e2a1 4   6    .text   utf8    R+ٍM blocks=Basic Latin,Arabic
1657 0x0003d72d 0x0043e32d 4   5    .text   ascii   WPRQ
1658 0x0003d7c4 0x0043e3c4 5   6    .text   ascii   }\bPRQ
1659 0x0003d7ea 0x0043e3ea 4   5    .text   ascii   PQVW
1660 0x0003d870 0x0043e470 4   5    .text   ascii   u:jD
1661 0x0003d9f3 0x0043e5f3 4   5    .text   ascii   U\ft`
1662 0x0003da6f 0x0043e66f 4   5    .text   ascii   u)j\b
1663 0x0003dc6e 0x0043e86e 4   5    .text   ascii   u{jD
1664 0x0003dd33 0x0043e933 4   5    .text   ascii   u)j4
1665 0x0003dda1 0x0043e9a1 4   5    .text   ascii   u:jD
1666 0x0003df24 0x0043eb24 4   5    .text   ascii   U\ft`
1667 0x0003dfa0 0x0043eba0 4   5    .text   ascii   u)j\b
1668 0x0003e19f 0x0043ed9f 4   5    .text   ascii   u{jD
1669 0x0003e264 0x0043ee64 4   5    .text   ascii   u)j4
1670 0x0003e4b0 0x0043f0b0 4   5    .text   ascii   9}4w
1671 0x0003e4bc 0x0043f0bc 9   11   .text   utf8    ǍM$+E4@Pj blocks=Latin Extended-B,Basic Latin
1672 0x0003e64f 0x0043f24f 4   5    .text   ascii   Kt\bH
1673 0x0003e659 0x0043f259 6   7    .text   ascii   89}4w\b
1674 0x0003e661 0x0043f261 4   5    .text   ascii   +U4B
1675 0x0003e6c9 0x0043f2c9 4   5    .text   ascii   @t3=
1676 0x0003e703 0x0043f303 5   7    .text   utf8    M\f3\tE
1677 0x0003e752 0x0043f352 5   6    .text   ascii   u4PRQ
1678 0x0003e762 0x0043f362 5   6    .text   ascii   9}4wk
1679 0x0003e77f 0x0043f37f 4   6    .text   utf8    \rM\fP
1680 0x0003e78b 0x0043f38b 4   5    .text   ascii   +E4P
1681 0x0003e7c2 0x0043f3c2 5   6    .text   ascii   u4PRQ
1682 0x0003e7d3 0x0043f3d3 7   9    .text   utf8    E4+ǃ}8\b blocks=Basic Latin,Latin Extended-B
1683 0x0003e82a 0x0043f42a 4   6    .text   utf8    \rM\fP
1684 0x0003eae1 0x0043f6e1 4   5    .text   ascii   9}4w
1685 0x0003eaed 0x0043f6ed 9   11   .text   utf8    ǍM$+E4@Pj blocks=Latin Extended-B,Basic Latin
1686 0x0003ec80 0x0043f880 4   5    .text   ascii   Kt\bH
1687 0x0003ec8a 0x0043f88a 6   7    .text   ascii   89}4w\b
1688 0x0003ec92 0x0043f892 4   5    .text   ascii   +U4B
1689 0x0003ecfa 0x0043f8fa 4   5    .text   ascii   @t3=
1690 0x0003ed34 0x0043f934 5   7    .text   utf8    M\f3\tE
1691 0x0003ed83 0x0043f983 5   6    .text   ascii   u4PRQ
1692 0x0003ed93 0x0043f993 5   6    .text   ascii   9}4wk
1693 0x0003edb0 0x0043f9b0 4   6    .text   utf8    \rM\fP
1694 0x0003edbc 0x0043f9bc 4   5    .text   ascii   +E4P
1695 0x0003edf3 0x0043f9f3 5   6    .text   ascii   u4PRQ
1696 0x0003ee04 0x0043fa04 7   9    .text   utf8    E4+ǃ}8\b blocks=Basic Latin,Latin Extended-B
1697 0x0003ee5b 0x0043fa5b 4   6    .text   utf8    \rM\fP
1698 0x0003f282 0x0043fe82 4   5    .text   ascii   }\b;~
1699 0x0003f2cf 0x0043fecf 5   6    .text   ascii   f9>t\t
1700 0x0003f2d7 0x0043fed7 5   6    .text   ascii   Bf98u
1701 0x0003f33e 0x0043ff3e 4   5    .text   ascii   }\b;~
1702 0x0003f40f 0x0044000f 4   6    .text   utf8    A\fËA blocks=Basic Latin,Latin-1 Supplement
1703 0x0003f50e 0x0044010e 4   6    .text   utf8    U؋]$ blocks=Basic Latin,Arabic
1704 0x0003f533 0x00440133 4   6    .text   utf8    EЍM\f blocks=Basic Latin,Cyrillic
1705 0x0003f573 0x00440173 4   5    .text   ascii   8-u=
1706 0x0003f5b1 0x004401b1 4   5    .text   ascii   \fpF;
1707 0x0003f690 0x00440290 4   6    .text   utf8    U؋]$ blocks=Basic Latin,Arabic
1708 0x0003f6b5 0x004402b5 4   6    .text   utf8    EЍM\f blocks=Basic Latin,Cyrillic
1709 0x0003f6f5 0x004402f5 4   5    .text   ascii   8-u=
1710 0x0003f733 0x00440333 4   5    .text   ascii   \fpF;
1711 0x0003f76c 0x0044036c 4   6    .text   utf8    M\vE\b
1712 0x0003f89d 0x0044049d 4   6    .text   utf8    MċE\b blocks=Basic Latin,Latin Extended-A
1713 0x0003f961 0x00440561 4   6    .text   utf8    MċE\b blocks=Basic Latin,Latin Extended-A
1714 0x0003fa39 0x00440639 4   5    .text   ascii   }\bRP
1715 0x0003fab3 0x004406b3 4   6    .text   utf8    ʚ;t# blocks=IPA Extensions,Basic Latin
1716 0x0003fb34 0x00440734 4   5    .text   ascii   }\bRP
1717 0x0003fba2 0x004407a2 4   6    .text   utf8    ʚ;t% blocks=IPA Extensions,Basic Latin
1718 0x0003fd0e 0x0044090e 4   6    .text   utf8    MċE\b blocks=Basic Latin,Latin Extended-A
1719 0x0003fdd9 0x004409d9 4   6    .text   utf8    MċE\b blocks=Basic Latin,Latin Extended-A
1720 0x000400e1 0x00440ce1 4   6    .text   utf8    M\vE\b
1721 0x00040212 0x00440e12 4   6    .text   utf8    MċE\b blocks=Basic Latin,Latin Extended-A
1722 0x000402d6 0x00440ed6 4   6    .text   utf8    MċE\b blocks=Basic Latin,Latin Extended-A
1723 0x000403ae 0x00440fae 4   5    .text   ascii   }\bRP
1724 0x00040428 0x00441028 4   6    .text   utf8    ʚ;t# blocks=IPA Extensions,Basic Latin
1725 0x000404a9 0x004410a9 4   5    .text   ascii   }\bRP
1726 0x00040517 0x00441117 4   6    .text   utf8    ʚ;t% blocks=IPA Extensions,Basic Latin
1727 0x00040683 0x00441283 4   6    .text   utf8    MċE\b blocks=Basic Latin,Latin Extended-A
1728 0x0004074e 0x0044134e 4   6    .text   utf8    MċE\b blocks=Basic Latin,Latin Extended-A
1729 0x00040b18 0x00441718 4   5    .text   ascii   PjcR
1730 0x00040b21 0x00441721 4   5    .text   ascii   E\fPW
1731 0x00040b63 0x00441763 4   5    .text   ascii   E\fPW
1732 0x00040b95 0x00441795 4   5    .text   ascii   Pj\fj
1733 0x00040b9f 0x0044179f 5   8    .text   utf8    E\fPW蔩 blocks=Basic Latin,CJK Unified Ideographs
1734 0x00040bec 0x004417ec 4   5    .text   ascii   Pj\fj
1735 0x00040bf6 0x004417f6 4   5    .text   ascii   E\fPW
1736 0x00040c3b 0x0044183b 4   5    .text   ascii   h\f?K
1737 0x00040c7c 0x0044187c 4   5    .text   ascii   h,?K
1738 0x00040c8a 0x0044188a 4   5    .text   ascii   u$j<
1739 0x00040c93 0x00441893 4   5    .text   ascii   h4?K
1740 0x00040cbf 0x004418bf 4   5    .text   ascii   hD?K
1741 0x00040ccf 0x004418cf 4   5    .text   ascii   PjcR
1742 0x00040cd8 0x004418d8 4   5    .text   ascii   E\fPW
1743 0x00040dc1 0x004419c1 4   5    .text   ascii   \a\b\t\n
1744 0x00040ebd 0x00441abd 4   5    .text   ascii   PjcR
1745 0x00040ec6 0x00441ac6 4   5    .text   ascii   E\fPW
1746 0x00040f08 0x00441b08 4   5    .text   ascii   E\fPW
1747 0x00040f3a 0x00441b3a 4   5    .text   ascii   Pj\fj
1748 0x00040f44 0x00441b44 4   5    .text   ascii   E\fPW
1749 0x00040f91 0x00441b91 4   5    .text   ascii   Pj\fj
1750 0x00040f9b 0x00441b9b 5   8    .text   utf8    E\fPW蘥 blocks=Basic Latin,CJK Unified Ideographs
1751 0x00040fe0 0x00441be0 4   5    .text   ascii   h\f?K
1752 0x00041021 0x00441c21 4   5    .text   ascii   h,?K
1753 0x0004102f 0x00441c2f 4   5    .text   ascii   u$j<
1754 0x00041038 0x00441c38 4   5    .text   ascii   h4?K
1755 0x00041064 0x00441c64 4   5    .text   ascii   hD?K
1756 0x00041074 0x00441c74 4   5    .text   ascii   PjcR
1757 0x0004107d 0x00441c7d 5   8    .text   utf8    E\fPW趤 blocks=Basic Latin,CJK Unified Ideographs
1758 0x00041166 0x00441d66 4   5    .text   ascii   \a\b\t\n
1759 0x00041261 0x00441e61 4   5    .text   ascii   Vj\fj
1760 0x0004131e 0x00441f1e 4   5    .text   ascii   ua8E
1761 0x00041343 0x00441f43 12  13   .text   ascii   <:t2<,t.</u2
1762 0x000413d2 0x00441fd2 4   5    .text   ascii   u\a\t7
1763 0x00041451 0x00442051 4   5    .text   ascii   Vj\fj
1764 0x000414ba 0x004420ba 4   5    .text   ascii   ua8E
1765 0x000414df 0x004420df 12  13   .text   ascii   <:t2<,t.</u2
1766 0x000415a6 0x004421a6 4   5    .text   ascii   Vj\fj
1767 0x0004170f 0x0044230f 4   5    .text   ascii   Vj\fj
1768 0x000417cc 0x004423cc 4   5    .text   ascii   ua8E
1769 0x000417f1 0x004423f1 12  13   .text   ascii   <:t2<,t.</u2
1770 0x00041880 0x00442480 4   5    .text   ascii   u\a\t7
1771 0x000418ff 0x004424ff 4   5    .text   ascii   Vj\fj
1772 0x00041968 0x00442568 4   5    .text   ascii   ua8E
1773 0x0004198d 0x0044258d 12  13   .text   ascii   <:t2<,t.</u2
1774 0x00041a54 0x00442654 4   5    .text   ascii   Vj\fj
1775 0x00041b76 0x00442776 5   8    .text   utf8    E\fPV轙 blocks=Basic Latin,CJK Unified Ideographs
1776 0x00041b85 0x00442785 4   5    .text   ascii   \t\auS
1777 0x00041bad 0x004427ad 4   5    .text   ascii   <:u+
1778 0x00041bc0 0x004427c0 4   5    .text   ascii   Pj;j
1779 0x00041be3 0x004427e3 4   5    .text   ascii   uN8E
1780 0x00041c08 0x00442808 4   5    .text   ascii   <:u'
1781 0x00041c98 0x00442898 5   8    .text   utf8    E\fPV蛘 blocks=Basic Latin,CJK Unified Ideographs
1782 0x00041ca7 0x004428a7 4   5    .text   ascii   \t\auS
1783 0x00041ccf 0x004428cf 4   5    .text   ascii   <:u+
1784 0x00041ce2 0x004428e2 4   5    .text   ascii   Pj;j
1785 0x00041d05 0x00442905 4   5    .text   ascii   uN8E
1786 0x00041d2a 0x0044292a 4   5    .text   ascii   <:u'
1787 0x00041dfb 0x004429fb 4   5    .text   ascii   E\fPW
1788 0x00041e90 0x00442a90 5   8    .text   utf8    E\fPW裖 blocks=Basic Latin,CJK Unified Ideographs
1789 0x00041ef1 0x00442af1 5   6    .text   ascii   E\f+E\b
1790 0x00041efb 0x00442afb 4   6    .text   utf8    u\bhŝ blocks=Basic Latin,Latin Extended-A
1791 0x00041fac 0x00442bac 4   5    .text   ascii   E\bYY
1792 0x00041fba 0x00442bba 4   5    .text   ascii   QQSV
1793 0x00042020 0x00442c20 4   5    .text   ascii   ;u\ft
1794 0x0004203c 0x00442c3c 5   6    .text   ascii   G;u\fu
1795 0x000421f6 0x00442df6 5   6    .text   ascii   Ph`?K
1796 0x000421fc 0x00442dfc 4   5    .text   ascii   hT?K
1797 0x00042347 0x00442f47 5   6    .text   ascii   $h`?K
1798 0x00042440 0x00443040 4   7    .text   utf8    u\fW貿 blocks=Basic Latin,CJK Unified Ideographs
1799 0x000424dc 0x004430dc 5   6    .text   ascii   Pht?K
1800 0x000424e2 0x004430e2 4   5    .text   ascii   hh?K
1801 0x0004262c 0x0044322c 5   6    .text   ascii   $h`?K
1802 0x000427c0 0x004433c0 5   8    .text   utf8    u\fSW诪 blocks=Basic Latin,CJK Unified Ideographs
1803 0x0004282b 0x0044342b 4   5    .text   ascii   u\fSW
1804 0x00042857 0x00443457 7   10   .text   utf8    M̋E\b3ɋ} blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
1805 0x0004293e 0x0044353e 4   5    .text   ascii   u\fVS
1806 0x00042998 0x00443598 7   10   .text   utf8    M̋E\b3ɋ} blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
1807 0x00042a38 0x00443638 4   5    .text   ascii   jLPS
1808 0x00042a7f 0x0044367f 4   5    .text   ascii   u\fVS
1809 0x00042ae7 0x004436e7 6   7    .text   ascii   WPhx>L
1810 0x00042b08 0x00443708 4   5    .text   ascii   u\fSW
1811 0x00042b76 0x00443776 4   5    .text   ascii   u\fSW
1812 0x00042bbc 0x004437bc 4   5    .text   ascii   h|>L
1813 0x00042be4 0x004437e4 5   8    .text   utf8    u\fSW苦 blocks=Basic Latin,CJK Unified Ideographs
1814 0x00042ce2 0x004438e2 4   5    .text   ascii   w ;u
1815 0x00042cfa 0x004438fa 4   5    .text   ascii   @t(V
1816 0x00042da2 0x004439a2 4   5    .text   ascii   YYPS
1817 0x00042e03 0x00443a03 4   5    .text   ascii   u\fSW
1818 0x00042e6e 0x00443a6e 4   5    .text   ascii   u\fSW
1819 0x00042e9a 0x00443a9a 7   10   .text   utf8    M̋E\b3ɋ} blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
1820 0x00042f81 0x00443b81 4   5    .text   ascii   u\fVS
1821 0x00042fdb 0x00443bdb 7   10   .text   utf8    M̋E\b3ɋ} blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
1822 0x0004307b 0x00443c7b 4   5    .text   ascii   jLPS
1823 0x000430c2 0x00443cc2 4   5    .text   ascii   u\fVS
1824 0x0004312a 0x00443d2a 6   7    .text   ascii   WPhx>L
1825 0x0004314b 0x00443d4b 4   5    .text   ascii   u\fSW
1826 0x000431b9 0x00443db9 5   8    .text   utf8    u\fSW蝣 blocks=Basic Latin,CJK Unified Ideographs
1827 0x000431ff 0x00443dff 4   5    .text   ascii   h|>L
1828 0x00043227 0x00443e27 4   5    .text   ascii   u\fSW
1829 0x00043325 0x00443f25 4   5    .text   ascii   w ;u
1830 0x0004333d 0x00443f3d 4   5    .text   ascii   @t(V
1831 0x000433e5 0x00443fe5 4   5    .text   ascii   YYPS
1832 0x00043421 0x00444021 4   7    .text   utf8    3\t]%
1833 0x0004349f 0x0044409f 4   6    .text   utf8    E̍\fH blocks=Basic Latin,Combining Diacritical Marks
1834 0x000434b3 0x004440b3 5   6    .text   ascii   u\fQPS
1835 0x000435a0 0x004441a0 6   7    .text   ascii   u\b;u\ft
1836 0x000435bb 0x004441bb 6   7    .text   ascii   YY;u\fu
1837 0x000435e4 0x004441e4 6   7    .text   ascii   u\b;u\ft
1838 0x000435ff 0x004441ff 6   7    .text   ascii   YY;u\fu
1839 0x00043646 0x00444246 4   5    .text   ascii   y\bSP
1840 0x0004366c 0x0044426c 4   5    .text   ascii   u\fQP
1841 0x000436cc 0x004442cc 4   5    .text   ascii   y\bSP
1842 0x000436f2 0x004442f2 4   5    .text   ascii   u\fQP
1843 0x00043749 0x00444349 4   5    .text   ascii   A\bPR
1844 0x000437bd 0x004443bd 4   5    .text   ascii   ;u\ft
1845 0x000437d8 0x004443d8 4   5    .text   ascii   ;u\fu
1846 0x000437f0 0x004443f0 4   5    .text   ascii   ;u\ft
1847 0x0004380b 0x0044440b 4   5    .text   ascii   ;u\fu
1848 0x00043860 0x00444460 4   5    .text   ascii   E\b9A
1849 0x000438cc 0x004444cc 5   6    .text   ascii   E\b_^]
1850 0x00043904 0x00444504 5   6    .text   ascii   E\b_^]
1851 0x0004393c 0x0044453c 5   6    .text   ascii   E\b_^]
1852 0x00043949 0x00444549 5   6    .text   ascii   U\bSVW
1853 0x0004395b 0x0044455b 4   6    .text   utf8    Ƌ]\f+ blocks=Latin Extended-B,Basic Latin
1854 0x00043973 0x00444573 5   7    .text   utf8    \a+ʍ4P blocks=Basic Latin,IPA Extensions
1855 0x000439be 0x004445be 5   6    .text   ascii   U\bSVW
1856 0x000439d0 0x004445d0 4   6    .text   utf8    Ƌ]\f+ blocks=Latin Extended-B,Basic Latin
1857 0x000439e8 0x004445e8 5   7    .text   utf8    \a+ʍ4P blocks=Basic Latin,IPA Extensions
1858 0x00043a6e 0x0044466e 4   5    .text   ascii   E\b;A
1859 0x00043a7e 0x0044467e 4   5    .text   ascii   u\f+A
1860 0x00043a91 0x00444691 4   5    .text   ascii   E\b;A
1861 0x00043aa1 0x004446a1 4   5    .text   ascii   u\f+A
1862 0x00043b03 0x00444703 4   6    .text   utf8    _Ë\aV blocks=Basic Latin,Latin-1 Supplement
1863 0x00043be4 0x004447e4 4   5    .text   ascii   F\vPV
1864 0x00043c2c 0x0044482c 4   5    .text   ascii   F Sj
1865 0x00043c49 0x00444849 4   5    .text   ascii   F$Sj
1866 0x00043c68 0x00444868 6   7    .text   ascii   G\r_^[]
1867 0x00043cae 0x004448ae 4   5    .text   ascii   M\fSW
1868 0x00043cc0 0x004448c0 6   7    .text   ascii   SWh\f?K
1869 0x00044185 0x00444d85 5   6    .text   ascii   t\njXV
1870 0x000441b3 0x00444db3 5   6    .text   ascii   t\njDV
1871 0x000441d5 0x00444dd5 5   6    .text   ascii   t\nj\fV
1872 0x000441f5 0x00444df5 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1873 0x00044202 0x00444e02 4   5    .text   ascii   uCj\b
1874 0x0004425d 0x00444e5d 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1875 0x0004426a 0x00444e6a 4   5    .text   ascii   uCj\b
1876 0x000442c5 0x00444ec5 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1877 0x000442d2 0x00444ed2 4   5    .text   ascii   uCj\b
1878 0x0004432d 0x00444f2d 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1879 0x0004433a 0x00444f3a 4   5    .text   ascii   u_jX
1880 0x000443b1 0x00444fb1 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1881 0x000443be 0x00444fbe 4   5    .text   ascii   u`jX
1882 0x00044441 0x00445041 8   9    .text   ascii   tI97uEjD
1883 0x000444a2 0x004450a2 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1884 0x000444af 0x004450af 4   5    .text   ascii   uOj\f
1885 0x000445ef 0x004451ef 6   8    .text   utf8    HHt؍M\f blocks=Basic Latin,Arabic
1886 0x00044659 0x00445259 4   5    .text   ascii   }\fPW
1887 0x0004466e 0x0044526e 4   6    .text   utf8    YY3Ʉ blocks=Basic Latin,Latin Extended-B
1888 0x00044674 0x00445274 4   5    .text   ascii   tJ8O
1889 0x0004468e 0x0044528e 4   6    .text   utf8    űp( blocks=Basic Latin,Combining Diacritical Marks
1890 0x000446a8 0x004452a8 4   5    .text   ascii   \a<-u
1891 0x000446f7 0x004452f7 4   6    .text   utf8    űp( blocks=Basic Latin,Combining Diacritical Marks
1892 0x00044726 0x00445326 4   7    .text   utf8    ]ۄۋ] blocks=Basic Latin,Arabic
1893 0x000447dc 0x004453dc 4   5    .text   ascii   |\f9u
1894 0x00044920 0x00445520 4   5    .text   ascii   h<BK
1895 0x00044925 0x00445525 4   5    .text   ascii   h0BK
1896 0x00044965 0x00445565 4   5    .text   ascii   Kt"H
1897 0x0004498d 0x0044558d 4   7    .text   utf8    3\vΉE blocks=Basic Latin,Greek and Coptic
1898 0x00044b3f 0x0044573f 4   5    .text   ascii   :\f0u
1899 0x00044b54 0x00445754 4   5    .text   ascii   :\b|\t
1900 0x00045003 0x00445c03 4   8    .text   utf8    㿍M\t] blocks=CJK Unified Ideographs Extension A,Basic Latin
1901 0x00045021 0x00445c21 4   7    .text   utf8    ߍM؉] blocks=NKo,Basic Latin,Arabic
1902 0x0004507b 0x00445c7b 5   6    .text   ascii   \bu-VW
1903 0x000450a7 0x00445ca7 4   5    .text   ascii   :\bu:
1904 0x000450e1 0x00445ce1 5   6    .text   ascii   :\bt\nj
1905 0x00045285 0x00445e85 5   6    .text   ascii   t\rj-j
1906 0x0004536e 0x00445f6e 4   5    .text   ascii   G+PS
1907 0x00045386 0x00445f86 4   5    .text   ascii   G-PQ
1908 0x00045398 0x00445f98 4   5    .text   ascii   $+xv
1909 0x00045431 0x00446031 4   5    .text   ascii   U\ft\
1910 0x000454a6 0x004460a6 4   5    .text   ascii   u)j\b
1911 0x000454b5 0x004460b5 4   5    .text   ascii   t\v!X
1912 0x0004550e 0x0044610e 4   5    .text   ascii   t\v!X
1913 0x0004557f 0x0044617f 5   7    .text   utf8    t%3\tF
1914 0x0004569a 0x0044629a 4   5    .text   ascii   uzjD
1915 0x00045835 0x00446435 4   5    .text   ascii   9}4w
1916 0x00045841 0x00446441 9   11   .text   utf8    ǍM$+E4@Pj blocks=Latin Extended-B,Basic Latin
1917 0x000459cc 0x004465cc 4   5    .text   ascii   Kt\bH
1918 0x000459d6 0x004465d6 6   7    .text   ascii   89}4w\b
1919 0x000459de 0x004465de 4   5    .text   ascii   +U4B
1920 0x00045a46 0x00446646 4   5    .text   ascii   @t3=
1921 0x00045a80 0x00446680 5   7    .text   utf8    M\f3\tE
1922 0x00045acf 0x004466cf 5   6    .text   ascii   u4PRQ
1923 0x00045adf 0x004466df 5   6    .text   ascii   9}4wh
1924 0x00045b05 0x00446705 4   5    .text   ascii   +E4P
1925 0x00045b3c 0x0044673c 5   6    .text   ascii   u4PRQ
1926 0x00045b4d 0x0044674d 6   8    .text   utf8    E4+ǃ}8 blocks=Basic Latin,Latin Extended-B
1927 0x00045c93 0x00446893 5   6    .text   ascii   W@PRQ
1928 0x00045eb2 0x00446ab2 5   7    .text   utf8    EċE P blocks=Basic Latin,Latin Extended-A
1929 0x00045ecd 0x00446acd 4   6    .text   utf8    E܍M\f blocks=Basic Latin,Syriac
1930 0x00045f0c 0x00446b0c 6   8    .text   utf8    È8-u3 blocks=Basic Latin,Combining Diacritical Marks
1931 0x00045f43 0x00446b43 4   5    .text   ascii   \f0F;
1932 0x00045f48 0x00446b48 6   9    .text   utf8    r܋]ċM\f blocks=Basic Latin,Syriac,Latin Extended-A
1933 0x0004603e 0x00446c3e 4   5    .text   ascii   PjcR
1934 0x00046047 0x00446c47 4   5    .text   ascii   E\fPW
1935 0x00046089 0x00446c89 4   5    .text   ascii   E\fPW
1936 0x000460bb 0x00446cbb 4   5    .text   ascii   Pj\fj
1937 0x000460c5 0x00446cc5 4   5    .text   ascii   E\fPW
1938 0x00046112 0x00446d12 4   5    .text   ascii   Pj\fj
1939 0x0004611c 0x00446d1c 4   5    .text   ascii   E\fPW
1940 0x00046161 0x00446d61 4   5    .text   ascii   h\f?K
1941 0x000461a2 0x00446da2 4   5    .text   ascii   h,?K
1942 0x000461b0 0x00446db0 4   5    .text   ascii   u$j<
1943 0x000461b9 0x00446db9 4   5    .text   ascii   h4?K
1944 0x000461e5 0x00446de5 4   5    .text   ascii   hD?K
1945 0x000461f5 0x00446df5 4   5    .text   ascii   PjcR
1946 0x000461fe 0x00446dfe 4   5    .text   ascii   E\fPW
1947 0x000462e7 0x00446ee7 4   5    .text   ascii   \a\b\t\n
1948 0x000463cc 0x00446fcc 4   5    .text   ascii   Vj\fj
1949 0x0004647a 0x0044707a 4   5    .text   ascii   u88E
1950 0x000464a0 0x004470a0 7   8    .text   ascii   <:t\b<,t
1951 0x000464a8 0x004470a8 4   5    .text   ascii   </u\b
1952 0x000464f8 0x004470f8 4   6    .text   utf8    t͋}  blocks=Basic Latin,Combining Diacritical Marks
1953 0x000465aa 0x004471aa 4   5    .text   ascii   Vj\fj
1954 0x000465d4 0x004471d4 4   5    .text   ascii   u08E
1955 0x00046614 0x00447214 4   5    .text   ascii   u88E
1956 0x0004663a 0x0044723a 7   8    .text   ascii   <:t\b<,t
1957 0x00046642 0x00447242 4   5    .text   ascii   </u\b
1958 0x00046692 0x00447292 4   6    .text   utf8    t͋}  blocks=Basic Latin,Combining Diacritical Marks
1959 0x00046707 0x00447307 4   5    .text   ascii   Vj\fj
1960 0x00046829 0x00447429 4   5    .text   ascii   E\fPV
1961 0x00046838 0x00447438 4   5    .text   ascii   \t\auS
1962 0x00046860 0x00447460 4   5    .text   ascii   <:u+
1963 0x00046873 0x00447473 4   5    .text   ascii   Pj;j
1964 0x00046896 0x00447496 4   5    .text   ascii   uN8E
1965 0x000468bb 0x004474bb 4   5    .text   ascii   <:u'
1966 0x0004698c 0x0044758c 4   5    .text   ascii   E\fPW
1967 0x00046a4b 0x0044764b 5   6    .text   ascii   Ph0BK
1968 0x00046a51 0x00447651 4   5    .text   ascii   h$BK
1969 0x00046bd7 0x004477d7 5   6    .text   ascii   $h`?K
1970 0x00046dc7 0x004479c7 5   6    .text   ascii   u\fQPW
1971 0x00046e18 0x00447a18 4   5    .text   ascii   QSVW
1972 0x00046e75 0x00447a75 4   5    .text   ascii   +u\a=
1973 0x00046e81 0x00447a81 4   5    .text   ascii   -u0=
1974 0x00046ecf 0x00447acf 4   5    .text   ascii   ]\bVW
1975 0x00046eee 0x00447aee 7   8    .text   ascii   <-t\n<+t
1976 0x00046f24 0x00447b24 4   5    .text   ascii   >0uH
1977 0x00046f2b 0x00447b2b 8   9    .text   ascii   <xt><Xu=
1978 0x00046f37 0x00447b37 7   8    .text   ascii   <0t\bj\n_
1979 0x00046f46 0x00447b46 7   8    .text   ascii   <xt <Xt
1980 0x00046fdc 0x00447bdc 4   6    .text   utf8    r\v3ҋ blocks=Basic Latin,Cyrillic
1981 0x0004702e 0x00447c2e 4   5    .text   ascii   QSVW
1982 0x00047077 0x00447c77 6   8    .text   utf8    ȋE\b;7u blocks=Latin Extended-B,Basic Latin
1983 0x00047108 0x00447d08 4   5    .text   ascii   ]\bVW
