[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x10059848 NONE FUNC KERNEL32.dll CreateFileMappingW
2   0x1005984c NONE FUNC KERNEL32.dll InterlockedDecrement
3   0x10059850 NONE FUNC KERNEL32.dll QueryPerformanceCounter
4   0x10059854 NONE FUNC KERNEL32.dll GetCurrentThreadId
5   0x10059858 NONE FUNC KERNEL32.dll GetCurrentProcessId
6   0x1005985c NONE FUNC KERNEL32.dll GetSystemTimeAsFileTime
7   0x10059860 NONE FUNC KERNEL32.dll TerminateProcess
8   0x10059864 NONE FUNC KERNEL32.dll VirtualAlloc
9   0x10059868 NONE FUNC KERNEL32.dll GetLastError
10  0x1005986c NONE FUNC KERNEL32.dll GetModuleHandleA
1   0x10059874 NONE FUNC USER32.dll   LoadIconW
2   0x10059878 NONE FUNC USER32.dll   GetLastActivePopup
3   0x1005987c NONE FUNC USER32.dll   LoadCursorFromFileW
4   0x10059880 NONE FUNC USER32.dll   LoadIconA
1   0x10059888 NONE FUNC ADVAPI32.dll RegOpenKeyA
2   0x1005988c NONE FUNC ADVAPI32.dll RegQueryValueExA


