[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x00504050 NONE FUNC KERNEL32.dll GetProcAddress
2   0x00504054 NONE FUNC KERNEL32.dll LoadLibraryA
3   0x00504058 NONE FUNC KERNEL32.dll VirtualAlloc
4   0x0050405c NONE FUNC KERNEL32.dll VirtualFree
5   0x00504060 NONE FUNC KERNEL32.dll VirtualProtect
6   0x00504064 NONE FUNC KERNEL32.dll GetVersionExA
7   0x00504068 NONE FUNC KERNEL32.dll GetModuleHandleA
8   0x0050406c NONE FUNC KERNEL32.dll GetCommandLineA
9   0x00504070 NONE FUNC KERNEL32.dll GetStartupInfoA
1   0x00504078 NONE FUNC USER32.dll   EnumDisplayDevicesW
1   0x00504080 NONE FUNC GDI32.dll    GetDeviceCaps


