[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
380  0x00006c1a 0x0040781a 5   6    .text   ascii   PSWhH
381  0x00006c3e 0x0040783e 4   5    .text   ascii   h0,B
382  0x00006d45 0x00407945 5   6    .text   ascii   M\bSVW
383  0x00006d8c 0x0040798c 4   6    .text   utf8    KM\bf
384  0x00006e59 0x00407a59 4   5    .text   ascii   upGW
385  0x00006f2c 0x00407b2c 4   6    .text   utf8    ؉\$$ blocks=Arabic,Basic Latin
386  0x00006f33 0x00407b33 4   7    .text   utf8    u\fV耸 blocks=Basic Latin,CJK Unified Ideographs
387  0x00007024 0x00407c24 4   5    .text   ascii   FVWj
388  0x000070c8 0x00407cc8 4   5    .text   ascii   0Vj2
389  0x000071cc 0x00407dcc 4   5    .text   ascii   Rj j
390  0x000071da 0x00407dda 4   5    .text   ascii   uw!E
391  0x000071e2 0x00407de2 5   7    .text   utf8    vb3ۋE blocks=Basic Latin,Arabic
392  0x000071fc 0x00407dfc 4   5    .text   ascii   t7Wj
393  0x00007292 0x00407e92 7   8    .text   ascii   u^9G\b~Y
394  0x0000729c 0x00407e9c 4   5    .text   ascii   M\bQW
395  0x000072f0 0x00407ef0 5   6    .text   ascii   PH_^[
396  0x00007396 0x00407f96 4   5    .text   ascii   D$lP
397  0x0000739b 0x00407f9b 4   5    .text   ascii   D$(P
398  0x000073a8 0x00407fa8 4   5    .text   ascii   D$0D
399  0x000073d3 0x00407fd3 4   5    .text   ascii   =`.B
400  0x000074f2 0x004080f2 4   5    .text   ascii   EE\fR
401  0x00007654 0x00408254 4   5    .text   ascii   t\nf9
402  0x00007698 0x00408298 4   5    .text   ascii   t3jS
403  0x000076d1 0x004082d1 4   5    .text   ascii   t3jR
404  0x00007709 0x00408309 5   6    .text   ascii   \bt3jQ
405  0x0000779e 0x0040839e 4   5    .text   ascii   Pj(Z
406  0x000077e5 0x004083e5 5   6    .text   ascii   u\bVjL
407  0x00007854 0x00408454 4   5    .text   ascii   t'jD
408  0x00007866 0x00408466 4   5    .text   ascii   Pj\fZ
409  0x000078c4 0x004084c4 4   5    .text   ascii   PSSS
410  0x000079f5 0x004085f5 4   5    .text   ascii   SVjG
411  0x00007b49 0x00408749 4   5    .text   ascii   E\vjQ
412  0x00007bae 0x004087ae 4   5    .text   ascii   8E\bS
413  0x00007c4e 0x0040884e 5   6    .text   ascii   u\fj\bW
414  0x00007c8f 0x0040888f 4   5    .text   ascii   8E\bh
415  0x00007cb2 0x004088b2 5   6    .text   ascii   SVWj6
416  0x00007dfa 0x004089fa 6   7    .text   ascii   0t$Iuj
417  0x00007e01 0x00408a01 5   6    .text   ascii   x\bj@Z
418  0x00007e2f 0x00408a2f 4   5    .text   ascii   t9Wj
419  0x00007eb4 0x00408ab4 4   6    .text   utf8    Eԋ\bP blocks=Basic Latin,Cyrillic Supplement
420  0x00007ec0 0x00408ac0 4   6    .text   utf8    u؋\bP blocks=Basic Latin,Arabic
421  0x00007fe8 0x00408be8 4   5    .text   ascii   Pj4Z
422  0x000080e0 0x00408ce0 4   5    .text   ascii   =`.B
423  0x00008176 0x00408d76 4   5    .text   ascii   tBO3
424  0x0000817f 0x00408d7f 4   5    .text   ascii   ~0;u
425  0x000081aa 0x00408daa 4   5    .text   ascii   KAF;
426  0x000081c6 0x00408dc6 4   5    .text   ascii   LVjY
427  0x00008227 0x00408e27 4   5    .text   ascii   SVWQ
428  0x0000824b 0x00408e4b 4   5    .text   ascii   D$tP
429  0x00008272 0x00408e72 5   6    .text   ascii   D$pPh
430  0x000082c9 0x00408ec9 4   5    .text   ascii   t$ X
431  0x000082db 0x00408edb 4   5    .text   ascii   t$4X
432  0x000082e7 0x00408ee7 4   5    .text   ascii   t$@X
433  0x000082f3 0x00408ef3 4   5    .text   ascii   t$(X
434  0x000082fd 0x00408efd 4   5    .text   ascii   D$pP
435  0x0000830c 0x00408f0c 4   5    .text   ascii   D$(j
436  0x00008325 0x00408f25 5   6    .text   ascii   D$pPj
437  0x0000832c 0x00408f2c 4   5    .text   ascii   D$8P
438  0x0000834b 0x00408f4b 5   6    .text   ascii   D$pPV
439  0x00008355 0x00408f55 4   5    .text   ascii   D$Hj
440  0x0000836a 0x00408f6a 7   8    .text   ascii   D$pPVSj
441  0x00008373 0x00408f73 4   5    .text   ascii   D$4P
442  0x00008390 0x00408f90 4   5    .text   ascii   ~BjU
443  0x00008395 0x00408f95 4   5    .text   ascii   t$LX
444  0x000083d5 0x00408fd5 4   5    .text   ascii   D$\fj
445  0x00008412 0x00409012 6   7    .text   ascii   SVWj\b3
446  0x00008484 0x00409084 4   5    .text   ascii   ufjb
447  0x00008513 0x00409113 5   6    .text   ascii   \b\bj j
448  0x0000851a 0x0040911a 5   6    .text   ascii   t$\f@j
449  0x0000863e 0x0040923e 4   5    .text   ascii   \fB@;
450  0x00008660 0x00409260 4   5    .text   ascii    Vjd
451  0x000086d0 0x004092d0 4   5    .text   ascii   VWWW
452  0x000087cf 0x004093cf 4   5    .text   ascii   ~BjV
453  0x00008865 0x00409465 6   7    .text   ascii   D$\bt\rj
454  0x00008892 0x00409492 6   7    .text   ascii   SVWj\bj
455  0x00008942 0x00409542 5   9    .text   utf8    EĉE썅l blocks=Basic Latin,Latin Extended-A,Hangul Syllables
456  0x0000897e 0x0040957e 4   5    .text   ascii   PPVP
457  0x000089d5 0x004095d5 4   5    .text   ascii   udjj
458  0x00008aa0 0x004096a0 4   5    .text   ascii   SVWQ
459  0x00008ae7 0x004096e7 4   5    .text   ascii   t$ ;
460  0x00008b05 0x00409705 4   5    .text   ascii   VWWW
461  0x00008b4e 0x0040974e 4   5    .text   ascii   t$PX
462  0x00008b5a 0x0040975a 4   5    .text   ascii   t$DX
463  0x00008b66 0x00409766 4   5    .text   ascii   t$8X
464  0x00008b72 0x00409772 4   5    .text   ascii   t$(X
465  0x00008b7e 0x0040977e 4   5    .text   ascii   t$0X
466  0x00008b8e 0x0040978e 4   5    .text   ascii   D$LP
467  0x00008bb6 0x004097b6 4   5    .text   ascii   D$PP
468  0x00008bd3 0x004097d3 4   5    .text   ascii   D$<P
469  0x00008c04 0x00409804 4   5    .text   ascii   D$4P
470  0x00008c25 0x00409825 4   5    .text   ascii   D$<P
471  0x00008c3c 0x0040983c 4   5    .text   ascii   ~FjU
472  0x00008c41 0x00409841 4   5    .text   ascii   t$dX
473  0x00008ca5 0x004098a5 4   5    .text   ascii   t$ V
474  0x00008cc2 0x004098c2 6   7    .text   ascii   SVWj\b3
475  0x00008d34 0x00409934 4   5    .text   ascii   ufjy
476  0x00008dc9 0x004099c9 4   5    .text   ascii   SVWQ
477  0x00008dea 0x004099ea 4   5    .text   ascii   t8j{
478  0x00008def 0x004099ef 4   5    .text   ascii   t$<X
479  0x00008e07 0x00409a07 4   5    .text   ascii   T$ h
480  0x00008e36 0x00409a36 4   5    .text   ascii   \$4;
481  0x00008e44 0x00409a44 4   5    .text   ascii   t$lX
482  0x00008e6d 0x00409a6d 5   6    .text   ascii   T$\fRP
483  0x00008e80 0x00409a80 4   5    .text   ascii   t$`X
484  0x00008e90 0x00409a90 4   5    .text   ascii   T$,R
485  0x00008eb8 0x00409ab8 4   5    .text   ascii   t$HX
486  0x00008ec8 0x00409ac8 4   5    .text   ascii   T$0R
487  0x00008ef0 0x00409af0 4   5    .text   ascii   t$TX
488  0x00008f00 0x00409b00 4   5    .text   ascii   T$$R
489  0x00008f3a 0x00409b3a 4   5    .text   ascii   T$(R
490  0x00008f59 0x00409b59 4   6    .text   utf8    3ۋD$ blocks=Basic Latin,Arabic
491  0x00008f78 0x00409b78 6   7    .text   ascii   f98tz;
492  0x00008f7f 0x00409b7f 7   8    .text   ascii   tvf9;tq
493  0x00008fc2 0x00409bc2 4   5    .text   ascii   t$ P
494  0x00008fc7 0x00409bc7 4   5    .text   ascii   D$4P
495  0x00009029 0x00409c29 5   6    .text   ascii   T$\fRP
496  0x0000904b 0x00409c4b 4   5    .text   ascii   P\b_^
497  0x0000921a 0x00409e1a 4   5    .text   ascii   WWWW
498  0x0000930c 0x00409f0c 4   5    .text   ascii   ~NjV
499  0x0000935e 0x00409f5e 4   5    .text   ascii   PPPP
500  0x0000944c 0x0040a04c 7   8    .text   ascii   w2;E\b|-
501  0x0000945d 0x0040a05d 5   6    .text   ascii   M\b*]\b
502  0x00009471 0x0040a071 4   5    .text   ascii   4WB;
503  0x00009491 0x0040a091 6   7    .text   ascii   SVWj\b3
504  0x0000951c 0x0040a11c 4   5    .text   ascii   Pj\bW
505  0x0000953c 0x0040a13c 4   5    .text   ascii   WWWW
506  0x00009660 0x0040a260 4   5    .text   ascii   PPPP
507  0x000096f6 0x0040a2f6 4   5    .text   ascii   SVWQ
508  0x00009736 0x0040a336 4   5    .text   ascii   T$,h
509  0x00009770 0x0040a370 4   5    .text   ascii   D$D3
510  0x000097d8 0x0040a3d8 4   5    .text   ascii   9t$$
511  0x000097e3 0x0040a3e3 6   7    .text   ascii   t$ 9t$
512  0x00009809 0x0040a409 4   5    .text   ascii   L$XQ
513  0x00009817 0x0040a417 4   5    .text   ascii   D$0P
514  0x00009827 0x0040a427 4   5    .text   ascii   D$8P
515  0x00009839 0x0040a439 4   5    .text   ascii   D$dP
516  0x00009898 0x0040a498 4   6    .text   utf8    ǉ|$, blocks=Latin Extended-B,Basic Latin
517  0x000098a3 0x0040a4a3 4   5    .text   ascii   D$,3
518  0x000098d5 0x0040a4d5 5   6    .text   ascii   tf<0t
519  0x000098f8 0x0040a4f8 4   5    .text   ascii   ~CjW
520  0x000098fd 0x0040a4fd 4   5    .text   ascii   t$tX
521  0x00009942 0x0040a542 6   7    .text   ascii   D$ ;D$
522  0x00009a25 0x0040a625 6   7    .text   ascii   SVWj\b3
523  0x00009a9a 0x0040a69a 4   5    .text   ascii   Pj\bW
524  0x00009ab8 0x0040a6b8 4   5    .text   ascii   WWWW
525  0x00009bdd 0x0040a7dd 4   5    .text   ascii   PPPP
526  0x00009d85 0x0040a985 4   6    .text   utf8    Eȸqh blocks=Basic Latin,Latin Extended-B
527  0x00009db2 0x0040a9b2 4   6    .text   utf8    EҸ2m blocks=Basic Latin,Cyrillic
528  0x00009dd6 0x0040a9d6 4   6    .text   utf8    EڸqP blocks=Basic Latin,Arabic
529  0x00009f9d 0x0040ab9d 6   7    .text   ascii   EDjwXf
530  0x0000a0cb 0x0040accb 4   5    .text   ascii   f3TE
531  0x0000a115 0x0040ad15 6   7    .text   ascii   PPPWh4
532  0x0000a2c6 0x0040aec6 7   8    .text   ascii   f9;t|9}
533  0x0000a37d 0x0040af7d 4   5    .text   ascii   P\b_[
534  0x0000a391 0x0040af91 6   7    .text   ascii   SVWj\bj
535  0x0000a501 0x0040b101 7   8    .text   ascii   W8D$ t\b
536  0x0000a59d 0x0040b19d 4   5    .text   ascii   HHt 
537  0x0000a5a4 0x0040b1a4 8   9    .text   ascii   t&Ht\eHu0
538  0x0000a5bb 0x0040b1bb 6   7    .text   ascii   Ht\vHu\e
539  0x0000a649 0x0040b249 5   6    .text   ascii   SWtMj
540  0x0000a656 0x0040b256 4   5    .text   ascii   t0-Z
541  0x0000a6bc 0x0040b2bc 5   6    .text   ascii   ;M\fu=
542  0x0000a714 0x0040b314 4   5    .text   ascii   E\f_[
543  0x0000a71f 0x0040b31f 4   5    .text   ascii   QSVW
544  0x0000a769 0x0040b369 4   5    .text   ascii   PSj!
545  0x0000a9a1 0x0040b5a1 4   5    .text   ascii   u\bj{
546  0x0000aa60 0x0040b660 4   5    .text   ascii   @t\nW
547  0x0000aab0 0x0040b6b0 4   5    .text   ascii   \aw4j
548  0x0000aaf2 0x0040b6f2 5   6    .text   ascii   @t#;}
549  0x0000aba9 0x0040b7a9 4   5    .text   ascii   E\f+E
550  0x0000ac07 0x0040b807 4   5    .text   ascii   E\b@t
551  0x0000accd 0x0040b8cd 4   5    .text   ascii   \rx(B
552  0x0000ad07 0x0040b907 4   5    .text   ascii   \rx(B
553  0x0000ad15 0x0040b915 4   5    .text   ascii   \rx(B
554  0x0000ad59 0x0040b959 4   5    .text   ascii   \rx(B
555  0x0000ad77 0x0040b977 5   6    .text   ascii   SVWtE
556  0x0000ad8f 0x0040b98f 8   10   .text   utf8    VVV3۾h(B blocks=Basic Latin,Arabic
557  0x0000ade3 0x0040b9e3 4   5    .text   ascii   \rx(B
558  0x0000adf4 0x0040b9f4 8   10   .text   utf8    PPP3۾h(B blocks=Basic Latin,Arabic
559  0x0000ae34 0x0040ba34 4   5    .text   ascii   \rx(B
560  0x0000ae56 0x0040ba56 9   11   .text   utf8    SPPP3۾h(B blocks=Basic Latin,Arabic
561  0x0000aebb 0x0040babb 4   5    .text   ascii   t$\bW
562  0x0000aee3 0x0040bae3 4   5    .text   ascii   t$\bW
563  0x0000af65 0x0040bb65 5   6    .text   ascii   SUVWj
564  0x0000afcb 0x0040bbcb 4   5    .text   ascii   _^][
565  0x0000b00f 0x0040bc0f 5   6    .text   ascii   Ph)\b"
566  0x0000b041 0x0040bc41 5   6    .text   ascii   t]SVj
567  0x0000b0b8 0x0040bcb8 4   5    .text   ascii   SVWj
568  0x0000b0c3 0x0040bcc3 5   6    .text   ascii   Ph)\b"
569  0x0000b17e 0x0040bd7e 4   5    .text   ascii   Pj@j
570  0x0000b1d5 0x0040bdd5 4   6    .text   utf8    á\f,B blocks=Latin-1 Supplement,Basic Latin
571  0x0000b204 0x0040be04 4   5    .text   ascii   \f;\bu
572  0x0000b265 0x0040be65 5   6    .text   ascii   #Wj@h
573  0x0000b4e5 0x0040c0e5 4   5    .text   ascii   h  B
574  0x0000b54e 0x0040c14e 4   5    .text   ascii   h`#B
575  0x0000b575 0x0040c175 4   5    .text   ascii   5x#B
576  0x0000b57b 0x0040c17b 4   5    .text   ascii   5h#B
577  0x0000b589 0x0040c189 4   6    .text   utf8    [ÊHA blocks=Basic Latin,Latin-1 Supplement
578  0x0000b5b8 0x0040c1b8 4   5    .text   ascii   t$\bR
579  0x0000b641 0x0040c241 4   5    .text   ascii   E\f;E
580  0x0000b6b0 0x0040c2b0 5   6    .text   ascii   0SVW3
581  0x0000b6b8 0x0040c2b8 4   6    .text   utf8    G3\tU
582  0x0000b719 0x0040c319 5   6    .text   ascii   8\f;uF
583  0x0000b728 0x0040c328 4   5    .text   ascii   8\f;u
584  0x0000b74a 0x0040c34a 4   5    .text   ascii   ~\b;}
585  0x0000b7be 0x0040c3be 4   5    .text   ascii   u\fu\a
586  0x0000b7cf 0x0040c3cf 4   6    .text   utf8    \nȈ\f7 blocks=Basic Latin,Latin Extended-B
587  0x0000b7fe 0x0040c3fe 6   10   .text   utf8    щUԋU܉U blocks=Cyrillic,Basic Latin,Cyrillic Supplement,Syriac
588  0x0000b822 0x0040c422 4   5    .text   ascii   2A;M
589  0x0000ba6f 0x0040c66f 5   6    .text   ascii   ,SVW3
590  0x0000ba77 0x0040c677 4   6    .text   utf8    G3\tU
591  0x0000bab3 0x0040c6b3 5   6    .text   ascii   \f\nf;M
592  0x0000bac0 0x0040c6c0 4   7    .text   utf8    ى]ԍP blocks=Arabic,Basic Latin,Cyrillic Supplement
593  0x0000bb17 0x0040c717 4   5    .text   ascii   ~\b;}
594  0x0000bb8f 0x0040c78f 4   5    .text   ascii   u\fu\r
595  0x0000bb94 0x0040c794 4   6    .text   utf8    MԈ\f7 blocks=Basic Latin,Cyrillic Supplement
596  0x0000bba6 0x0040c7a6 4   6    .text   utf8    \nȈ\f7 blocks=Basic Latin,Latin Extended-B
597  0x0000bbd5 0x0040c7d5 4   7    .text   utf8    щU؋U blocks=Cyrillic,Basic Latin,Arabic
598  0x0000bbfa 0x0040c7fa 5   6    .text   ascii   4SA;M
599  0x0000be77 0x0040ca77 5   6    .text   ascii   ,SVW3
600  0x0000be7f 0x0040ca7f 4   6    .text   utf8    G3\tU
601  0x0000beb8 0x0040cab8 6   8    .text   utf8    M؋\f\v;M blocks=Basic Latin,Arabic
602  0x0000bee0 0x0040cae0 5   6    .text   ascii   9<\vuK
603  0x0000bf14 0x0040cb14 4   5    .text   ascii   ~\b;}
604  0x0000bf8d 0x0040cb8d 4   5    .text   ascii   u\fu\e
605  0x0000bfb2 0x0040cbb2 4   6    .text   utf8    \nȈ\f7 blocks=Basic Latin,Latin Extended-B
606  0x0000bfe1 0x0040cbe1 4   7    .text   utf8    щU؋U blocks=Cyrillic,Basic Latin,Arabic
607  0x0000c281 0x0040ce81 4   5    .text   ascii   E\f;E
608  0x0000c30f 0x0040cf0f 4   5    .text   ascii   E\f;E
609  0x0000c331 0x0040cf31 4   5    .text   ascii   DSV3
610  0x0000c344 0x0040cf44 4   5    .text   ascii   q\af;
611  0x0000c364 0x0040cf64 6   10   .text   utf8    ҉Uĉ]܉] blocks=Cyrillic,Basic Latin,Latin Extended-A,Syriac
612  0x0000c36f 0x0040cf6f 4   7    .text   utf8    ]̋ЋE blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
613  0x0000c3c9 0x0040cfc9 5   6    .text   ascii   j`Zf;
614  0x0000c4a7 0x0040d0a7 5   6    .text   ascii   f;0u[
615  0x0000c4e8 0x0040d0e8 5   8    .text   utf8    u\vu\v4
616  0x0000c59a 0x0040d19a 11  12   .text   ascii   GAHt8Ht HHt
617  0x0000c692 0x0040d292 6   7    .text   ascii   \fSVWjT
618  0x0000c6cd 0x0040d2cd 5   6    .text   ascii   N\bPQS
619  0x0000c6ea 0x0040d2ea 4   5    .text   ascii   E\bPS
620  0x0000c743 0x0040d343 4   6    .text   utf8    \bF#<
621  0x0000c87d 0x0040d47d 4   6    .text   utf8    \b\vIE
622  0x0000c8c0 0x0040d4c0 7   8    .text   ascii   u\fWj\fhD
623  0x0000c8db 0x0040d4db 6   7    .text   ascii   M\bh@w\e
624  0x0000c8e5 0x0040d4e5 5   8    .text   utf8    Pj\fX耎 blocks=Basic Latin,CJK Unified Ideographs
625  0x0000c98d 0x0040d58d 5   7    .text   utf8    u\b\vʉM blocks=Basic Latin,IPA Extensions
626  0x0000c9b5 0x0040d5b5 6   7    .text   ascii   M\bh@w\e
627  0x0000ca60 0x0040d660 4   6    .text   utf8    \b\vIE
628  0x0000cb01 0x0040d701 4   5    .text   ascii   E\bP3
629  0x0000cb99 0x0040d799 4   5    .text   ascii   \nj\tj
630  0x0000cc84 0x0040d884 6   8    .text   utf8    EċM\bVS blocks=Basic Latin,Latin Extended-A
631  0x0000cc9c 0x0040d89c 4   6    .text   utf8    Uċ\bS blocks=Basic Latin,Latin Extended-A
632  0x0000cdd9 0x0040d9d9 4   5    .text   ascii   Pj\aX
633  0x0000ce13 0x0040da13 4   6    .text   utf8    \vȋE\f blocks=Basic Latin,Latin Extended-B
634  0x0000ce1d 0x0040da1d 4   6    .text   utf8    \b\vы\b blocks=Basic Latin,Cyrillic
635  0x0000ce2e 0x0040da2e 4   5    .text   ascii   Pj\tX
636  0x0000ce6d 0x0040da6d 4   5    .text   ascii   \af9H
637  0x0000ce74 0x0040da74 6   7    .text   ascii   f9\bt\tC
638  0x0000cf1c 0x0040db1c 6   7    .text   ascii   M\bh@w\e
639  0x0000cf3a 0x0040db3a 6   7    .text   ascii   f;GHsJ
640  0x0000cf84 0x0040db84 5   6    .text   ascii   f;OHr
641  0x0000cfad 0x0040dbad 4   6    .text   utf8    \vщWP blocks=Basic Latin,Cyrillic
642  0x0000d0ab 0x0040dcab 4   5    .text   ascii   SVWh
643  0x0000d186 0x0040dd86 5   6    .text   ascii   Ph"(x
644  0x0000d1d2 0x0040ddd2 4   5    .text   ascii   SSSj
645  0x0000d2ba 0x0040deba 4   5    .text   ascii   hp.B
646  0x0000d2f9 0x0040def9 6   7    .text   ascii   PSh0,B
647  0x0000d521 0x0040e121 5   6    .text   ascii   L$xQj
648  0x0000d536 0x0040e136 4   5    .text   ascii   NuEj
649  0x0000d53c 0x0040e13c 5   6    .text   ascii   D$\fPh
650  0x0000d591 0x0040e191 5   6    .text   ascii   Q,+Q$
651  0x0000d599 0x0040e199 5   6    .text   ascii   Q0+Q(
652  0x0000d616 0x0040e216 4   5    .text   ascii   t$\fP
653  0x0000d631 0x0040e231 4   5    .text   ascii   t$\fR
654  0x0000d686 0x0040e286 4   6    .text   utf8    3ۉD$ blocks=Basic Latin,Arabic
655  0x0000d693 0x0040e293 5   6    .text   ascii   ~$VSW
656  0x0000d6b2 0x0040e2b2 4   5    .text   ascii   C;\$
657  0x0000d6b7 0x0040e2b7 5   7    .text   utf8    |ܡx(B blocks=Basic Latin,Syriac
658  0x0000d722 0x0040e322 4   5    .text   ascii   tESW
659  0x0000d758 0x0040e358 4   5    .text   ascii   t$$h
660  0x0000d7b3 0x0040e3b3 4   5    .text   ascii   hh(B
661  0x0000d7cc 0x0040e3cc 4   5    .text   ascii   5x(B
662  0x0000d7d8 0x0040e3d8 4   5    .text   ascii   5t(B
663  0x0000d868 0x0040e468 4   5    .text   ascii   u\ft!
664  0x0000d875 0x0040e475 5   6    .text   ascii   ;5p(B
665  0x0000d8ae 0x0040e4ae 4   5    .text   ascii   u\ft!
666  0x0000d8bb 0x0040e4bb 5   6    .text   ascii   ;5p(B
667  0x0000d8f4 0x0040e4f4 4   5    .text   ascii   u\ft!
668  0x0000d901 0x0040e501 5   6    .text   ascii   ;5p(B
669  0x0000d93a 0x0040e53a 4   5    .text   ascii   u\ft!
670  0x0000d947 0x0040e547 5   6    .text   ascii   ;5p(B
671  0x0000d98d 0x0040e58d 5   6    .text   ascii   ;5p(B
672  0x0000d9d6 0x0040e5d6 5   6    .text   ascii   ;5p(B
673  0x0000da12 0x0040e612 4   5    .text   ascii   u\ft!
674  0x0000da1f 0x0040e61f 5   6    .text   ascii   ;5p(B
675  0x0000da58 0x0040e658 4   5    .text   ascii   u\ft!
676  0x0000da65 0x0040e665 5   6    .text   ascii   ;5p(B
677  0x0000daab 0x0040e6ab 5   6    .text   ascii   ;5p(B
678  0x0000daf4 0x0040e6f4 5   6    .text   ascii   ;5p(B
679  0x0000db6f 0x0040e76f 4   5    .text   ascii   u\bt.
680  0x0000dbbc 0x0040e7bc 4   5    .text   ascii   u\bt.
681  0x0000dc09 0x0040e809 4   5    .text   ascii   u\bt3
682  0x0000dc1b 0x0040e81b 4   5    .text   ascii   >0u!
683  0x0000dc5b 0x0040e85b 4   5    .text   ascii   u\bt3
684  0x0000dc6d 0x0040e86d 4   5    .text   ascii   >0u!
685  0x0000dcbc 0x0040e8bc 4   5    .text   ascii   u\nVj
686  0x0000dcd9 0x0040e8d9 5   7    .text   utf8    VP2ۉE blocks=Basic Latin,Arabic
687  0x0000dd45 0x0040e945 4   5    .text   ascii   u\vVj
688  0x0000dd5c 0x0040e95c 4   5    .text   ascii   =`*B
689  0x0000dd6c 0x0040e96c 4   5    .text   ascii   Vh7!
690  0x0000dd7a 0x0040e97a 4   5    .text   ascii   h0,B
691  0x0000ddbd 0x0040e9bd 5   6    .text   ascii   9]\bt=
692  0x0000ddc3 0x0040e9c3 4   5    .text   ascii   =d.B
693  0x0000ddee 0x0040e9ee 4   5    .text   ascii   hT(B
694  0x0000de70 0x0040ea70 4   5    .text   ascii   h 3@
695  0x0000de7d 0x0040ea7d 4   5    .text   ascii   h43@
696  0x0000de8a 0x0040ea8a 4   5    .text   ascii   hP3@
697  0x0000de97 0x0040ea97 4   5    .text   ascii   hh3@
698  0x0000df47 0x0040eb47 4   5    .text   ascii   h\b4@
699  0x0000df61 0x0040eb61 4   5    .text   ascii   h 4@
700  0x0000dfdb 0x0040ebdb 7   8    .text   ascii   SSSh,4@
701  0x0000e1e6 0x0040ede6 6   7    .text   ascii   9]\fvGj
702  0x0000e2c1 0x0040eec1 5   6    .text   ascii   PSVWj
703  0x0000e2e8 0x0040eee8 4   5    .text   ascii   uH9E
704  0x0000e35a 0x0040ef5a 4   5    .text   ascii   QSV3
705  0x0000e35f 0x0040ef5f 4   5    .text   ascii   FW9u
706  0x0000e399 0x0040ef99 4   5    .text   ascii   u\bt\a
707  0x0000e41d 0x0040f01d 4   5    .text   ascii   f90t
708  0x0000e44d 0x0040f04d 5   6    .text   ascii   QQSVW
709  0x0000e486 0x0040f086 4   5    .text   ascii   t"9]
710  0x0000e495 0x0040f095 7   10   .text   utf8    W8]\bt\a蛈 blocks=Basic Latin,CJK Unified Ideographs
711  0x0000e645 0x0040f245 4   5    .text   ascii   WWWV
712  0x0000e6ad 0x0040f2ad 4   5    .text   ascii   SVWj
713  0x0000e7a9 0x0040f3a9 6   7    .text   ascii   t)h<4@
714  0x0000e8ba 0x0040f4ba 4   5    .text   ascii   X_^[
715  0x0000e9bf 0x0040f5bf 4   5    .text   ascii   SVW3
716  0x0000ea10 0x0040f610 5   6    .text   ascii   8\ru\bf
717  0x0000eab8 0x0040f6b8 5   6    .text   ascii   4\bf9>
718  0x0000eb9a 0x0040f79a 4   5    .text   ascii   SVWj
719  0x0000ec96 0x0040f896 4   5    .text   ascii   D$PP
720  0x0000ecc2 0x0040f8c2 4   5    .text   ascii   D$,f
721  0x0000ed53 0x0040f953 4   5    .text   ascii   >f;H
722  0x0000ed76 0x0040f976 4   5    .text   ascii   s+SW
723  0x0000ed99 0x0040f999 5   6    .text   ascii   <Nf;P
724  0x0000efcb 0x0040fbcb 5   6    .text   ascii   HHtGH
725  0x0000f0c9 0x0040fcc9 6   8    .text   utf8    f90u؉X blocks=Basic Latin,Arabic
726  0x0000f1fe 0x0040fdfe 5   7    .text   utf8    u؋u\bS blocks=Basic Latin,Arabic
727  0x0000f370 0x0040ff70 5   6    .text   ascii   HHt:H
728  0x0000f3bb 0x0040ffbb 4   6    .text   utf8    \rH\a;
729  0x0000f490 0x00410090 4   5    .text   ascii   j\b[f
730  0x0000f818 0x00410418 5   6    .text   ascii   ]\bVWS
731  0x0000f831 0x00410431 4   5    .text   ascii   Pj\aX
732  0x0000f96e 0x0041056e 4   5    .text   ascii   jZVS
733  0x0000f9b8 0x004105b8 5   6    .text   ascii   PjZWS
734  0x0000fa1f 0x0041061f 4   5    .text   ascii   jZVS
735  0x0000fa70 0x00410670 4   5    .text   ascii   QQSV
736  0x0000fabc 0x004106bc 4   5    .text   ascii   (SVW
737  0x0000fb49 0x00410749 5   6    .text   ascii   E\bWPV
738  0x0000fc44 0x00410844 6   7    .text   ascii   SVWu\a2
739  0x0000fce0 0x004108e0 4   5    .text   ascii   E\fSV
740  0x0000fd6d 0x0041096d 6   7    .text   ascii   E\fSVWh
741  0x0000fdf8 0x004109f8 5   6    .text   ascii   u ;t$
742  0x0000fe00 0x00410a00 4   5    .text   ascii   N+t$
743  0x0000fe06 0x00410a06 4   5    .text   ascii   E\fFV
744  0x0000fe3c 0x00410a3c 6   7    .text   ascii   QQSVWh
745  0x0000ff38 0x00410b38 4   5    .text   ascii   f9G\b
746  0x0000ff42 0x00410b42 4   5    .text   ascii   f9G\n
747  0x0000ff4c 0x00410b4c 4   5    .text   ascii   f9G\f
748  0x0000ff9c 0x00410b9c 4   5    .text   ascii   v\bPj
749  0x0001015a 0x00410d5a 4   5    .text   ascii   \fteh
750  0x00010190 0x00410d90 4   5    .text   ascii   N<Ak
751  0x0001024d 0x00410e4d 4   5    .text   ascii   ;F<\e
752  0x00010260 0x00410e60 4   5    .text   ascii   $SVW
753  0x000102eb 0x00410eeb 5   6    .text   ascii   G(j&j
754  0x000103b4 0x00410fb4 5   6    .text   ascii   u/C;]
755  0x000103f4 0x00410ff4 5   6    .text   ascii   ;w(u\n
756  0x0001052e 0x0041112e 4   5    .text   ascii   \a<!t
757  0x00010537 0x00411137 7   8    .text   ascii   <@t\f<^t
758  0x0001056c 0x0041116c 7   8    .text   ascii   tcHt\rHt
759  0x00010583 0x00411183 6   7    .text   ascii   Qj<ZRj
