[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000080 0x00000080 5   6            ascii   3ds\aw
2    0x000000d7 0x000000d7 6   7            ascii   TRichw
3    0x000001f0 0x000001f0 5   6            ascii   .text
4    0x00000217 0x00000217 7   8            ascii   `.rdata
5    0x0000023f 0x0000023f 6   7            ascii   @.data
6    0x00000268 0x00000268 6   7            ascii   .41hfa
7    0x00000290 0x00000290 6   7            ascii   .reloc
99   0x00001441 0x10002041 4   5    .text   ascii   N^vf
100  0x00001462 0x10002062 5   6    .text   ascii   Nh!{~
101  0x00001478 0x10002078 7   8    .text   ascii   V\vzVH}S
102  0x00001492 0x10002092 6   8    .text   utf8    V0@<j҇ blocks=Basic Latin,Cyrillic
103  0x000014a9 0x100020a9 4   5    .text   ascii   }T?Z
104  0x000014ae 0x100020ae 6   7    .text   ascii   zgaVKI
105  0x000014cf 0x100020cf 4   6    .text   utf8    Ɇ`\f) blocks=Latin Extended-B,Basic Latin
106  0x00001516 0x10002116 4   6    .text   utf8    \n_Ŕm blocks=Basic Latin,Latin Extended-A
107  0x00001529 0x10002129 4   6    .text   utf8    ;:gӁ blocks=Basic Latin,Cyrillic
108  0x00001547 0x10002147 4   5    .text   ascii   #l2@
109  0x0000156f 0x1000216f 4   7    .text   utf8    0^⌲% blocks=Basic Latin,Miscellaneous Technical
110  0x000015d9 0x100021d9 5   6    .text   ascii   \rJQ:2
111  0x000015e9 0x100021e9 4   5    .text   ascii   >ZfT
112  0x000015f4 0x100021f4 6   7    .text   ascii   m\a{w4_
113  0x00001656 0x10002256 5   7    .text   utf8    ĪB:~X blocks=Latin Extended-A,Basic Latin
114  0x000016a4 0x100022a4 5   6    .text   ascii   4|w}|
115  0x000016d1 0x100022d1 6   7    .text   ascii   \e.0<3.
116  0x000016e9 0x100022e9 7   10   .text   utf8    Az䃑\nE"U blocks=Basic Latin,CJK Unified Ideographs Extension A
117  0x00001724 0x10002324 4   5    .text   ascii   g\r}J
118  0x0000172a 0x1000232a 4   5    .text   ascii   l?N/
119  0x0000177f 0x1000237f 5   6    .text   ascii   -Wt3t
120  0x000017ac 0x100023ac 7   8    .text   ascii   XY]4\a`#
121  0x000017b9 0x100023b9 5   8    .text   utf8    I}̳WL blocks=Basic Latin,Combining Diacritical Marks
122  0x000017ed 0x100023ed 5   7    .text   utf8    or7Ө: blocks=Basic Latin,Cyrillic
123  0x000017f4 0x100023f4 6   7    .text   ascii   {\aQ-`I
124  0x00001816 0x10002416 4   5    .text   ascii   \nf[V
125  0x00001889 0x10002489 4   5    .text   ascii   GZ@A
126  0x000018b4 0x100024b4 5   6    .text   ascii   >\a@Ew
127  0x000018bc 0x100024bc 4   5    .text   ascii   L<-j
128  0x000018ff 0x100024ff 7   8    .text   ascii   ;b@Oh\n\b
129  0x00001921 0x10002521 4   6    .text   utf8    :/ؘ| blocks=Basic Latin,Arabic
130  0x00001945 0x10002545 4   5    .text   ascii   /\t{f
131  0x00001971 0x10002571 5   7    .text   utf8    +\t@Hʏ blocks=Basic Latin,IPA Extensions
132  0x000019c2 0x100025c2 4   7    .text   utf8    vØӱ' blocks=Basic Latin,Latin-1 Supplement,Cyrillic
133  0x00001a1b 0x1000261b 4   5    .text   ascii   #\bI{
134  0x00001a26 0x10002626 5   8    .text   utf8    ͇ٵ<_f blocks=Combining Diacritical Marks,Arabic,Basic Latin
135  0x00001a31 0x10002631 4   5    .text   ascii   p=:)
136  0x00001a48 0x10002648 4   5    .text   ascii   O`|}
137  0x00001a79 0x10002679 4   5    .text   ascii   {yYE
138  0x00001aa0 0x100026a0 4   5    .text   ascii   l2|Z
139  0x00001ab2 0x100026b2 4   5    .text   ascii   U9S'
140  0x00001ab9 0x100026b9 5   8    .text   utf8    hC\re blocks=Basic Latin,Private Use Area
141  0x00001ad3 0x100026d3 4   5    .text   ascii   \n{^i
142  0x00001b7b 0x1000277b 4   5    .text   ascii   \a~ZW
143  0x00001b95 0x10002795 4   5    .text   ascii   1]Tv
144  0x00001bbb 0x100027bb 4   6    .text   utf8    \n"Wχ blocks=Basic Latin,Greek and Coptic
145  0x00001c50 0x10002850 4   5    .text   ascii   3w)I
146  0x00001c67 0x10002867 6   7    .text   ascii   9D1I$~
147  0x00001c77 0x10002877 4   5    .text   ascii   jzKm
148  0x00001cb3 0x100028b3 8   10   .text   utf8    pY{1C*9ّ blocks=Basic Latin,Arabic
149  0x00001cee 0x100028ee 4   7    .text   utf8    :pӜЀ blocks=Basic Latin,Cyrillic
150  0x00001d69 0x10002969 4   5    .text   ascii   uk2=
151  0x00001d77 0x10002977 8   13   .text   utf8    "'6锝یBĠ9 blocks=Basic Latin,CJK Unified Ideographs,Arabic,Latin Extended-A
152  0x00001d86 0x10002986 5   7    .text   utf8    :rݎ^q blocks=Basic Latin,Syriac
153  0x00001dfb 0x100029fb 4   6    .text   utf8    9t6ǣ blocks=Basic Latin,Latin Extended-B
154  0x00001e7f 0x10002a7f 4   5    .text   ascii   =sx5
155  0x00001f32 0x10002b32 4   5    .text   ascii   fkbU
156  0x00001f5c 0x10002b5c 7   8    .text   ascii   \b4"6)]{
157  0x00001f85 0x10002b85 7   8    .text   ascii   Nagx0kO
158  0x00001fa6 0x10002ba6 8   9    .text   ascii   -h8V4n2@
159  0x00001fc9 0x10002bc9 4   6    .text   utf8    ܗp1n blocks=Syriac,Basic Latin
160  0x00001fd7 0x10002bd7 4   5    .text   ascii   z!%Q
161  0x00002001 0x10002c01 6   7    .text   ascii   S#*PNw
162  0x00002082 0x10002c82 5   6    .text   ascii   q-$\fm
163  0x00002097 0x10002c97 5   7    .text   utf8    Pש=si blocks=Basic Latin,Hebrew
164  0x00002101 0x10002d01 4   6    .text   utf8    ڜ5*\a blocks=Arabic,Basic Latin
165  0x00002117 0x10002d17 4   6    .text   utf8    Jڻ\aB blocks=Basic Latin,Arabic
166  0x00002169 0x10002d69 5   6    .text   ascii   P='Y%
167  0x0000217f 0x10002d7f 4   5    .text   ascii   Bu`\n
168  0x00002198 0x10002d98 4   5    .text   ascii   zz_`
169  0x000021c3 0x10002dc3 5   8    .text   utf8    @8貹Sd blocks=Basic Latin,CJK Unified Ideographs
170  0x00002207 0x10002e07 4   5    .text   ascii    i?|
171  0x00002223 0x10002e23 7   8    .text   ascii   =X}"]kd
172  0x00002290 0x10002e90 5   6    .text   ascii   oz%Ch
173  0x00002299 0x10002e99 6   7    .text   ascii   rA5-gy
174  0x000022a3 0x10002ea3 5   6    .text   ascii   \nF4"r
175  0x000022ad 0x10002ead 4   6    .text   utf8    g_'̗ blocks=Basic Latin,Combining Diacritical Marks
176  0x000022c0 0x10002ec0 4   5    .text   ascii   D\b^2
177  0x000022df 0x10002edf 8   10   .text   utf8    ԓS0\tUW(\r blocks=Cyrillic Supplement,Basic Latin
178  0x000022f5 0x10002ef5 4   5    .text   ascii   Fxq$
179  0x00002339 0x10002f39 4   6    .text   utf8    Hžj{ blocks=Basic Latin,Latin Extended-A
180  0x0000234b 0x10002f4b 4   5    .text   ascii   )\G_
181  0x000023a7 0x10002fa7 7   10   .text   utf8    ^IY;ﺸ_I blocks=Basic Latin,Arabic Presentation Forms-B
182  0x000023cc 0x10002fcc 4   5    .text   ascii   \t8\nf
183  0x000023ee 0x10002fee 4   5    .text   ascii   L\bJ:
184  0x00002423 0x10003023 4   5    .text   ascii   j:$r
185  0x00002457 0x10003057 7   8    .text   ascii   %~^uFqF
186  0x0000247f 0x1000307f 4   6    .text   utf8    k;\פ blocks=Basic Latin,Hebrew
187  0x000024c7 0x100030c7 6   7    .text   ascii   \f3!ARL
188  0x000024e2 0x100030e2 4   5    .text   ascii   7H\f}
189  0x000024fe 0x100030fe 5   6    .text   ascii   cM\f }
190  0x00002510 0x10003110 4   5    .text   ascii   Algn
191  0x00002567 0x10003167 4   5    .text   ascii   .xyp
192  0x000025be 0x100031be 4   5    .text   ascii   (-*J
193  0x000025f5 0x100031f5 4   5    .text   ascii   \e[U9
194  0x000025fa 0x100031fa 7   8    .text   ascii   o'&\bWw?
195  0x0000262c 0x1000322c 7   8    .text   ascii   ,[Gp[6&
196  0x00002688 0x10003288 4   7    .text   utf8    ܙeǱd blocks=Syriac,Basic Latin,Latin Extended-B
197  0x000026f6 0x100032f6 4   5    .text   ascii   2S}W
198  0x0000270c 0x1000330c 4   6    .text   utf8    v,=ݻ blocks=Basic Latin,Arabic Supplement
199  0x00002725 0x10003325 5   6    .text   ascii   >\e_ia
200  0x0000273e 0x1000333e 4   5    .text   ascii   `x|Q
201  0x0000277c 0x1000337c 4   5    .text   ascii   >0*^
202  0x000027c3 0x100033c3 5   6    .text   ascii   O1gan
203  0x0000280e 0x1000340e 4   6    .text   utf8    cE؍g blocks=Basic Latin,Arabic
204  0x0000281d 0x1000341d 5   7    .text   utf8    jz+όY blocks=Basic Latin,Greek and Coptic
205  0x00002837 0x10003437 4   7    .text   utf8    ѾÓk\f blocks=Cyrillic,Latin-1 Supplement,Basic Latin
206  0x000028a4 0x100034a4 4   5    .text   ascii   I+\nr
207  0x000028d0 0x100034d0 4   5    .text   ascii   O\fRl
208  0x00002918 0x10003518 4   5    .text   ascii   K[ta
209  0x00002954 0x10003554 5   6    .text   ascii   k;q'$
210  0x0000298d 0x1000358d 4   5    .text   ascii   PN]=
211  0x000029a5 0x100035a5 4   5    .text   ascii   %\eCw
212  0x000029b5 0x100035b5 5   6    .text   ascii   5\n&\c
213  0x000029cb 0x100035cb 4   5    .text   ascii   }pt=
214  0x00002a36 0x10003636 6   7    .text   ascii   .\$!#o
215  0x00002a3d 0x1000363d 4   5    .text   ascii   -.^s
216  0x00002a4b 0x1000364b 5   7    .text   utf8    9&^]Ľ blocks=Basic Latin,Latin Extended-A
217  0x00002af1 0x100036f1 6   7    .text   ascii   uK\uRa
218  0x00002b22 0x10003722 6   7    .text   ascii   [E6\t5B
219  0x00002b53 0x10003753 4   6    .text   utf8    2éh# blocks=Basic Latin,Latin-1 Supplement
220  0x00002b7c 0x1000377c 5   7    .text   utf8    ,s߉em blocks=Basic Latin,NKo
221  0x00002bb1 0x100037b1 5   6    .text   ascii   ]_`kA
222  0x00002be1 0x100037e1 6   7    .text   ascii   /VsDfv
223  0x00002bfc 0x100037fc 4   5    .text   ascii   &%(\t
224  0x00002c01 0x10003801 4   5    .text   ascii   u7:W
225  0x00002c2d 0x1000382d 4   6    .text   utf8    #`qׄ blocks=Basic Latin,Hebrew
226  0x00002c46 0x10003846 4   5    .text   ascii   XU~>
227  0x00002c52 0x10003852 4   6    .text   utf8    Փu#\e blocks=Armenian,Basic Latin
228  0x00002cdc 0x100038dc 5   6    .text   ascii    :bl*
229  0x00002d13 0x10003913 6   10   .text   utf8    8ېJN\r撣 blocks=Basic Latin,Arabic,CJK Unified Ideographs
230  0x00002d3c 0x1000393c 7   9    .text   utf8    >8Ș4>HH blocks=Basic Latin,Latin Extended-B
231  0x00002def 0x100039ef 4   5    .text   ascii   EKvu
232  0x00002df5 0x100039f5 6   7    .text   ascii   \nTWZ{c
233  0x00002e78 0x10003a78 5   7    .text   utf8    b*Qhא blocks=Basic Latin,Hebrew
234  0x00002eff 0x10003aff 4   6    .text   utf8    %/щl blocks=Basic Latin,Cyrillic
235  0x00002f0c 0x10003b0c 6   7    .text   ascii   TA{dsx
236  0x00002f27 0x10003b27 5   6    .text   ascii   &)fC0
237  0x00002f50 0x10003b50 5   6    .text   ascii   `SD`a
238  0x00002f79 0x10003b79 5   6    .text   ascii   ~@INc
239  0x00003007 0x10003c07 5   7    .text   utf8    -߭Wj\r blocks=Basic Latin,NKo
240  0x0000302b 0x10003c2b 4   6    .text   utf8    8Ex\b
241  0x00003044 0x10003c44 5   8    .text   utf8    ㉴{{;\b blocks=Enclosed CJK Letters and Months,Basic Latin
242  0x00003070 0x10003c70 4   5    .text   ascii   '\aAz
243  0x00003084 0x10003c84 5   6    .text   ascii   fRy E
244  0x000030cc 0x10003ccc 5   6    .text   ascii   \5J7h
245  0x000030e0 0x10003ce0 4   6    .text   utf8    pףo' blocks=Basic Latin,Hebrew
246  0x000030fd 0x10003cfd 4   5    .text   ascii   eDvD
247  0x00003118 0x10003d18 5   6    .text   ascii   g \b%g
248  0x0000313e 0x10003d3e 4   7    .text   utf8    8uo blocks=Basic Latin,Private Use Area
249  0x00003151 0x10003d51 4   5    .text   ascii   Bml2
250  0x00003183 0x10003d83 6   7    .text   ascii   V\rv1:6
251  0x000031af 0x10003daf 4   6    .text   utf8    ÷J^* blocks=Latin-1 Supplement,Basic Latin
252  0x000031bc 0x10003dbc 11  12   .text   ascii   >W6\r`0usN'B
253  0x000031c8 0x10003dc8 4   5    .text   ascii   K$,\a
254  0x000031cd 0x10003dcd 4   5    .text   ascii   iT~^
255  0x0000320a 0x10003e0a 4   6    .text   utf8    iɕ$X blocks=Basic Latin,IPA Extensions
256  0x00003214 0x10003e14 8   9    .text   ascii   }pJTaidp
257  0x0000321e 0x10003e1e 5   7    .text   utf8    Ƕ\r$ak blocks=Latin Extended-B,Basic Latin
258  0x00003236 0x10003e36 4   6    .text   utf8    +ڠ~% blocks=Basic Latin,Arabic
259  0x0000329d 0x10003e9d 5   8    .text   utf8    t\fퟍ2^ blocks=Basic Latin,Hangul Jamo Extended-B
260  0x000032aa 0x10003eaa 4   5    .text   ascii   Nx&6
261  0x000032b2 0x10003eb2 4   7    .text   utf8    Ξ$©? blocks=Greek and Coptic,Basic Latin,Latin-1 Supplement
262  0x000032d4 0x10003ed4 4   5    .text   ascii   G3Qf
263  0x000032db 0x10003edb 5   6    .text   ascii   \~F<L
264  0x000032e5 0x10003ee5 4   5    .text   ascii   \vEg[
265  0x0000331b 0x10003f1b 4   5    .text   ascii   T\ff\r
266  0x0000337d 0x10003f7d 8   9    .text   ascii   |\u=yQ\tV
267  0x0000338f 0x10003f8f 4   5    .text   ascii   \fH\rX
268  0x000033b4 0x10003fb4 4   5    .text   ascii   1b1e
269  0x000033ec 0x10003fec 4   5    .text   ascii   z9}W
270  0x0000340e 0x1000400e 4   5    .text   ascii   m*)h
271  0x00003419 0x10004019 4   5    .text   ascii   s\=+
272  0x00003447 0x10004047 4   5    .text   ascii   EcsE
273  0x0000346b 0x1000406b 4   5    .text   ascii   Co[m
274  0x00003479 0x10004079 4   5    .text   ascii   R*LP
275  0x000034a9 0x100040a9 5   6    .text   ascii   "oU\f6
276  0x0000351d 0x1000411d 5   7    .text   utf8    Kg)|ϥ blocks=Basic Latin,Greek and Coptic
277  0x0000353e 0x1000413e 5   6    .text   ascii   w(.?z
278  0x00003556 0x10004156 5   7    .text   utf8    6Ǹ|mI blocks=Basic Latin,Latin Extended-B
279  0x00003571 0x10004171 4   7    .text   utf8    ђč,_ blocks=Cyrillic,Latin Extended-A,Basic Latin
280  0x00003594 0x10004194 4   5    .text   ascii   VPN4
281  0x000035c9 0x100041c9 4   5    .text   ascii   o),(
282  0x000035e4 0x100041e4 4   5    .text   ascii   jr\f"
283  0x00003655 0x10004255 5   7    .text   utf8    "Qҩ+3 blocks=Basic Latin,Cyrillic
284  0x000036bd 0x100042bd 5   7    .text   utf8    ԟYbR' blocks=Cyrillic Supplement,Basic Latin
285  0x000036ee 0x100042ee 4   5    .text   ascii   T\OF
286  0x000036f9 0x100042f9 5   6    .text   ascii   k\rXd\b
287  0x0000373a 0x1000433a 5   6    .text   ascii   .JD+^
288  0x00003766 0x10004366 4   6    .text   utf8    },Wӓ blocks=Basic Latin,Cyrillic
289  0x000037cf 0x100043cf 7   8    .text   ascii   xs^5xmm
290  0x000037f9 0x100043f9 4   5    .text   ascii   \|D3
291  0x00003832 0x10004432 4   5    .text   ascii   T;]k
292  0x0000383d 0x1000443d 4   6    .text   utf8    h٫B\e blocks=Basic Latin,Arabic
293  0x00003845 0x10004445 4   5    .text   ascii   >#\ra
294  0x00003873 0x10004473 4   5    .text   ascii   :{sg
295  0x00003887 0x10004487 4   5    .text   ascii   {'z|
296  0x000038d3 0x100044d3 5   7    .text   utf8    \t7hݼ> blocks=Basic Latin,Arabic Supplement
297  0x000038e6 0x100044e6 5   6    .text   ascii   }9G8E
298  0x000038f0 0x100044f0 4   6    .text   utf8    h[\aއ blocks=Basic Latin,Thaana
299  0x000038f7 0x100044f7 8   9    .text   ascii   )6ryr$o\n
300  0x00003915 0x10004515 4   5    .text   ascii   u\n{7
301  0x00003927 0x10004527 5   6    .text   ascii   $Z\v\_
302  0x0000394b 0x1000454b 4   5    .text   ascii   sDvz
303  0x00003987 0x10004587 4   5    .text   ascii   BV6u
304  0x00003996 0x10004596 4   5    .text   ascii   Z7,l
305  0x000039a6 0x100045a6 4   6    .text   utf8    gʸw* blocks=Basic Latin,Spacing Modifier Letters
306  0x000039ae 0x100045ae 4   6    .text   utf8    5 FŔ blocks=Basic Latin,Latin Extended-A
307  0x000039cd 0x100045cd 4   5    .text   ascii   'T73
308  0x00003a3e 0x1000463e 4   5    .text   ascii   v]n(
309  0x00003a4a 0x1000464a 4   5    .text   ascii   -!"F
310  0x00003a67 0x10004667 4   5    .text   ascii   A71f
311  0x00003a77 0x10004677 4   5    .text   ascii   mP(m
312  0x00003a89 0x10004689 4   6    .text   utf8    =ؤyQ blocks=Basic Latin,Arabic
313  0x00003ab6 0x100046b6 4   5    .text   ascii   &U;:
314  0x00003abe 0x100046be 4   6    .text   utf8    ĸ\nI\b blocks=Latin Extended-A,Basic Latin
315  0x00003ac4 0x100046c4 8   10   .text   utf8    k]ړ`xwKf blocks=Basic Latin,Arabic
316  0x00003ae2 0x100046e2 4   5    .text   ascii   Ya"4
317  0x00003aff 0x100046ff 4   5    .text   ascii   #\no6
318  0x00003b3a 0x1000473a 5   6    .text   ascii   ylp+:
319  0x00003b54 0x10004754 5   6    .text   ascii   ~p~%T
320  0x00003b5c 0x1000475c 6   8    .text   utf8    +R[ؐh_ blocks=Basic Latin,Arabic
321  0x00003b74 0x10004774 4   6    .text   utf8    bCЇ  blocks=Basic Latin,Cyrillic
322  0x00003b96 0x10004796 4   5    .text   ascii   5vhm
323  0x00003ba3 0x100047a3 5   6    .text   ascii   {\bL~y
324  0x00003bc5 0x100047c5 4   7    .text   utf8    蘀o\eX blocks=CJK Unified Ideographs,Basic Latin
325  0x00003bed 0x100047ed 4   5    .text   ascii   bb?$
326  0x00003bf2 0x100047f2 5   7    .text   utf8    1ҥ7\\e blocks=Basic Latin,Cyrillic
327  0x00003c03 0x10004803 5   6    .text   ascii   \au>8^
328  0x00003c19 0x10004819 4   5    .text   ascii   ,p2@
329  0x00003c3b 0x1000483b 4   5    .text   ascii   m;U6
330  0x00003c4c 0x1000484c 4   5    .text   ascii   ]b&I
331  0x00003caa 0x100048aa 4   5    .text   ascii   \v0p[
332  0x00003cf3 0x100048f3 4   5    .text   ascii   2]_{
333  0x00003d11 0x10004911 4   5    .text   ascii   JGMG
334  0x00003d29 0x10004929 5   6    .text   ascii   UEaKB
335  0x00003d59 0x10004959 5   6    .text   ascii   ^7pBE
336  0x00003d6a 0x1000496a 4   5    .text   ascii   BM\i
337  0x00003db9 0x100049b9 9   10   .text   ascii   '`SqP'h|n
338  0x00003dca 0x100049ca 5   7    .text   utf8    Ĭ`l4n blocks=Latin Extended-A,Basic Latin
339  0x00003e48 0x10004a48 7   8    .text   ascii   9..0-`5
340  0x00003ebe 0x10004abe 4   7    .text   utf8    EPЬڙ blocks=Basic Latin,Cyrillic,Arabic
341  0x00003f34 0x10004b34 4   5    .text   ascii   ;07%
342  0x00003f41 0x10004b41 4   5    .text   ascii   +6yw
343  0x00003f53 0x10004b53 4   6    .text   utf8    fExʼ blocks=Basic Latin,Spacing Modifier Letters
344  0x00003f99 0x10004b99 12  15   .text   utf8    qfCYlyJkǈ.Ҙl blocks=Basic Latin,Latin Extended-B,Cyrillic
345  0x00003fab 0x10004bab 5   6    .text   ascii   Sop/\v
