[Imports]
nth vaddr       bind type lib          name
―――――――――――――――――――――――――――――――――――――――――――
1   0x140711000 NONE FUNC KERNEL32.dll CreateSemaphoreW
1   0x140711010 NONE FUNC msvcrt.dll   __C_specific_handler
1   0x140711020 NONE FUNC KERNEL32.dll GetVersion
1   0x140711030 NONE FUNC USER32.dll   CharUpperBuffW
1   0x140711040 NONE FUNC KERNEL32.dll LocalAlloc
2   0x140711048 NONE FUNC KERNEL32.dll LocalFree
3   0x140711050 NONE FUNC KERNEL32.dll GetModuleFileNameW
4   0x140711058 NONE FUNC KERNEL32.dll ExitProcess
5   0x140711060 NONE FUNC KERNEL32.dll LoadLibraryA
6   0x140711068 NONE FUNC KERNEL32.dll GetModuleHandleA
7   0x140711070 NONE FUNC KERNEL32.dll GetProcAddress


