[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x0041a018 NONE FUNC KERNEL32.dll FatalExit
2   0x0041a01c NONE FUNC KERNEL32.dll GetEnvironmentStrings
3   0x0041a020 NONE FUNC KERNEL32.dll FreeEnvironmentStringsA
4   0x0041a024 NONE FUNC KERNEL32.dll CreateThread
5   0x0041a028 NONE FUNC KERNEL32.dll GetCurrentThread
6   0x0041a02c NONE FUNC KERNEL32.dll ExitThread
7   0x0041a030 NONE FUNC KERNEL32.dll SuspendThread
8   0x0041a034 NONE FUNC KERNEL32.dll ResumeThread
9   0x0041a038 NONE FUNC KERNEL32.dll IsDebuggerPresent
10  0x0041a03c NONE FUNC KERNEL32.dll DebugBreak
11  0x0041a040 NONE FUNC KERNEL32.dll SetEvent
12  0x0041a044 NONE FUNC KERNEL32.dll ReleaseMutex
13  0x0041a048 NONE FUNC KERNEL32.dll WaitForSingleObject
14  0x0041a04c NONE FUNC KERNEL32.dll LoadResource
15  0x0041a050 NONE FUNC KERNEL32.dll GetLogicalDrives
16  0x0041a054 NONE FUNC KERNEL32.dll GetFileSize
17  0x0041a058 NONE FUNC KERNEL32.dll GetStdHandle
18  0x0041a05c NONE FUNC KERNEL32.dll GetCurrentProcessId
19  0x0041a060 NONE FUNC KERNEL32.dll SetFilePointer
20  0x0041a064 NONE FUNC KERNEL32.dll CloseHandle
21  0x0041a068 NONE FUNC KERNEL32.dll CreateMutexA
22  0x0041a06c NONE FUNC KERNEL32.dll CreateEventA
23  0x0041a070 NONE FUNC KERNEL32.dll CreateSemaphoreA
24  0x0041a074 NONE FUNC KERNEL32.dll LoadLibraryA
25  0x0041a078 NONE FUNC KERNEL32.dll OutputDebugStringA
26  0x0041a07c NONE FUNC KERNEL32.dll FindResourceA
27  0x0041a080 NONE FUNC KERNEL32.dll GetSystemDirectoryA
28  0x0041a084 NONE FUNC KERNEL32.dll GetTempPathA
29  0x0041a088 NONE FUNC KERNEL32.dll GetWindowsDirectoryA
30  0x0041a08c NONE FUNC KERNEL32.dll GetCurrentDirectoryA
31  0x0041a090 NONE FUNC KERNEL32.dll CreateFileA
32  0x0041a094 NONE FUNC KERNEL32.dll DeleteFileA
33  0x0041a098 NONE FUNC KERNEL32.dll GetVersionExA
34  0x0041a09c NONE FUNC KERNEL32.dll AllocConsole
35  0x0041a0a0 NONE FUNC KERNEL32.dll GetCurrentProcess
36  0x0041a0a4 NONE FUNC KERNEL32.dll LocalFree
37  0x0041a0a8 NONE FUNC KERNEL32.dll LocalAlloc
38  0x0041a0ac NONE FUNC KERNEL32.dll FreeLibrary
39  0x0041a0b0 NONE FUNC KERNEL32.dll WriteFile
40  0x0041a0b4 NONE FUNC KERNEL32.dll FreeResource
1   0x0041a000 NONE FUNC ADVAPI32.dll GetUserNameA
1   0x0041a0c4 NONE FUNC USER32.dll   GetMessageTime
2   0x0041a0c8 NONE FUNC USER32.dll   SendMessageA
3   0x0041a0cc NONE FUNC USER32.dll   PostMessageA
4   0x0041a0d0 NONE FUNC USER32.dll   WaitMessage
5   0x0041a0d4 NONE FUNC USER32.dll   InSendMessage
6   0x0041a0d8 NONE FUNC USER32.dll   InSendMessageEx
7   0x0041a0dc NONE FUNC USER32.dll   GetDoubleClickTime
8   0x0041a0e0 NONE FUNC USER32.dll   RegisterClassA
9   0x0041a0e4 NONE FUNC USER32.dll   GetClassInfoExA
10  0x0041a0e8 NONE FUNC USER32.dll   CreateWindowExA
11  0x0041a0ec NONE FUNC USER32.dll   DestroyWindow
12  0x0041a0f0 NONE FUNC USER32.dll   CloseWindow
13  0x0041a0f4 NONE FUNC USER32.dll   IsWindowVisible
14  0x0041a0f8 NONE FUNC USER32.dll   IsZoomed
15  0x0041a0fc NONE FUNC USER32.dll   CreateDialogParamA
16  0x0041a100 NONE FUNC USER32.dll   GetDialogBaseUnits
17  0x0041a104 NONE FUNC USER32.dll   OpenClipboard
18  0x0041a108 NONE FUNC USER32.dll   GetActiveWindow
19  0x0041a10c NONE FUNC USER32.dll   GetCapture
20  0x0041a110 NONE FUNC USER32.dll   GetMessagePos
21  0x0041a114 NONE FUNC USER32.dll   ReleaseCapture
